,Fitness,Location,Maxima
0000000000,0.550355456486,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.531112257665,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.499944423835,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.445213323579,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.338010512284,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.454966546769,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.412863383806,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.48006906014,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.677105346254,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",1
0000001001,0.503698219843,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.46684537167,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.447850822657,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.483774704792,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.666529215627,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",1
0000001110,0.44010719823,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.441967150036,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.41281496496,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.554557653958,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.395380725903,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.423673386924,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.34327195809,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.506981870479,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.234075406413,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.319011957635,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.417313738021,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.45977268624,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.313797295322,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.245177521946,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.423096111336,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.399993472943,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.41131056151,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.271512743125,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.490037328611,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.472465971174,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.55975776947,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.48905966811,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.424385414521,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.548604619966,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.434771623747,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.680544255804,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",1
0000101000,0.517143855576,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.391242234382,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.434952851785,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.426750556105,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.386170645568,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.55692293066,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
