,Fitness,Location,Maxima
0000000000,0.526662580150772,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.4952758041967834,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5853375697825933,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",1
0000000011,0.5332604908293029,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.5596863558173378,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.49421698882263126,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5669308508130226,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.42798108692668374,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.561050228875861,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5033648986199327,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4090978920574977,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.41363892818222137,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.5235425986742972,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.6736879975608331,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",1
0000001110,0.6647584701884961,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",1
0000001111,0.4897295293667665,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.47428502923063637,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.4815422384302018,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4815545862463482,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.6039824971726201,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",1
0000010100,0.4301028381424734,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5156658758445054,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5745178188306989,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.41354618939083787,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.33372027414329064,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.5418951602687422,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.5349893536619474,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.49813412619253816,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
