,Fitness,Location,Maxima
0000000000,0.4491332278046031,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.36520041180401563,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5774698915140204,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",1
0000000011,0.4768211765899145,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.6121739522301348,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.508847482055572,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5540566498825161,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.4335503013189327,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.5669469269321903,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5221639843623933,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4277782850066349,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.7068069949945546,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",1
0000001100,0.5174972380553869,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.5717653791544708,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.6277965481521062,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.6369586254978009,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.496847293705747,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5334067090023631,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.3568863706209262,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.29011078285631725,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.618892563503984,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.598057706427247,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5131026680622837,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.524371189347074,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.4934339512792703,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.5066904361595225,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3976448282214324,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.5579827159968105,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.6768338601630194,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.5027824934205184,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.48702737829826886,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.41008413729383236,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.44607824683587083,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5045848421753932,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.3434354850329389,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.39574385182944066,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.5160245012110418,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.5205799326973164,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
