,Fitness,Location,Maxima
0000000000,0.49579106355373376,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.48370514691556143,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.6432962276546217,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5857992330789765,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.6687248842942832,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.3741184892389303,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.43822149228399854,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.42120152146303064,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.42946873454516554,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5153088878335736,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.7314030182591154,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",1
0000001011,0.5704565682568837,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.5450297643680233,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.42188910135383084,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.5295854741452566,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5082847137260073,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.49127745368564046,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5804223241383912,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5063348698219128,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.464880063673336,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.4977968123869969,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5176884213393157,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.46093870590860525,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.48506360415277355,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.5162413365297279,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.37599870728047036,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.6605715612583806,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.276995631039676,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.4662734416228247,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.5745978633818474,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.6538681223469659,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.46428873724942993,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.5047358772968049,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5413557170122975,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.5923979509627764,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.3438892324355106,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.4973996583845574,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.6496648436670116,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.647430031287535,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.4512669398595551,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.6567794896162589,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",1
0000101001,0.5056626318678629,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.5139812704964603,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.3632652902638944,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.6303198688677323,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.7583022012821031,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",1
0000101110,0.4581609142464916,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5939671812384587,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.6022250647543663,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.5691695744302063,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.5416944252108457,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.4584147347724369,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.5576291487676691,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3076735278075394,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.4152467098463234,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5513226185950396,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",1
0000111000,0.5490900374687588,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.5619626221284078,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.617406770607433,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5002096263434777,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.4353624210088123,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.47909453364333343,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5041723529018624,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5079836364891155,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.519016150226651,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.5323633452775363,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.44539900100612295,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
