,Fitness,Location,Maxima
0000000000,0.550970355302,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.588677883995,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.583655934412,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.458317435339,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.602430778486,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.429182728368,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.532366889954,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.330543556933,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.499929028706,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.48382742532,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.330095506016,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.46728973425,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.553261491105,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.469763775842,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.548204013636,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.431237495378,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.640577601406,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",1
0000010001,0.463035628489,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.605057835064,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.568743592065,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.564124365364,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.488678913821,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.460586290441,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.32813726599,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.505378058542,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.523509131331,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.463099670466,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.472159066489,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.559453050053,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.625317246163,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.669701906661,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.582312129179,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.482619629042,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.458515303392,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.465156200196,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.384340148904,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.576931570226,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.56421664979,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.679345228841,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",1
0000100111,0.467901880758,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.606985936539,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.46684952454,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.492787266689,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.529231350378,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.460928316178,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.517703482113,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.461842104702,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.507871721149,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.615415018288,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.363033675866,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.492132716508,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.431512949545,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.537139830388,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.504578272082,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.487663955263,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.286641204435,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.619685168242,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",1
0000111001,0.423521847922,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.544342264478,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.543398178529,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.57838706577,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.583048528357,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.698744293135,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",1
0000111111,0.582071740717,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.549717575676,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.498555381945,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.487470321668,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.511375899256,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.650101968467,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.636214708369,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.58119542288,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.525156259697,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.544917616026,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.505318986874,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
