,Fitness,Location,Maxima
0000000000,0.7762670758057785,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.8138467104579332,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.8616615617551587,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.7971590203487502,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.8581615083322764,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.8238001395781653,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.9461325060407997,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.9852666767569274,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.8014019439525136,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.7653375195878238,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.948405249489964,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.8960284862544766,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.9687897114817662,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.7420612968630869,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.778059881602208,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.9136899883556455,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.9690153438384117,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.8597221156119039,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.9606236356379743,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.991477027076887,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.8873280512975501,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.8025374677951667,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.138849071278522,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.0110037359920494,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.1956526208728735,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.0711313945222276,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.0696090014297206,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0160032872425517,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.9296045332959931,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.9314799204012623,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.0478281639315723,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.9890740859452536,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
