0010011110,91,63,13,10,31,7,13,0,10,99,0,13,14,12,0,0,0,0,0,0,24,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,37,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010100100,67,0,0,39,0,0,0,0,15,0,66,26,75,14,0,0,9,0,0,0,34,64,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,28,0,0,0,0,0,10,0,0,6,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010101110,88,7,0,82,11,0,0,0,0,67,48,100,21,14,0,0,0,11,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010110001,0,31,16,53,0,0,0,10,21,0,0,0,144,0,0,0,0,0,12,0,0,31,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,123,0,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010110110,76,61,0,11,0,0,0,0,0,45,55,22,26,0,0,0,0,0,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17,0,54,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011001011,44,45,0,38,10,10,12,9,21,0,0,0,26,0,70,34,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,85,12,0,0,0,0,0,11,0,0,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100011,57,9,0,64,0,0,0,10,0,0,19,12,89,0,38,22,8,13,0,11,0,0,0,0,26,0,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,15,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100101,15,0,0,63,0,0,0,14,19,0,52,8,104,0,14,12,7,0,0,0,0,44,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,16,0,37,6,16,13,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
0011101010,136,0,17,20,6,13,0,40,0,13,24,85,19,0,37,34,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011110000,33,45,14,10,0,0,0,22,0,0,0,0,73,0,26,0,0,0,9,0,0,34,0,0,0,13,0,11,0,15,0,0,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,31,8,10,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011111011,53,47,8,26,0,8,23,10,0,10,0,0,83,0,8,34,0,13,0,49,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,11,0,9,14,0,0,0,0,0,0,0,0,0,0,8,0,0,58,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100001100,72,12,12,25,16,0,0,0,14,24,0,9,0,0,0,0,0,0,0,0,179,59,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100010101,0,40,10,43,0,0,0,0,20,0,0,0,8,0,0,0,0,0,0,0,5,191,16,16,25,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,11,0,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100010110,131,98,0,0,11,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,8,67,14,11,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,34,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100011111,65,106,14,21,12,0,22,0,7,12,0,0,0,0,0,0,0,0,0,0,10,43,11,24,17,0,9,0,12,0,0,0,0,0,13,14,0,0,9,0,11,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
0100100011,73,43,0,102,0,0,0,0,0,0,0,0,24,0,0,36,0,0,0,0,0,0,0,0,149,0,0,8,0,0,8,0,0,0,0,0,0,12,0,0,0,0,7,0,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100111000,52,40,71,21,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,19,41,13,0,0,0,37,13,0,0,34,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0100111101,17,9,7,56,0,0,8,0,5,0,0,0,20,0,0,0,0,0,0,0,17,68,0,26,11,11,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,95,0,23,72,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101000001,50,12,0,88,0,0,0,3,10,0,0,0,0,0,53,0,0,0,0,0,10,43,0,0,35,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0
0101001111,42,28,0,37,29,0,28,0,0,0,0,0,0,0,10,13,0,0,0,0,9,28,0,11,32,0,0,0,48,0,6,0,0,0,9,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0
0101011000,50,26,60,0,8,22,0,7,0,15,0,0,0,0,24,0,0,0,0,0,56,25,0,0,0,21,0,0,0,42,0,0,7,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8,9,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101100110,100,7,0,15,17,0,0,0,0,0,15,47,0,0,0,0,0,0,0,0,24,29,9,0,35,0,0,0,25,0,42,13,7,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,33,0,0,27,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101101010,126,0,14,12,10,14,0,32,0,0,0,65,0,0,0,22,0,30,0,6,15,0,0,0,26,30,0,0,11,0,32,0,7,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101110010,83,79,9,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,9,13,0,16,13,0,32,28,0,0,0,0,19,18,21,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,36,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0110000100,61,0,0,8,0,0,0,0,62,21,43,0,10,0,9,0,0,0,0,0,68,112,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,11,0,17,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
0110001111,54,53,0,31,0,0,0,0,57,27,0,12,12,0,12,0,0,0,0,0,13,12,0,8,49,0,0,0,26,0,0,0,0,0,0,9,0,11,11,16,11,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,17,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110011011,69,89,23,0,0,0,0,0,37,13,0,0,65,0,18,0,0,0,0,16,0,0,0,19,5,0,0,0,0,0,0,0,0,0,8,12,0,13,12,36,19,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110101000,50,0,20,31,0,0,0,44,17,0,25,43,64,0,7,0,0,13,0,0,53,0,0,0,15,16,0,10,0,9,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0110101011,41,15,0,70,0,0,0,14,26,0,0,39,82,0,15,32,0,14,0,24,0,0,0,0,52,0,0,0,0,0,0,0,0,0,9,15,8,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110110111,0,54,0,34,0,0,0,0,0,9,28,0,92,11,0,0,0,0,0,0,0,29,21,6,70,0,11,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111000010,131,42,0,0,0,0,0,0,0,0,0,0,0,0,56,12,0,11,0,0,0,14,0,0,34,0,0,8,5,0,15,0,12,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0111011111,0,61,0,12,19,0,38,0,12,30,0,0,0,0,11,0,0,0,0,8,0,9,0,12,0,0,0,0,53,0,0,0,0,0,8,23,0,0,25,22,10,0,0,0,0,0,0,0,0,15,0,55,10,0,0,0,0,0,0,0,0,0,0,0,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0111100100,35,0,0,16,0,0,0,6,0,0,57,7,42,0,19,0,30,0,14,0,51,72,0,0,0,0,0,24,0,0,24,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,11,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1000000011,88,51,0,115,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,13,9,0,0,0,0,0,24,25,12,0,0,0,0,10,0,0,9,0,0,0,0,0,0,6,0,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1000000100,81,12,0,65,0,0,0,0,8,0,10,7,0,0,0,0,0,0,0,0,49,84,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,72,0,0,19,0,0,0,0,0,11,9,0,0,0,10,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000001111,28,48,0,112,10,0,14,0,13,10,0,15,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,36,41,0,11,15,0,0,0,0,44,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,10,0,13,9,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000011011,46,130,39,24,0,13,6,0,0,0,0,0,28,0,0,0,0,0,0,26,0,11,0,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,26,0,15,0,11,0,0,0,0,12,46,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000011110,92,46,16,15,32,13,14,0,0,30,0,9,0,0,0,0,0,0,0,12,13,19,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,9,68,0,22,13,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1000110000,12,75,38,39,0,0,0,0,0,0,0,0,26,0,0,0,0,0,8,11,0,30,0,0,0,28,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,9,12,0,0,79,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0,0,37,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1000110110,56,62,0,26,0,0,0,0,0,13,0,35,0,15,0,0,0,0,0,8,0,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,48,19,56,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000111100,12,0,52,34,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,9,24,48,0,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,38,19,25,88,0,0,13,0,0,11,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001001000,101,0,36,30,13,7,0,37,10,0,0,11,0,0,41,0,0,0,0,0,37,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,30,35,11,0,12,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001001101,14,0,0,81,10,0,11,15,23,0,0,0,7,0,13,0,0,0,0,0,16,28,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,13,0,0,0,10,92,14,0,20,20,14,0,0,10,0,0,0,0,0,0,11,18,0,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001010001,0,71,22,56,0,0,0,0,12,0,0,0,11,0,11,0,0,0,0,0,0,54,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,9,0,0,0,19,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,14,9,0,0,0,0,0,0,0,5,0,0,0,0,0
1001100010,146,26,0,51,0,0,0,6,0,0,6,39,19,0,0,37,0,6,0,8,0,0,0,0,18,0,0,0,0,0,22,13,6,0,0,0,0,0,0,0,0,0,5,13,0,0,0,11,10,0,0,8,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001100101,21,0,0,110,0,0,0,15,10,0,0,14,45,0,0,0,20,0,0,0,0,29,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,16,12,0,0,49,14,27,14,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001101100,23,0,5,32,12,0,0,30,0,0,22,64,3,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,26,12,0,37,8,9,0,26,32,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001111111,0,66,0,47,18,0,43,0,0,0,0,12,12,0,0,10,0,0,0,42,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,25,33,0,33,27,0,0,0,9,0,0,0,0,0,0,0,11,0,4,17,0,0,0,0,0,0,0,7,12,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1010000000,59,19,11,52,0,0,0,0,65,0,7,0,59,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,13,43,0,0,0,12,0,0,0,0,42,0,0,0,0,0,19,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010001011,61,42,0,39,0,0,0,0,53,9,0,17,60,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,0,9,0,0,0,0,37,0,14,10,0,0,0,0,0,15,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,9,18,0,0,0,0,0,0,0,0,0,0
1010101100,0,0,8,58,0,0,0,12,23,20,36,70,59,0,0,0,0,0,0,0,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,29,0,0,8,0,0,52,0,0,0,6,0,10,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010111001,0,11,49,26,0,0,0,30,27,0,0,0,179,0,0,0,0,0,0,19,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,38,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
1011000011,44,44,0,40,0,0,0,0,26,0,0,9,28,0,81,32,0,0,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,29,0,0,0,0,0,0,0,0,35,13,20,0,0,0,0,7,0,0,0,7,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,13,0,0,0,0,0,0,9,0,0,0,0
1011000110,99,21,0,0,37,0,0,0,8,9,10,46,0,0,23,0,0,0,0,0,0,8,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,31,0,0,8,19,0,0,17,0,13,0,0,28,0,10,0,0,0,0,0,13,0,9,0,8,9,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
1011010100,19,9,0,0,12,0,0,0,14,15,0,0,13,0,10,0,0,0,14,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,33,9,9,10,0,0,35,4,0,0,0,9,0,12,0,0,6,0,13,6,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,26,7,0,0,0
1011010111,0,111,0,0,8,0,16,0,8,0,0,12,18,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,0,0,20,0,19,0,0,26,21,0,0,0,6,0,0,0,0,15,11,18,42,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
1011011000,0,16,65,0,6,21,0,2,14,15,0,0,12,0,42,0,0,0,16,11,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,20,0,0,17,9,0,68,0,0,0,0,8,14,10,0,0,0,4,0,0,10,0,0,0,0,0,13,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,12,18,0,0,11
1011011101,0,20,0,0,11,0,18,0,42,15,0,0,33,0,13,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,30,0,62,48,0,0,0,24,0,0,7,0,0,0,4,12,15,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,10,0,0,0
1011101111,0,11,0,46,14,0,14,13,0,0,19,51,53,0,5,30,7,14,0,21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,15,0,0,73,0,0,0,0,10,0,0,0,0,12,0,0,17,0,15,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
1100000001,30,23,21,60,0,0,0,0,40,0,0,0,17,0,4,0,0,0,0,0,23,43,0,0,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,24,10,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,27,0,6,0,11,0,15,12,0,0,9,12,0,0,0,0,0,0,0,0,0,0
1100001101,0,13,9,39,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,76,65,0,17,0,0,11,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,11,23,12,0,0,0,0,0,0,33,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,12,0,13,10,14,13,23,6,0,0,14,0,0,0,7,0,9,0,0,0,0,0,0,0,0
