,0000000111,0000001001,0000001100,0000100011,0000100110,0000101010,0000101111,0000111101,0001010101,0001011000,0001100111,0001101101,0001110001,0010000000,0010100101,0010101100,0010110110,0010111001,0011001011,0011001100,0011101000,0011111111,0100000001,0100011010,0100110100,0100111011,0101000000,0101001001,0101010110,0101011011,0101100100,0101101111,0101111110,0110010001,0110010100,0110100111,0111000001,0111010011,0111011000,0111011111,0111101101,0111111001,0111111100,1000000010,1000001111,1000010000,1000100000,1000100101,1000111000,1001000101,1001010110,1001011010,1001101011,1001110000,1010001000,1010001110,1010011001,1010011010,1010011100,1010101011,1010110000,1011000001,1011001010,1011001101,1011100101,1011101100,1100000100,1100001101,1100010111,1100011000,1100100110,1100101010,1100101111,1100110011,1101000110,1101010010,1101011111,1101100001,1101100111,1101101000,1101110101,1110000101,1110010000,1110100100,1110111101,1111011011,1111011101,1111100110,1111101010,1111101111,1111110011
1100011000,56,46,14,0,0,10,0,0,9,27,0,0,0,8,0,0,0,0,0,0,0,0,52,38,25,0,14,0,9,0,0,0,0,0,13,0,0,0,12,0,0,0,0,22,13,9,0,0,39,0,0,17,9,0,0,0,9,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0
1100100110,73,0,0,41,34,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,27,0,31,0,11,0,13,0,22,8,0,0,0,46,0,0,0,0,0,0,0,9,24,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,0,12,8,12,10,12,0,0,0,10,0,0,0,0,10,0,0,0,12,0,0,0
1100101010,20,0,0,44,0,46,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,16,12,29,50,17,0,0,0,0,6,0,0,0,31,0,0,0,0,0,0,0,30,16,0,11,0,58,0,0,8,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,10,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0
1100101111,40,28,0,28,0,0,87,0,0,0,0,0,0,0,0,0,0,0,31,0,0,15,23,0,15,37,0,0,0,0,0,32,0,0,0,12,0,0,0,0,0,0,0,0,39,0,0,11,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,13,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0
1100110011,0,52,0,70,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,72,32,0,45,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,7,47,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,17
1101000110,67,0,0,0,13,0,0,0,0,0,0,0,0,30,0,0,0,0,11,0,0,0,7,0,0,0,67,0,62,0,11,19,0,0,0,0,0,0,0,0,0,0,0,15,48,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,52,0,18,0,0,0,0,14,0,0,7,11,0,0,0,0,0,0,0,11,0,0,0
1101010010,17,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,24,0,0,0,23,35,0,8,100,0,62,5,0,0,0,0,0,0,0,10,0,0,0,0,0,13,0,34,0,0,22,0,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1101011111,20,51,0,0,0,0,0,11,38,0,0,0,0,0,0,0,0,0,46,0,0,0,0,12,0,7,0,0,50,14,0,20,11,0,0,0,0,0,0,14,0,0,0,0,47,0,0,0,0,0,0,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,15,12,0,0,25,0
1101100001,46,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,27,0,88,0,0,28,30,27,0,0,9,0,0,0,0,7,11,0,0,0,0,0,0,0,17,0,0,22,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,23,0,0,0,0,21,0,0,0,37,7,10,10,0,0,0,0,0,0,0,0,0,6
1101100111,28,0,0,44,10,0,0,0,0,0,32,0,0,0,0,0,0,0,22,0,0,0,4,0,0,19,10,0,38,0,7,34,0,0,0,36,0,0,0,0,0,0,0,0,8,0,0,26,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,33,0,27,0,8,11,11,0,0,34,0,0,13,0,0,0,0,0,0,12,0,16,0
1101101000,14,0,8,0,0,13,0,12,0,0,0,0,0,12,0,0,0,0,0,0,74,0,12,0,34,11,46,21,0,0,8,8,0,0,0,0,0,0,13,0,0,0,0,0,8,0,13,0,45,0,0,25,23,0,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,23,0,10,0,0,0,0,0,20,0,7,0,0,0,0,0,0,0,0,12,0,0
1101110101,8,0,0,32,0,0,0,41,118,0,0,0,24,0,0,0,0,0,0,0,0,0,11,0,14,23,10,0,18,0,8,14,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,34,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,39,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,13
1110000101,75,29,0,0,0,0,0,0,18,0,0,0,0,61,33,0,0,0,7,0,0,0,62,0,0,0,0,0,17,0,0,0,0,16,14,53,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,15,18,0,11,11,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0
1110010000,45,0,0,0,0,0,0,0,11,0,0,0,0,70,0,0,0,0,19,0,0,0,41,25,32,0,13,0,0,0,0,0,0,14,25,24,0,0,8,0,0,0,0,0,0,27,0,0,26,0,0,0,0,13,0,0,11,15,0,0,11,10,0,0,0,0,12,0,18,6,0,0,0,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1110100100,16,16,0,0,9,0,0,0,0,0,0,0,0,82,23,23,28,0,0,0,22,0,36,0,59,0,0,0,0,0,17,0,0,0,5,53,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,12,7,14,0,0,0,11,0,0,7,0,0,0,0,0,0,0,9,0,0,12,0,0,12,0,0,0
1110111101,0,40,0,0,0,0,33,62,79,0,0,0,0,0,5,14,10,20,0,0,0,22,12,0,34,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,13,9,8,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,18,0
1111011011,0,60,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,127,0,0,0,0,0,0,32,0,11,11,10,0,0,0,0,0,7,0,19,28,9,0,10,0,0,0,0,0,0,0,0,0,23,39,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,6,0,8,21,7
1111011101,21,23,0,0,0,0,0,18,130,0,0,0,0,0,0,0,0,0,33,0,0,0,10,0,0,0,0,10,33,0,0,0,0,0,20,0,0,0,19,10,6,10,8,0,12,0,0,0,0,0,0,0,14,0,0,0,14,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,12,0,0,15,16,0,0,0,25,0
1111100110,14,0,0,0,20,0,0,14,0,0,23,0,0,29,0,0,17,0,19,0,53,0,0,0,0,0,24,0,36,0,26,9,12,0,0,67,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,18,0,0,0,9,0,0,0,8,0,0,0,0,5,0,0,0,0,14,16,26
1111101010,0,0,0,0,0,42,0,0,0,0,0,0,0,24,0,0,9,0,40,0,60,0,0,0,0,24,30,0,0,0,0,21,11,0,0,40,0,0,8,0,0,0,0,0,8,0,0,0,9,0,0,24,29,0,6,0,0,0,0,0,0,0,17,0,0,9,0,0,0,0,0,8,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,19,17,10,13
1111101111,0,14,0,0,0,0,17,0,16,0,21,0,0,0,0,0,0,0,93,0,0,30,0,0,0,21,0,0,8,0,0,45,8,0,0,44,0,0,0,12,17,0,0,0,27,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,13,7,15,0,0,0,0,0,0,10,0,0,0,0,10,5,0,0,0,0,0,0,0,0,14,11,0,0
1111110011,0,11,0,14,0,0,0,0,14,0,0,0,21,0,0,0,0,0,68,0,7,0,0,6,0,43,0,0,0,0,0,0,0,0,0,70,0,12,0,0,0,20,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,37,0,0,0,25,29,0,0,0,0,0,0,14,0,15,10,8,26
