,Fitness,Location,Maxima
0000000000,0.8549903732246664,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.0528302077855607,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.9311150739876176,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.8006068802392569,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.0328429805632187,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.9481547406689059,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,1.12003284225288,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.0662681305648207,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.8942915303607907,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.1635223539410755,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",1
0000001010,0.9280132864633582,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.8976484054181537,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.8155441038712997,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.8125008576767657,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.9320842519719074,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.8415202616211359,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.0519828887024039,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,1.1194382065196269,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.075366351988877,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.8549841123352879,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.9548729080742153,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,1.1617307838961293,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.1823830506462787,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.1416224415584775,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.9199716944637317,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.9183751462651316,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.0897506494901252,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.9596636581727804,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.1864091748379106,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,1.0100661320751612,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.1288181929649608,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.9339140001786645,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.6847644926354598,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.0819619827019837,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.0214978827047323,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.9278429988838859,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.8239185949314141,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.9629346787373967,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.9790243519943569,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.0455643536890955,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.789463021497882,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
