0011110101,31,17,0,0,52,0,0,0,92,0,15,0,21,11,14,0,0,25,22,41,0,0,0,0,20,0,0,0,0,0,0,0,10,0,0,15,0,10,0,66,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011111000,0,131,0,43,50,15,0,31,15,0,8,0,9,0,0,0,7,0,0,62,0,0,12,0,0,41,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3
0100000001,9,25,0,0,0,31,0,0,62,24,0,0,13,0,0,0,0,0,0,0,33,0,0,11,9,34,0,0,0,13,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
0100100100,0,15,0,31,0,7,0,0,27,0,0,11,0,7,0,0,12,0,0,14,8,18,10,18,38,13,0,0,0,19,0,0,11,0,0,43,0,0,0,83,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,15,13,16,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101010,0,7,0,16,0,30,0,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,66,20,23,169,7,0,0,0,10,0,0,0,0,9,0,0,0,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,18,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0
0100101101,0,0,0,0,37,0,0,0,40,0,0,46,0,0,14,0,9,0,0,0,8,10,9,56,40,31,0,0,0,25,0,0,0,0,0,0,0,0,0,81,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,23,13,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
0100110101,39,7,0,0,43,0,0,0,52,0,0,0,21,15,0,0,0,0,14,13,0,10,0,9,93,0,0,0,0,12,0,0,12,0,0,0,0,0,0,103,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,13,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101001011,0,14,0,0,0,31,14,9,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,18,11,201,19,0,0,0,8,0,0,0,0,0,0,0,0,53,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0101110010,16,12,0,80,0,29,19,22,14,0,8,0,0,0,0,0,0,0,0,25,0,0,16,0,37,90,49,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,16,0,7,0
0101111001,0,81,0,0,72,5,0,0,65,0,0,0,11,0,0,0,0,0,0,19,0,0,0,32,57,43,20,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,14,0,0
0101111110,0,44,61,7,10,0,29,19,9,0,0,0,0,0,15,0,11,0,0,12,0,0,74,0,51,46,21,0,8,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0
0110000101,0,0,0,0,0,9,0,0,20,10,0,8,9,0,34,10,32,8,0,0,9,0,0,0,10,0,0,0,0,23,0,0,8,20,0,16,0,0,0,215,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0110001011,0,0,0,0,0,8,0,0,15,23,0,0,0,0,40,0,0,0,0,0,38,0,7,8,10,170,0,0,0,11,27,11,0,27,16,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
0110001110,0,0,43,0,0,15,37,0,0,16,10,14,0,0,48,0,12,0,0,0,0,0,31,0,0,79,0,0,0,15,9,0,10,12,0,19,0,0,9,38,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,26,0,0,11,0,0,0,0,0,0,0,0,0,0,19,0,0,16,0,0,0,0,0
0110010100,0,127,16,0,0,0,18,0,0,12,34,0,15,30,16,0,17,13,0,0,0,0,0,0,14,0,0,0,0,14,0,0,43,9,0,9,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110010111,97,0,13,0,0,0,10,0,0,0,52,0,15,0,43,12,0,8,8,0,0,0,0,0,22,0,12,0,0,9,9,0,16,14,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
0110011001,0,98,0,0,41,0,0,0,0,19,0,0,30,0,17,0,0,10,0,6,23,0,0,12,27,51,0,0,0,18,30,0,18,20,0,0,0,0,0,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0
0110100010,17,19,0,68,0,0,0,6,45,10,18,0,0,0,0,0,0,0,0,0,0,0,37,0,0,74,13,0,0,0,12,0,0,0,0,45,12,9,12,19,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,0,13,7,20,0,0,0,0,0,0
0111000010,10,16,0,13,0,75,29,13,9,10,47,0,0,0,0,12,17,0,0,0,9,0,0,0,0,106,13,0,0,0,0,0,0,0,0,9,0,14,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,19,0,0,0,0,0,0,0,0
0111100000,0,25,0,19,0,82,0,10,66,15,0,0,17,0,0,0,32,0,0,31,0,14,0,0,0,26,10,0,0,0,0,0,14,0,0,44,10,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12
0111100110,0,0,0,19,0,0,52,12,47,0,20,0,0,0,0,16,17,0,12,0,0,10,25,0,0,48,9,0,12,0,0,0,18,0,0,57,7,17,29,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
1000010101,31,82,0,0,5,0,0,0,10,0,0,0,9,0,22,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,14,0,0,0,43,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,33,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000100011,49,0,0,62,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,11,0,0,0,44,18,12,12,8,0,17,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0,38,0,0,0,7,10,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1000100100,0,41,0,55,0,0,0,0,47,0,0,14,0,8,0,0,20,0,0,10,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,86,14,35,8,0,12,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,14,14,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000101010,0,24,0,63,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,0,137,0,0,0,0,0,0,0,0,0,9,0,0,0,14,14,0,7,14,8,0,0,0,0,0,0,19,0,13,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,9,0,0,0,13,0,0,0,0,0,16,0,0,0
1000101111,0,0,0,13,9,0,0,0,59,0,0,13,0,0,33,0,0,0,0,0,0,0,28,12,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,92,22,6,9,23,9,0,0,0,0,0,0,28,0,11,0,0,0,0,0,0,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
1000111110,0,58,26,49,12,0,12,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,46,0,32,30,0,0,14,0,0,0,0,0,0,0,0,0,0,20,0,0,10,11,32,0,0,0,0,0,0,25,10,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
1001000001,0,16,0,0,0,47,0,0,69,0,0,0,0,0,0,0,0,12,0,0,20,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,12,0,138,8,0,0,0,0,76,5,0,7,16,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001011001,0,117,0,0,35,12,0,0,12,0,0,0,0,0,6,0,0,13,0,18,0,0,0,0,0,59,0,9,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,37,10,12,18,0,0,0,0,0,0,0,10,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
1001011100,0,137,43,0,12,17,22,0,0,0,0,0,0,0,9,0,39,0,0,28,0,0,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,81,0,0,0,0,30,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001101001,0,0,0,0,47,8,0,12,96,0,0,0,0,0,0,0,12,0,0,11,0,0,0,20,0,76,0,6,0,0,0,0,0,0,0,0,0,4,0,22,8,9,16,9,0,17,9,0,0,0,0,0,0,34,0,0,25,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,13,0,0,0,0,0,13,15,0,0
1010000011,49,0,0,0,0,0,0,0,11,33,9,0,7,0,0,15,0,0,0,0,0,0,0,0,0,85,0,0,0,0,9,0,0,13,0,16,0,0,0,99,30,0,0,0,0,37,0,0,0,0,0,11,0,24,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,0,0,0
1010010000,14,161,0,15,0,16,0,0,0,23,27,0,29,12,0,0,15,8,0,11,0,0,0,0,0,28,0,0,0,0,0,0,26,0,0,8,0,0,0,23,0,0,0,0,0,28,0,0,0,0,8,0,0,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0
1010011110,5,52,67,14,0,0,33,0,0,0,53,0,0,0,67,0,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,12,0,8,0,0,0,0,0,44,0,0,0,0,22,0,0,0,0,0,0,35,12,0,0,0,0,0,0,6,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1010100110,0,0,0,53,0,0,0,0,0,0,21,7,0,12,32,0,9,0,0,15,0,0,28,0,0,7,0,0,0,0,0,0,0,0,0,94,0,0,6,47,10,32,14,0,0,0,0,0,0,0,0,13,30,0,0,11,0,0,11,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0
1010101011,15,0,0,12,0,0,0,12,44,10,0,9,0,0,24,0,0,0,0,0,0,0,15,0,0,132,0,0,0,0,26,0,0,0,0,15,0,0,0,0,40,0,11,20,0,0,0,0,14,7,0,18,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,7,0,0,14,0,0,0
1010111000,0,152,0,36,44,0,0,0,0,12,0,15,13,9,10,0,0,0,0,42,0,0,17,0,0,25,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,23,0,22,0,0,0,0,0,14,0,0,11,0,0,15,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10
1011000110,7,0,9,12,0,12,91,0,0,0,17,0,0,0,0,7,48,0,0,10,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,7,8,0,13,70,0,10,0,0,0,10,0,0,0,9,0,12,23,0,0,0,0,15,9,13,0,12,0,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,13,0,0,0,0,0
1011001101,0,15,0,0,10,0,10,0,36,20,0,6,0,0,24,8,75,0,0,0,0,0,0,0,0,48,0,0,0,13,0,0,0,0,0,0,0,0,0,98,0,0,0,9,0,51,11,0,21,0,0,12,0,0,0,0,5,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1011010100,6,81,8,0,0,12,43,0,0,0,18,0,0,11,16,0,42,21,10,30,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,61,0,14,0,0,11,10,0,8,0,0,23,0,14,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1011100101,0,0,0,0,5,0,0,0,113,0,0,11,0,0,0,13,21,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,43,0,38,22,20,0,0,0,27,0,0,12,0,0,0,4,15,0,0,13,0,0,0,11,0,0,0,0,23,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,11
1011101110,0,0,11,24,0,0,31,33,27,0,0,10,0,0,22,0,39,0,0,9,0,0,54,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,35,13,0,13,7,9,15,0,0,0,0,0,0,6,16,8,0,17,12,0,16,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,15,0,0,0,0,11
1011110111,65,0,0,17,16,0,18,0,62,0,15,0,0,0,20,15,0,0,34,40,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,8,0,0,0,6,22,0,0,0,0,11,0,0,0,0,0,0,20,0,0,0,0,0,7,11,24,29,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,24,0,0,0
1100000111,24,0,0,0,0,0,11,0,10,0,0,0,0,0,12,0,0,0,0,0,21,0,0,0,13,26,0,0,0,8,0,0,0,16,0,0,0,0,0,103,9,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,6,39,12,15,22,0,0,0,0,12,0,0,14,13,0,0,0,0,0,0,0
1100001000,0,85,0,17,0,40,0,0,0,22,0,0,0,0,0,0,8,0,0,0,30,0,16,26,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,13,0,0,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,52,0,0,9,10,0,11,0,0,0,12,0,21,0,0,0,0,0,0,0
1100010011,90,33,0,11,0,0,0,0,14,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,32,64,25,0,0,0,9,0,0,28,0,0,0,0,0,45,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,15,0,0,24,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0
1100011100,0,121,36,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,49,0,0,0,0,0,0,57,0,0,0,0,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,96,0,0,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100100101,0,0,0,21,9,0,0,0,51,0,0,10,0,0,0,0,0,0,0,0,10,25,0,24,47,0,0,0,0,18,0,0,0,0,0,16,0,0,0,52,15,20,0,7,0,26,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,22,12,12,0,8,14,0,0,14,11,0,0,28,0,0,0,0,0,0,0
1100100110,0,0,0,71,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,29,64,0,0,0,0,0,0,0,0,0,34,0,0,13,14,19,16,0,11,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,32,0,0,22,13,0,0,9,10,0,0,11,0,10,6,17,0,0,0,0,0,0,0
1100101011,19,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,35,42,16,128,0,0,0,0,22,0,0,0,0,0,0,0,0,9,13,0,12,18,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,37,0,0,0,12,23,13,0,0,0,0,0,0,9,0,10,5,0,0,9,0,0,0
1100101100,0,14,0,5,10,0,0,0,0,0,0,26,0,0,0,0,29,0,0,0,0,21,46,31,23,13,0,0,0,0,0,0,0,0,0,17,0,0,0,32,0,31,11,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,58,15,12,0,0,11,0,0,0,11,29,0,0,0,0,0,0,0,0,10
1100110100,0,62,0,37,18,0,0,0,0,0,0,0,0,26,0,0,0,0,0,13,0,21,0,0,80,9,0,0,0,0,0,0,33,0,0,10,0,0,0,13,0,13,0,0,23,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,21,0,0,41,12,11,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
1101000010,0,0,0,11,0,69,34,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,128,11,0,0,0,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,33,9,28,17,0,9,0,0,0,10,18,0,0,15,7,0,0,0,0,11,0,0,0
1101010000,0,96,0,0,0,62,0,0,0,0,15,0,0,0,0,0,0,0,0,31,11,0,0,0,0,20,9,0,0,0,0,0,30,0,0,0,0,13,0,12,0,0,0,0,0,35,14,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,28,20,5,0,0,0,11,14,8,0,0,0,0,0,0,0,9,33,0,0,0
1101100111,0,0,0,9,0,0,12,0,58,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,8,90,11,0,0,0,0,0,0,0,0,0,0,0,25,14,18,0,0,21,0,17,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,87,0,0,0,31,8,0,0,0,0,0,0,8,15,0,11,0,0,0,10,0,0,0
1101101101,0,0,0,0,35,0,0,0,48,0,0,35,0,0,0,0,38,0,0,0,0,9,0,34,15,36,0,6,0,0,0,0,0,0,0,0,0,0,16,23,0,7,0,20,15,27,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,16,27,0,0,8,0,0,0,7,0,19,0,0,0,0,0,13,23,0,6
1101101110,0,0,7,8,0,0,22,43,0,0,0,0,0,0,0,0,26,0,0,0,0,9,73,0,11,83,0,0,28,0,0,0,0,0,0,0,0,0,36,0,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,16,0,8,0,10,18,8,0,0,0,6,0,27,0,0,12
1110000110,0,0,5,0,0,0,37,0,0,0,14,0,0,0,18,0,17,0,0,0,0,0,7,0,0,50,0,0,0,21,0,18,9,8,0,35,9,0,13,46,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,14,0,0,0,0,0,52,0,0,40,0,14,0,0,0,0,0,0,0,0,14,12,0,19,0,0,0,0,0
1110100011,33,0,0,8,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,38,17,0,0,0,21,0,0,8,0,15,0,10,0,22,22,0,0,8,0,0,0,0,0,12,0,0,17,37,0,0,0,0,0,0,0,48,0,0,0,25,12,9,0,0,0,0,15,0,0,8,33,22,0,0,0,0,0,0
1110111010,5,51,7,65,17,0,0,12,0,0,0,0,0,0,15,0,0,0,0,18,0,0,51,0,39,42,0,0,16,0,20,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,32,0,13,9
