,Fitness,Location,Maxima
0000000000,0.373314933961,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.358854560902,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.504367064726,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.634051106541,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.411427868011,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.353290009996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.474308653695,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.461439470402,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.446150866059,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.496118221389,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.495453826694,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.56749107596,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.608249966327,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.588308830599,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.457326268969,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.537516887308,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.294841699312,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.309095540241,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5476248108,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.538019333182,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.49783390654,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.450277741965,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.489507318596,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.419457935411,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.352262048797,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.500633522794,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.493402818058,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.535060641963,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.51783263142,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.548068421361,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.449271075259,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.619012727392,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.406721130095,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.605933338018,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.634660270545,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.515837133409,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.460397537912,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.542677000377,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.69558765571,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",1
0000100111,0.458398585301,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.554564768752,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.61093262547,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.679410023177,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",1
0000101011,0.532342656928,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.524689667446,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.521840021751,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.454480351634,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.436922781228,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.481063248389,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.514856208175,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.631552656125,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.40369377916,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.528839051602,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.554372634191,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.591863460452,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.555087775544,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.481449981301,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.59811057887,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.605521297987,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.488244734159,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.544041675697,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.61724495997,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",1
0000111110,0.651176777172,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",1
0000111111,0.478789923235,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.480142704366,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.367600643521,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.459246785838,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.615758770234,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.45823358002,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.456070075314,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.578394136665,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.572274094983,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.325855924292,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.392981251521,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.364228015568,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.470738102324,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.607383644892,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.590597231982,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.516708591195,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.553822431803,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.435660944181,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.423934864761,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.437474446413,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.520793321211,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.588968205717,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.587839090387,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.540351320832,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.52615110779,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.457961879916,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.560277845858,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.569943822158,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.710254662473,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",1
0001011100,0.618823254748,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",1
0001011101,0.497968052184,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.524397350189,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.652181438919,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.518166716621,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.440178498215,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
