,Fitness,Location,Maxima
0000000000,0.9553971918405066,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.945250361861606,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.8920348309099575,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.0582277747183764,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.0136625942404627,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.1115457620437827,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.9615798220405805,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.116661817208961,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,1.0602085018243712,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.98563649038367,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.9427367558755158,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.1757238683711866,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.9358466379450806,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.1583908051995162,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.2019052884491406,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",1
0000001111,1.0747469001582566,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.116612339548671,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,1.0533871234146426,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.05242264238714,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.9132596869988853,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.9211024996033028,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,1.0568379462212787,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.064916726983201,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.1368967437930353,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.1433534687919367,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.8870544768994231,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.960941613389494,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0922468267677585,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.9797959879322202,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.9236458781230047,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.924461887216627,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.9372077348752816,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.1633461258069668,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.0964272151699856,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.9801297171212675,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.0404344700765167,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.8687889038852047,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,1.0762931240948923,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.9135441756860576,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.0003395572802034,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
