,0000000010,0000000111,0000011110,0000100100,0000101000,0000111100,0000111111,0001100001,0001100110,0001101100,0010000101,0010001000,0010010100,0010011011,0010100011,0010101111,0010110000,0011000011,0011000100,0011010000,0011010110,0011011111,0011110100,0011110111,0011111010,0100001010,0100001100,0100010011,0100011111,0100100010,0100110110,0100111001,0101000010,0101001001,0101010110,0101011000,0101101010,0101110100,0110000011,0110010111,0110011001,0110011010,0110100001,0110101000,0111001111,0111011110,0111100000,0111101110,0111111101,1000001010,1000001111,1000010000,1000100000,1000100111,1000110001,1000110110,1000111011,1001001001,1001010011,1001100011,1001101110,1001110010,1001110101,1010010101,1011000000,1011000101,1011001110,1011010111,1011011101,1011100001,1011110000,1011111001,1100000101,1100011101,1100101011,1100101100,1100110010,1100110101,1100111110,1101010010,1101100001,1101100110,1101110111,1110000001,1110000110,1110011011,1110100100,1110101010,1110111101,1111001001,1111010011,1111101100,1111111010
1011011101,8,13,11,0,0,0,7,0,0,0,8,45,12,27,0,0,0,14,0,0,0,74,17,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,25,0,0,0,10,12,0,41,11,7,0,0,0,60,0,55,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011100001,29,0,0,8,12,0,0,28,0,0,0,0,0,0,123,0,0,51,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,0,15,0,0,0,0,0,0,12,0,0,0,13,0,0,0,0,0,7,0,7,0,14,21,13,8,0,0,17,0,11,38,0,0,0,0,9,8,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,14,0,0,0
1011110000,33,0,0,10,12,0,0,0,0,0,0,0,9,0,34,0,28,15,0,26,14,0,45,0,25,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,27,0,0,9,15,0,0,9,0,0,11,15,0,5,0,0,0,0,6,0,32,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1011111001,11,0,0,0,12,0,12,0,0,0,0,0,0,47,57,0,0,10,0,0,0,9,11,0,10,0,0,0,0,0,0,9,0,0,0,68,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,19,31,18,0,0,0,7,0,0,0,0,0,15,15,10,51,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,25
1100000101,87,67,0,15,0,0,0,16,0,0,20,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,11,23,0,9,0,126,0,0,16,0,0,12,0,0,0,0,0,0,0,0,0
1100011101,22,29,22,0,0,0,0,0,0,0,12,14,8,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0,27,0,0,13,0,12,0,53,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,39,0,23,0,107,10,0,0,0,14,0,0,0,0,0,14,0,0,0,0
1100101011,71,0,0,0,10,0,0,0,0,0,0,0,0,22,48,4,0,0,0,0,0,3,0,0,0,13,0,18,0,20,0,18,0,4,0,0,44,0,0,0,0,0,0,9,0,0,0,0,0,11,20,0,0,0,0,0,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,12,0,82,12,0,5,0,0,0,0,0,0,9,0,0,0,0,0
1100101100,9,0,68,25,18,16,0,0,0,25,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0,9,0,0,0,0,18,0,0,13,0,8,0,0,0,0,0,0,0,0,17,14,25,0,23,12,61,20,0,0,10,0,0,0,0,11,0,0,0,0,12,0
1100110010,64,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,10,0,20,0,18,10,15,0,10,10,63,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,23,13,0,7,33,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,21,0,0,0,0,33,18,11,10,16,16,0,0,0,0,0,0,0,0,0,0,11
1100110101,19,48,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,11,0,0,16,17,0,11,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,25,16,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,0,13,18,0,16,19,112,0,0,11,0,5,0,0,0,0,0,16,0,0,0,0
1100111110,40,0,64,0,0,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,9,0,7,0,7,8,0,0,27,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,33,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,39,0,0,0,17,26,27,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0
1101010010,136,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,7,0,8,0,0,0,0,15,31,30,24,9,0,0,0,0,10,0,0,0,0,0,0,0,9,0,39,0,0,0,0,0,0,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,26,0,17,5,0,0,0,0,0,0,0,14,0,12
1101100001,20,0,0,0,0,0,0,32,11,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,93,0,8,11,0,0,0,0,0,30,0,0,0,23,0,0,0,0,0,26,0,14,0,0,33,0,10,0,0,24,0,0,16,0,0,0,13,0,0,0,0,0,0,11,58,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0
1101100110,12,29,10,67,0,0,0,7,65,10,0,0,0,0,11,0,0,0,0,0,18,24,0,0,32,0,0,0,0,11,7,0,9,0,16,0,11,12,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,14,0,0,0,0,0,11,11,13,9,0,0,0,10,0,0,0,0,0,8,0,0,0,0,16,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1101110111,0,48,0,0,0,0,35,12,0,0,0,0,0,0,20,0,0,0,0,0,24,36,10,27,27,0,0,10,0,0,11,0,0,17,14,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,28,14,0,13,18,0,0,0,0,9,0,0,0,0,0,0,0,0,0,65,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0
1110000001,114,8,0,0,0,0,0,0,0,0,23,21,0,7,35,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,14,9,9,0,9,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,11,6,0,0,0,18,0,0,15,19,0,0,0,74,0,0,10,0,0,14,0,0,0,0,0,6,23,0,0
1110000110,125,31,15,10,0,0,0,0,0,0,18,24,10,0,14,0,0,0,7,0,8,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24,7,0,12,0,0,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,13,19,0,0,0,10,0,9,0,0,41,0,0,0,0,12,14,0,0,0,0,0
1110011011,23,0,0,0,0,0,10,0,0,0,0,10,0,83,0,0,0,0,0,0,0,9,0,0,7,13,0,14,20,0,0,6,0,0,0,14,0,0,7,28,12,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,56,0,44,0,0,11,5,0,10,0,0,0,0,0,0,0,12,0,0,15,0,9
1110100100,79,0,26,69,0,0,0,0,0,0,16,12,29,0,20,0,8,0,8,0,0,0,9,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,13,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,22,8,0,0,25,9,26,0,0,0,21,0,0,14,0,0,0,0,0,0,10,0
1110101010,84,0,13,12,15,0,0,0,0,0,0,11,0,20,14,12,0,0,0,0,0,0,0,0,50,9,0,0,0,14,0,0,0,0,0,0,37,0,0,0,0,20,0,42,0,0,0,9,0,26,0,0,8,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,11,10,0,0,4,11,0,0,0,0,5,0,0,0,0,0,0,0,11
1110111101,0,0,0,0,0,22,21,0,0,0,7,16,11,27,35,28,0,0,0,0,0,11,21,0,7,0,0,0,12,0,0,12,0,17,0,0,0,0,0,0,9,0,0,10,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,0,22,0,0,29,0,24,0,31,12,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111001001,48,0,0,0,0,0,0,0,0,0,0,31,0,8,39,0,0,24,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,59,0,31,17,0,0,0,10,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,19,23,0,0,14,9,0,40,0,20,0,0,0,9,0,6,0,0,0,13,0,0,0,0,0,0,21,0,0
1111010011,30,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,25,0,16,18,24,0,13,15,0,0,22,0,0,0,0,0,50,0,0,0,0,20,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,15,0,0,0,21,0,0,0,0,6,14,0,14,0,0,8,0,0,14,0,0,0,0,0,0,25
1111101100,0,0,19,24,7,0,0,0,0,36,0,56,0,0,0,7,0,0,11,0,0,0,33,0,12,0,4,0,0,0,0,0,0,18,0,24,0,0,0,0,0,0,0,25,0,0,13,13,13,0,0,0,0,0,0,0,0,28,0,0,22,0,12,0,0,24,14,0,0,0,0,13,0,0,0,21,0,0,0,0,0,13,0,0,0,0,15,4,0,11,0,0,8
1111111010,16,0,0,0,0,0,11,0,0,0,0,0,0,11,10,0,9,0,0,0,0,0,11,0,137,0,0,0,0,0,0,0,0,0,0,46,50,0,0,0,0,32,0,33,0,16,0,13,0,9,0,0,0,0,0,8,7,0,7,0,0,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,14,0,0,0,0,0
