,Fitness,Location,Maxima
0000000000,1.0625749190914848,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.9981374983039841,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.8060039309802928,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.998911876791112,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.945784957392734,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.0796375067824955,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,1.1132112546065698,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.227838434948334,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",1
0000001000,1.1742963333071788,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.205261635921858,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.1347293501719617,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.1968107836824462,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.0029407032095137,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.0099592740178882,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.0570170621494321,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.126804034392724,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.0104784275095797,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.8459678219540598,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.9472006578871712,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,1.0797911162672174,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.9206401481047997,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.8614237139024659,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.9722278655373435,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.9691960954857485,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
