,Fitness,Location,Maxima
0000000000,1.184743228830208,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.907095724972469,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.0560972709086116,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.9005638164820292,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.1108255834219576,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.094372432150848,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,1.1085147595168388,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.8508509749003748,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,1.1070006662579028,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.9628439405913922,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.1372321124088347,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.9456592023363624,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.0478676208758453,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.9546992724825554,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.0641814517867636,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.911663741141622,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.9907148060947608,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.7081440470980201,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.1979814082716822,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,1.051077794203527,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,1.078008134211093,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.9673650981522111,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.9493956457497041,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.9545126948121508,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.0506048311258926,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.9670424045964592,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.0856409209318283,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0711418973850872,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.162561479362672,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,1.0355901722341887,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.9687894043296044,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.7654932851987725,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.0969598036438866,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.9242521172659652,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.0483376217341673,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.9553883258399123,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,1.0273603898334516,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.9569141608848105,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,1.0174221927566847,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.9928487830125792,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,1.340872203318702,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",1
0000101001,1.0362553188752528,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.1140503270464124,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.9681060512292302,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,1.0709454595006622,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,1.060353574524013,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,1.2094790965618336,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",1
0000101111,0.9634599915433826,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.9456266196586642,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.7512332492636888,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,1.0103468352941811,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.8284981433586522,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,1.038365274555553,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,1.0526490537253874,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.9364081365098995,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.9301351208347357,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.9834190063108554,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.7400457861165632,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,1.1643942951438282,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",1
0000111011,0.8716178979943161,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,1.1773267708620545,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.9254665311327577,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.8790802020868118,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.6754901018310178,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.9736123016072217,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.8291383936941502,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,1.0326945416697066,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.961918892234507,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,1.1175163399860977,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.8950029683906922,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.9744102058618591,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.7920746599218852,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.9487545412741175,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.915914523280337,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.9420376721165975,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,1.1407796392027412,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,1.0388114286028747,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,1.0003716807782472,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,1.0708306128322453,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.8796536458769063,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.9623969974948237,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.710421366830214,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,1.148582803345318,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,1.0736520097462754,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,1.1310848026008724,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.9063856079404865,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.0743653467292762,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.8272554731127872,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,1.255879442045515,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,1.0293395391850932,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,1.1236520905608354,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.9479923295108267,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,1.1404049270223018,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,1.041450160068873,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.953710922773096,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,1.035681724798931,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,1.3412085876139903,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",1
0001100001,0.9881568300444004,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,1.1226842335456015,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.8715971372180326,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,1.0501503847577474,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,1.188845641056473,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",1
0001100110,1.0206472337936523,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.9295221979781471,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,1.2372592278257293,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
