1101100010,32,0,0,32,0,0,20,11,11,28,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,85,9,11,0,0,0,0,0,0,11,0,0,0,19,0,0,0,0,24,0,0,31,18,10,0,0,0,0,0,0,0,0,0,9,0,0,0,12,16,0,0,0,14,16,0,20,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
1101101111,0,20,0,0,53,0,73,0,0,9,32,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,17,0,12,0,0,0,0,0,0,36,0,0,0,0,0,11,11,0,0,0,0,10,0,0,15,0,0,0,0,35,0,0,0,13,0,7,0,0,26,24,0,0,0,20,8,13,0,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0
1101111001,0,0,0,0,55,0,0,0,59,14,43,0,0,0,0,0,0,0,0,0,9,0,41,0,13,11,0,0,37,0,5,15,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,13,0,0,23,0,18,0,0,0,0,0,0,9,9,0,0,0,8,11,0,19,21,6,6,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110000000,47,33,16,16,0,0,0,0,0,0,0,0,105,34,0,0,52,0,0,0,0,0,0,0,0,0,26,0,26,0,0,39,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,16,0,0,0,0,0,0,13,12,16,0,8,0,0,0,0,0,0,0,0
1110000011,59,0,11,0,0,0,30,0,0,0,0,0,49,53,0,0,49,0,0,0,0,10,42,0,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,16,0,0,15,0,16,0,0,0,0,8,0,15,0,0,15,0,10,7,0,11,11,0,13,0,0,0,0,0
1110000101,60,0,12,12,0,0,0,0,0,0,0,0,95,11,0,7,101,0,0,0,0,70,0,10,0,0,0,7,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,9,14,0,16,0,0,0,0,14,0,0,0,0,0
1110010001,11,0,0,0,0,0,19,0,0,0,0,0,57,71,0,35,82,0,0,0,0,7,54,0,0,0,0,0,0,0,0,49,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,20,0,0,0,0,0,0,14,10,13,12,0,0,0,11,0,0,0,0,0,0,0
1110011110,0,0,70,7,0,0,0,0,0,0,0,0,17,132,20,0,0,39,0,0,0,22,44,0,0,0,0,0,0,0,0,6,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,0,9,0,0,0,31,0,0,10,0,0,0,0,0,0,0,0,10,0,14,0,0,0,5,9,0
1110100110,21,0,39,113,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,16,0,13,9,0,0,0,0,0,0,0,15,0,25,12,0,0,0,35,0,0,0,17,0,0,9,0,0,0,0,0,0,0,0,26,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,24,0,0,0,22,0,0,0,0,0,0,6,25,0,0,0,0,0,8,26,0
1110110011,0,0,0,0,21,0,0,0,0,0,0,0,49,60,0,37,0,0,0,0,0,0,52,0,0,0,0,0,0,0,31,17,0,13,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,5,8,11,0,0,12,0,0,0,0,13,14,0,26,0,0,0,0,24,0,11,0,5,0,12,0,22,0,6,0,0,0,0,17,0
1110111111,0,0,0,13,70,0,0,0,0,0,0,0,11,47,0,13,0,12,0,0,0,48,34,0,0,27,0,0,0,0,23,0,0,0,0,0,0,20,0,0,9,0,9,0,0,0,0,0,0,0,0,0,21,24,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,10,9,11,0,0,0,0,11,11,0
1111000111,26,0,17,0,0,0,97,0,0,0,0,0,0,29,0,0,62,35,0,0,0,15,6,0,0,0,21,13,0,0,0,0,0,0,37,0,0,51,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0
1111010100,18,0,0,0,0,0,0,54,14,0,0,0,53,26,9,0,75,29,0,11,0,0,0,0,0,0,0,24,0,0,0,47,0,0,13,0,0,15,11,0,0,0,0,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,10
1111011101,0,0,0,0,0,0,14,0,35,0,14,0,0,0,9,0,44,44,0,0,0,53,0,0,0,0,0,0,0,0,0,8,0,0,21,20,0,19,0,0,8,0,25,0,0,0,35,52,0,0,0,0,0,0,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,11,0,0,0,0,0,0,0,0,17,12,0,0,0,7
1111110110,0,0,12,24,0,0,0,63,0,0,0,0,0,19,0,0,0,32,0,18,0,0,13,0,0,0,0,0,0,18,25,9,0,0,0,0,0,44,9,9,0,0,0,0,0,0,0,0,0,22,0,9,0,0,0,0,0,27,13,0,0,0,0,0,0,0,0,0,0,35,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,11,0,0,21,20
1111111010,0,0,17,0,14,0,0,0,29,0,0,0,0,29,0,0,0,8,0,0,0,0,23,0,0,0,0,0,27,12,0,10,0,0,0,0,20,15,9,13,0,0,0,0,0,0,0,0,7,94,13,0,0,0,0,0,0,0,0,15,12,0,0,0,0,8,0,0,0,5,10,25,0,12,0,28,0,0,0,0,0,0,0,0,0,0,0,5,34,6
1111111100,0,11,5,11,0,64,0,37,8,0,17,0,0,13,17,0,8,18,0,5,0,0,18,0,0,0,0,0,6,0,0,9,0,0,0,0,0,53,8,0,14,0,10,0,14,0,18,0,0,0,9,0,0,0,13,0,0,0,16,9,0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,10,14,10,0
