,Fitness,Location,Maxima
0000000000,0.3304240674288395,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.50855440284057,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.6351889773093281,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5046935832107253,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.5041706808950948,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.4130340550838123,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5068989527947159,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.33950524778980135,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.4374512332049395,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5504517344101894,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4972252341516761,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5544479311977915,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",1
0000001100,0.4981559603440444,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.2882603825268109,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.5639059249421209,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.47160193573325604,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.49774697441743615,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5094516810565881,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4076036198228362,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.6566454206757566,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",1
0000010100,0.5975641064739557,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.44044513949611,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.641600068040777,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",1
0000010111,0.5938079558736054,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
