,Fitness,Location,Maxima
0000000000,0.452800760991,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.618888542828,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.559118035309,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.515161130285,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.571225219521,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.560575715972,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.454015655205,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.399782810068,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.447867113939,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.491828254514,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.427283625559,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.416597534063,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.426603251104,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.388794351735,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.363464409511,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.358056196284,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.417792440869,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.583880222706,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.590406744836,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.546449839813,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.497116389214,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.486466885665,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.527898399429,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.473665554292,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.370400887572,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.414362028147,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.411839627073,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.401153535576,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.392189880669,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.354380981299,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.410128609503,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.404720396277,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.357953047846,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.524040829683,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.464270322164,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.42031341714,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.517361031523,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.506711527974,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.400151467207,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.34591862207,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.526039481552,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.570000622127,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.505455993172,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.494769901676,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.53849889087,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.500689991501,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.475360049277,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.46995183605,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.275264554508,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.441352336345,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.447878858476,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.403921953452,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.395639620971,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
