,Fitness,Location,Maxima
0000000000,0.707393242234,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",1
0000000001,0.58113944858,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.344347832864,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.571655598328,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.522442218554,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.487103137978,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.546978948447,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.507175330813,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.394846594702,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.666407721536,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",1
0000001010,0.458974677548,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.574960423981,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.729858217677,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.409099277743,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.475497333209,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.29929984046,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.289080306312,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.596898944043,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.641082270862,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.492386014346,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.690471850607,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.526277583644,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.504403483462,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.48181919162,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.430850115563,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.433731503779,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.645567145784,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",1
0000011011,0.515141416482,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.579039092663,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.607156422143,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",1
0000011110,0.477113725071,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.559122697886,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.449177864708,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.588492683722,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.479877359832,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.434036099497,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.613250128531,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.416212484093,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.419364858784,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.46192840655,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.541997431457,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.498542505585,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.51180108388,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.33143484428,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.437794131588,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.546301147575,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.569520795252,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.392026661455,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.637739858254,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.72264339215,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",1
0000110010,0.533273184367,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.607366527553,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.312144340191,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.376495567992,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.579399500822,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.530990456873,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.594148630277,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.544394329452,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.63992677628,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.675471081954,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",1
0000111100,0.504621460792,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.584893272011,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.563306777824,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.53221102192,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.490820073708,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.389847211592,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.56114277961,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.511120047514,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.627383421756,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",1
0001000101,0.50883865277,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.555450703087,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.565055949239,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",1
0001001000,0.638335118124,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.315379628363,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.515797483009,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.337781902215,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.437648463427,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
