,Fitness,Location,Maxima
0000000000,0.6856040631286537,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.5617173087999555,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5191198351068017,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.530683346352524,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.4824589105489244,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5027951345992311,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5024670309127167,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5888839089508887,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.5962084582536176,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5224412183140937,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4803771043826601,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5078132341699007,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.5333052721301813,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.4512768672251067,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.590933750119432,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.6018413957196668,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.38712727627903953,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5460141418555712,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5322678051841512,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.48090588479332536,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5095436655851595,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.6454891210796527,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",1
0000010110,0.4244611680760456,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5965338889527797,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.5824895744897828,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.4203700185750673,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.48248763083627855,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.42408063990217715,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.4619343033646949,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.48983777252071575,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4495584714091653,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.6157315553202761,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",1
0000100000,0.4887834098495314,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5009838096625423,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.5035685994262946,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.468394146852994,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.6274030144992527,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.4792917502173494,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
