,Fitness,Location,Maxima
0000000000,0.59259180552,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.576830950286,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.554249958221,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.621091750099,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.50980527621,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.588851576821,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.473814713571,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.530502021826,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.534259524929,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.588825765501,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.551499208422,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.548600582624,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.459267228968,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.539236613036,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.624762276719,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",1
0000001111,0.521075734557,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.565996773578,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.60549494434,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.598424968193,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",1
0000010011,0.53042525154,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.563339663923,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.474728863167,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.572120757435,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.494827361062,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.534847787929,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.47328499062,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.547575838615,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.510404617274,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.28679472359,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.345503790209,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.567689847419,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.569281453607,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.418753453415,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.577169193657,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.446137044612,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.667643407436,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.561316737917,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.572866740821,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.477028062063,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.736914911786,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",1
0000101000,0.519478507187,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.675593407044,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.509064935627,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.692237545303,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",1
0000101100,0.551761126583,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.519135981594,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.549080252811,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.658054171598,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.528485111737,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.525362136179,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.511200086997,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
