,Fitness,Location,Maxima
0000000000,1.1391732987107117,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.050827703648182,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.0030805696495242,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.0151564040139394,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.2480348069180704,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",1
0000000101,0.9963533882881435,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,1.1099037490343453,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.0795310346510583,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,1.1078634333724828,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.120599517398301,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.1502679987294544,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.0367040512043193,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.20345500853353,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.0299450139143502,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.2403957139199253,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.1250963925306716,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.1404459282453157,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,1.2560702050229637,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.0751318548864122,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,1.0521075751333087,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,1.077110873675839,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,1.0710055350790406,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.1051879521845285,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.0175595717067185,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.0900988109617584,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.142671582383846,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.992325101441407,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.9890682723310239,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.303984321506674,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",1
0000011101,1.043074692756931,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.2052041214969735,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,1.0603126495389046,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.9872747391818502,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.0323563515081915,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.9999398084959494,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.0558161353456599,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,1.166394565092781,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.9179352685806457,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,1.1775485880281664,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.1712520421623527,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,1.2293939067210995,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",1
0000101001,0.9929399774411412,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.9590191525864193,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,1.0947662212522624,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,1.165274502203086,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,1.119071299121991,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,1.180063407995514,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,1.1232734439818297,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.9988100716679055,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,1.0596267006800961,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.9567371008561079,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,1.1880461923019645,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",1
0000110100,1.2547343862465419,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.9631481063372753,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,1.0976080961819188,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.9332015812072209,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,1.155239159635607,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,1.0232995065418038,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.9841555086244633,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,1.1050063979666938,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,1.1611570664907542,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,1.0145554529691416,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,1.1242604780327214,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,1.2078800293651026,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,1.0094855399149232,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,1.0129004385954636,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,1.079955165120439,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,1.0545960417947366,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,1.0808968427028463,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.9614159850906914,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,1.0787934090840325,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.9797771764676702,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,1.046713139214972,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,1.119608902990657,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,1.173077378419064,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",1
0001001011,0.9494927834876165,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,1.1091658996512588,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,1.149188393050464,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",1
0001001110,1.1109693402168874,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,1.0466971149585071,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,1.1153959876056507,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,1.2882878771728619,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",1
0001010010,0.9320132497067459,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,1.209925391578733,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,1.1683406838264059,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,1.0192774647294238,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.0187986507959241,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.9781171046133954,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,1.2048514737074982,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,1.0232385831276645,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.9843032004269817,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,1.0689808444904,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.9763938113354423,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,1.0469541601797183,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,1.070025123676547,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,1.0916380488834037,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.9584270397347758,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,1.0248910441447712,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.7725612341745929,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.9750593501516067,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,1.0501432806215811,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.9891882443518739,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.9061739898493812,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,1.1639943840862024,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.9607035796815805,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,1.1730364618702092,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",1
0001101010,1.040654149416089,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,1.074146395498281,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,1.1912620648337013,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",1
0001101101,1.07299825402327,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,1.0163103094034236,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,1.1021610292909227,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.9486325420580282,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.9450158670149742,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.9619077586563614,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,1.0722335562284058,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,1.0993732268467409,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.9001556264322109,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.8742346509840722,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.9070717043095236,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
