,Fitness,Location,Maxima
0000000000,1.12637944316,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.04086233078,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.1759293273,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.32498681271,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",1
0000000100,1.09479293488,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.15371080315,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.964538528194,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.05522135163,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,1.02021939559,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.09183780448,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.08131520628,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.17192369319,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.01479509573,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.999776707271,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.01356128614,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.93289459026,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.02853734979,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.934171893741,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.979389973755,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.964388448687,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.888928407172,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.969744455235,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.06550206291,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.10658824662,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.01951068931,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.05624253013,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.29248740786,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",1
0000011011,1.24423436659,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.962795826761,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,1.09559418907,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.03672088557,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.803966807479,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.924108535841,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.848895969207,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.17815584217,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.01949421514,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.991559324035,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.915413017612,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.98613703268,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.871554564235,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.904353933818,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,1.01024378662,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.12478545576,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.948281438181,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.923792558777,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.877548614555,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.728110796591,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.764643958639,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.970686098104,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,1.04693956973,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,1.11179599768,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.863407935186,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,1.1001677148,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,1.09367479294,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.887809104562,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.99397776063,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.839453668062,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,1.01378074973,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,1.26137603738,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,1.05855090189,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.895651728908,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.959227612963,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.835566818467,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.97150922011,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,1.19475133946,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,1.25142249142,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",1
0001000010,1.25750184636,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,1.01840529776,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,1.00651248632,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,1.04404852348,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,1.02061317897,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,1.08597459023,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.999713051867,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,1.0638325081,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,1.2605734202,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,1.29717228655,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",1
0001001100,1.00697599924,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,1.13142765029,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,1.11785712391,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.955103310137,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,1.13400508371,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.960869806602,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,1.20955272775,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.933465528787,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,1.26178757994,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",1
0001010101,1.15154325807,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.03327960704,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,1.00579185877,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,1.22594295765,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",1
0001011001,1.15726225789,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
