,Fitness,Location,Maxima
0000000000,0.363114089465,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.445391104139,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.345271989589,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.631719409879,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",1
0000000100,0.405164213101,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.499222281601,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.366162495793,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.566065867417,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.529699869149,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.495093450434,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.432478507334,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.538055507174,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.415243929636,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.502286867077,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.371080321748,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.494511448442,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.305613813823,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.346699034849,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.465596704687,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.621248870705,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.71899330495,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.590427528313,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
