,Fitness,Location,Maxima
0000000000,0.461638974606,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.365859853942,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.506384173109,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.569635111096,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.452101600043,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.465330236671,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.43104015121,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.52703392428,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.505738637094,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.451687564562,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.434769415023,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.513309829371,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.431853131668,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.551891706724,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.474362541806,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.584739889223,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.545180534624,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.44940141396,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.533727602405,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.596978540391,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.535278617509,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.548507254136,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.482487332804,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.578481105875,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.532042040858,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
