,Fitness,Location,Maxima
0000000000,0.508893403386,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.438845523824,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.683085187877,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",1
0000000011,0.413437620693,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.600186872856,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.484342660698,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.620135085954,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.459733077263,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.636565780214,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.33704610551,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.588258301082,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.470716928704,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.622422430616,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.480075862483,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.464282874067,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.46315367173,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.401066014933,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.532440449306,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.539748337141,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.625230067254,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.527759710036,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.6137981843,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",1
0000010110,0.429680972346,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.493031257235,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.57412278454,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.518498780942,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.632773530963,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.661651344143,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",1
0000011100,0.626417727458,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.560203900416,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.417341860157,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.533402335079,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.564765097952,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
