,Fitness,Location,Maxima
0000000000,0.5395266473907145,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.5181354405881231,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.34818562516143187,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.49860631885329276,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.6231378512181653,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.636026371283047,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5838236923995678,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.701362725825345,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",1
0000001000,0.5106985776896297,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.6940989245694725,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",1
0000001010,0.46004703866266317,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5059330498602372,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.7039519577363539,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.34180888221564587,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.5730579356180762,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4879992568339436,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.5022317439980781,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5417477935142658,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.46452717107831737,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5556445514704643,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5704104264448249,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.6745062111173089,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.43647316891835325,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4524930939514057,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.49099655858363367,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
