,Fitness,Location,Maxima
0000000000,0.39175164096041903,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.5347184132551714,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.38472978656817924,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5155354085357342,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.3669626511165374,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5501304893425207,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5989274757125076,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5817347490859502,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.571600940068123,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.6257438171170902,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.5882164271355813,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.6808755707932967,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.6583134710596588,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.4003864047615641,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.6937506507349656,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.711140710687119,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",1
0000010000,0.540380775992105,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",1
0000010001,0.45912469306107423,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5246587733479553,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5804427265565729,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",1
0000010100,0.5309268643952842,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.4901176211548375,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5455617058485774,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5182106956679311,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.4306028436906594,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.48707258132505105,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.4505708942059517,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.570602803643642,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.4667222226489273,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.3928766433129195,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.3998419043267919,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.41793708098883736,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.6197469525382868,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5173911403644887,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.5145693073326518,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.5042175849142458,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.48407544910968153,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.375690128855203,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.6439784602438815,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",1
0000100111,0.5647785196371402,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.48606956749396024,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.4490702068552605,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.4236784237795665,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.43742166149886985,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.4972381778630077,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.4754072701332933,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.5710989565758927,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.5093942193073909,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.4122591155298383,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.6194017152481388,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",1
0000110010,0.5845242103810863,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",1
0000110011,0.40933574794154576,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.3218343251786651,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.4756686902960521,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.3236515557030954,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.47486420541475977,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.4014034966754519,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.4848880900813743,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.5067252454177134,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.4665284895613812,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.48581019847232554,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.6775905085708522,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",1
0000111110,0.3467006469267525,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.39648980468348627,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.5341469830941215,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.4473535422428466,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.49726538379839313,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.4435823777868985,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.6226508746309753,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",1
0001000101,0.40163057152361514,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.4446566680660844,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.5625899312659062,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.4700734465118909,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.3567708203458281,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.620425671205128,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.40703670496825933,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.36663081276493314,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.5829269195747361,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.5245995018556686,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.6636715201810459,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.47267037791745076,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.5462810965330094,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.4550081461600059,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.5578219569249663,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.34787665863399975,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.4550056381225439,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.5367025981961969,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5396251669364774,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.4503839074492529,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.7045661020597975,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",1
0001011010,0.5221587017054895,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.38361253851550065,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.47622007482744566,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.5062490581524467,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5524135406543872,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",1
0001011111,0.39118358432663497,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.6705556360251069,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",1
0001100001,0.33545134957838757,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.5174454100575682,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.45297163184814976,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.4215467922322033,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.5358011509643059,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.6231541072930228,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.40098643556308355,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.36115643794956087,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.5019819401932651,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4839616916330847,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.40609093098760585,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.5118409638488791,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.5739276372696304,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.4505282234308904,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.6448182430774945,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.4227583001839685,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.5010128668255887,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.44550475606676876,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.4059107694484105,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.5215776737735196,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.6561685262019383,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5241507683711741,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5434685068128142,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.4000607967052243,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.5891543987289467,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.4544366829526438,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.5468470327493049,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.3829595209255123,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.4633133084724184,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.23784538108017306,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.48408404783993497,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.4571179110397708,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.7015280972380276,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",1
0010000010,0.5726526221088026,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.6006815152609765,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.5882695916094984,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.3597723297106879,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.7075687360291028,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",1
0010000111,0.508515811779931,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.6713872267985421,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.6179985328719405,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.49782033413522536,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.6010785491111093,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.5582112824326008,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.40922413833379145,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.43193066894709087,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.6665601635799969,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.39350898460819045,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.29055672029378526,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.43595257677796423,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.45754757559599735,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.4490561033833437,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.3623331941376305,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.48830724782582857,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.5650726392957093,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.6781778329334394,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",1
0010011001,0.5573697577831018,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.5497764322798033,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.4502807065376375,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.46845201692834754,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.5956494108387138,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.49345274932275257,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.1860807530402151,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.3248278590794209,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.5675422118743336,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.5133713141737034,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.7537020387913764,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",1
0010100100,0.6041749687043183,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.5362503889899315,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.5761192025735965,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.42472486259226727,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.5549517095791653,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.5753348907428407,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.4609400941143952,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.6067494411787431,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.6382284499561495,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",1
0010101101,0.4612919448312313,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.3887035821009386,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.6232426348068976,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.5732966327523913,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",1
0010110001,0.5346929081305913,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.43361741920915786,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.587964893915968,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.42974595887095574,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.5176024269325,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
