,Fitness,Location,Maxima
0000000000,0.9544418953407754,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.2859695079690785,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.1461952497130152,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.2735920930372604,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.2281542683817364,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.9634779678784708,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,1.3501934262232753,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",1
0000000111,1.1307261104433934,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,1.1431065299543164,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.3834408871444206,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",1
0000001010,1.2104342716242553,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.0962821882946336,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.1774309896804604,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.2103487428440014,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.2531957503738829,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.1102638969244114,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.9946560412487535,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,1.07363863776812,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.2358734712425168,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,1.2039594802982725,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.8892249672060664,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.9023764874910322,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.1082103364017044,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.8648975402635899,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.9724820941151346,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.0718216473155373,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.148855739614364,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.021691470160364,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.0035653907535738,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.8839543082835294,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.0706806661721617,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.8349225613108322,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.0621527280958643,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.1392189943701374,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.1706459548055372,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.8832939618130671,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.900130577156631,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,1.0240673185816216,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.9837540264159728,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.074754004117913,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
