,Fitness,Location,Maxima
0000000000,0.666640830138,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.579503662807,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.452052353035,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.547515901684,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.415843469815,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.634887360685,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.534032420614,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.646334495146,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",1
0000001000,0.686163016162,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",1
0000001001,0.449631406737,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.498918636598,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.530771640932,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.453253751482,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.649961539356,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",1
0000001110,0.460636783868,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.563572989448,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.541920097954,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.478196554499,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.38809072752,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.601332842943,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.396815809762,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.622403609902,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.363245086631,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.513589915784,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.53847035519,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.340092100487,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.432859692484,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.602875996104,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.338296754713,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.609757487534,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.422859211074,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.513679961926,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.614305989269,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.453304297356,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.678975443599,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.54350212188,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.46870099956,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.662698573594,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.481027585884,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.461949056012,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.470743867877,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.2982238216,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.416066194604,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.507270856461,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.415801191626,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.509416992334,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.431278165416,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
