,Fitness,Location,Maxima
0000000000,0.41715678221050023,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.5059744851767932,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5914188472009427,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.45302123935081573,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.49132763104461963,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.4906058536661269,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.57214310445152,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.4395822283461352,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.46493155039610645,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.44844109997569126,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.6176222143331839,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",1
0000001011,0.4927096165864981,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.5388539731224194,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.39210454926767646,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.43432310776765304,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5105237702588789,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.5167260708435837,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.33188302319223495,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.6474842182919474,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",1
0000010011,0.5562477378607922,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.6164762400867977,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5834958158361604,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.38755709884741846,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5363474791465999,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.6073119940382683,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",1
0000011001,0.5571824493100885,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.6037692682680442,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
