,Fitness,Location,Maxima
0000000000,0.457565806214,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.419132662968,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.573356245181,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5342745134,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.52781625845,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.51568120616,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.503478071871,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.464186201469,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.372671559916,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.380174172412,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.448854016766,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.412952556697,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.348541825507,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.46174908149,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.466365932987,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.425895998545,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.390373425385,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.336079565668,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.536590372551,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.536104565827,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.531528110114,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.40748517596,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.478262573566,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.375596293368,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.513751627376,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.591680906599,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.637145932342,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.542760427783,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.577507290391,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.426261154003,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.521366171058,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.562715404025,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.527918535441,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.609101051836,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.571675777919,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.706862483572,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.559949011798,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.612264149535,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.465244023933,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.574614518365,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.445510260316,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.450264117817,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.336808048186,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.526187834242,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.542283689229,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.683682220053,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",1
0000101110,0.512438400543,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.541990306226,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.483791547447,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.546635625998,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.474889040237,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.725376709464,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",1
0000110100,0.566773833447,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.569542605904,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
