,Fitness,Location,Maxima
0000000000,0.8984795151399728,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.1544680588990153,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.0246305074916946,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.0455241757130729,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.8499797073644766,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.891466450330723,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.939069588854167,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.1305031180779297,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.9906867073030567,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.1644952684082988,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.086117391073845,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.0560246923797174,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.8979471292667928,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.0402388021126519,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.9056722437722211,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.0628511294857057,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.9015233088645586,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.8716905393683073,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.9322724078813005,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.7785140884158898,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.6499936335380816,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.9409581349435718,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.7369708852909966,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.9376742296022443,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.9345824182406162,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.9893654936996261,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.0360078547364822,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0747389347751732,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.7167775919788604,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,1.1463145705077022,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.0038120260985708,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,1.0542411291204328,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.9553037782071698,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.166191542398395,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.9893622943219037,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.0977748511449423,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.8800468751449781,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.9274659717718222,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.7003596385864421,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.1197612548681282,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,1.1525541563532102,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,1.245831905884779,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.027682136591724,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,1.0877319513219132,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,1.0092806424053369,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,1.315448397885041,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",1
0000101110,0.9015332860186409,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,1.0791175012713081,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.9807211625920116,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,1.1207763759131892,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.8819175912768993,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.9192317356338844,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.9120789123774391,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,1.1048978393478592,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.7662298013695159,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,1.1086153633778286,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.8780420162319709,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.9387355218404366,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.82827962754593,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,1.0516335079936134,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.8022268627118248,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.872223069502154,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.897307268168061,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,1.1108121030186504,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,1.007316078644923,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,1.1945284454693805,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,1.1598054758142289,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,1.2884984053791224,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",1
0001000100,1.1267629145812776,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,1.1035513462905007,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,1.1626805381051728,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,1.2414262675958025,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,1.2154988340992054,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,1.5125401185202207,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",1
0001001010,1.1553914740797717,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,1.2536997081830763,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,1.0545380254345662,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,1.1599393958489916,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,1.1268156514338021,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,1.111033932720641,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.8798352214366008,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,1.1758635254390466,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,1.0059900570820337,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.854693292559119,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.6044188822986132,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,1.0213686515008886,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.0585097519021593,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,1.0258849727783963,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,1.011340281925055,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,1.130804623636886,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,1.2282764130610015,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,1.0947018880955621,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.8765722318401159,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.967682997154705,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,1.1459649748926566,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,1.155994720618168,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.9526799482799797,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,1.0856334441808326,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,1.008524066399601,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.9801239914310689,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.9041001148867193,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,1.146214750049011,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",1
0001100110,1.1165282532305376,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.9707109471220896,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.8723488726382249,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.9896378931670214,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,1.0926758395596488,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.9667977406950532,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.9021554867230626,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,1.0015931278234191,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.8094576012629677,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,1.0165183969161538,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.9318527438955376,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,1.2282559669620503,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.9805973679099214,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,1.0677282215255217,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.9210445994654817,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,1.0603574012856383,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.9568181644907824,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,1.1395899560162701,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",1
0001111000,0.7656429830717831,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,1.241911749017918,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",1
0001111010,0.9855090351993334,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.9356318281726483,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.8307185487661888,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.9894170244437179,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.9344990101163207,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.9312203896540046,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,1.0501685653502792,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.9163372651160886,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,1.2503898012554608,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,1.0428396273103688,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.8915038209090349,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,1.0957360154571125,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.9280453535207145,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.9086794638547673,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,1.2403848077201465,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
