1101001000,104,0,34,0,0,0,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,32,15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,33,0,0,22,0,0,15,10,0,0,20,0,0,0,0,0,15,0,0,0,0,9,0,0
1101001101,69,0,14,0,0,6,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,7,0,57,0,0,0,0,12,0,0,11,0,0,6,7,0,8,0,0,0,0,0,13,11,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,136,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1101100011,19,15,30,47,0,0,0,0,45,36,0,0,0,0,0,0,0,0,0,0,0,5,0,0,37,0,0,9,0,0,13,12,0,0,0,29,0,0,0,15,0,0,0,12,0,0,26,0,38,7,0,28,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1101110101,0,60,0,8,0,0,98,0,52,6,0,16,0,0,0,0,0,5,0,0,0,0,15,11,7,0,20,0,29,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,15,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,11,0,9,0,0,0,0,0,0,0,0,5,0,9,0
1101110110,8,0,0,36,28,0,84,0,62,18,13,0,0,0,0,0,0,0,0,0,0,11,0,0,9,7,0,0,0,22,0,33,0,0,13,0,0,0,0,0,0,0,0,0,0,7,11,0,9,0,0,0,0,14,8,0,0,0,0,0,26,0,0,0,0,0,14,0,0,12,0,0,0,0,32,12,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1110001100,86,12,0,0,0,0,41,21,0,0,0,0,22,80,0,0,0,0,0,0,0,0,0,40,0,0,0,0,12,0,0,0,15,5,21,0,11,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,11,0,11,0,28,0,0,0,10,17,0,0,0,0,0,0,0,8,0,0,0,0
1110010001,0,23,0,14,0,10,112,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,15,0,0,0,23,19,11,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,23,10,9,12,0,0,0,0,0,0,0,14,0
1110011111,64,0,0,13,25,0,46,7,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,40,0,0,14,0,0,0,0,0,0,34,26,12,0,0,8,0,0,0,14,0,0,0,18,0,13,0,0,0,29,0,0,0,0,19,31,0,0,0,0,0,0,0,0,0,9,0,0,0,0,21,0,0,0,8,7,0,0,0,11,0,0,0,0,0,0,0,7
1110100001,16,94,5,28,0,9,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,47,35,0,0,0,0,0,14,0,10,0,0,12,13,0,0,0,0,0,0,0,10,0,10,0,8,0,0,0,0,0,0,23,10,0,0,30,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,16,0,0,0,0,0,12,0,12,0
1110110000,0,33,17,93,0,0,37,10,9,0,0,0,0,55,9,0,0,0,0,0,0,7,0,26,0,0,0,0,0,0,0,0,12,0,0,0,0,20,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,15,23,0,0,0,0,31,0,0,0,0,6,15,0,0,0,0,0,13,20,0,12,0,0,0,0,0,0,0,0,9,0
1110111011,23,0,0,65,27,0,0,0,0,0,0,6,0,0,36,0,0,0,0,0,0,38,0,12,21,14,15,0,0,0,0,0,0,23,0,48,0,18,10,0,0,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0,22,14,20,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,11
1111000000,0,0,0,0,0,31,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0,14,0,20,39,0,0,11,0,0,0,0,0,0,0,52,0,0,0,26,10,0,0,0,0,0,9,0,0,17,0,14,0,0,0,0,11,0,8,0,0,54,10,0,24,0,0,0,15,13,0,8,19,0,0
1111000110,36,0,0,0,0,0,30,0,20,13,0,0,31,0,0,0,9,0,38,0,0,0,0,0,0,0,0,0,13,0,0,0,14,10,22,0,0,0,0,33,10,13,0,13,0,12,14,0,33,0,0,0,0,0,0,34,0,0,10,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,10,0,10,0,12,0,0,0
1111011010,84,0,0,0,0,0,28,52,0,0,0,0,0,7,15,0,0,0,0,0,0,29,0,0,0,20,0,0,0,59,0,0,0,0,21,0,0,0,0,0,32,10,0,0,0,0,10,0,0,0,0,23,23,0,0,20,0,16,13,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0
1111011100,0,0,0,0,0,0,140,68,12,0,0,0,0,44,0,0,0,0,0,0,0,0,31,9,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,7,12,11,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,14,0,0,0,0,0,21,0,13,0,0,0,0,14,0,22,0,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0
1111100100,0,29,0,0,0,0,38,0,77,6,0,0,0,27,0,0,0,44,41,0,0,0,7,0,0,0,0,0,25,0,0,0,0,0,0,0,19,17,0,10,0,0,0,12,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,0,32,0,0,17,0,0,13,17,0,0,0,6,0,0
1111101000,0,0,36,0,0,0,0,25,0,0,0,11,0,84,12,0,0,0,8,19,0,0,10,0,0,0,0,0,15,0,0,0,0,0,0,8,16,11,0,0,28,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,10,0,0,23,0,0,0,9,36,0,14,0,8,0,0,26,0,0,25,0,0,12,0,0,0,6,0,0,0
1111110001,0,33,0,9,0,9,53,0,39,0,0,36,0,10,0,0,0,16,0,0,0,51,11,11,0,0,0,0,0,0,22,12,0,0,0,0,0,15,0,0,0,0,0,0,17,0,9,0,0,0,0,12,0,0,0,20,0,0,0,12,0,0,0,0,5,27,0,0,0,0,0,0,0,0,10,12,0,0,21,0,11,5,0,0,0,0,0,12,0,0,0
1111111111,0,0,0,13,67,0,0,0,0,13,0,12,0,0,13,0,18,11,14,0,27,32,34,0,0,0,18,0,0,0,0,29,0,25,0,23,10,0,8,0,0,0,10,0,0,10,0,0,0,12,0,0,18,16,0,0,0,0,19,0,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,19,0,0,0,0,0,0,0,0
