,Fitness,Location,Maxima
0000000000,0.584665798057,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.586857881433,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.625101446597,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.531758230665,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.544493287515,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.559818921041,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.66108749043,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.61212723513,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.598699440997,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.628804097756,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.581094692165,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.469323142048,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.621453236511,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.582033926442,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.613220565632,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.551283325143,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.504852230221,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.507044313596,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.496799822278,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.403456606347,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.555724454536,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.571050088063,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.64803149319,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.599071237891,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.53224084546,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.562345502219,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.579970860903,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.468199310786,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.623454613236,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.584035303166,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.708563079136,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",1
0000011111,0.646625838647,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.515567407756,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.517759491131,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.556003056296,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.462659840364,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.474391952355,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.489717585881,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.59098615527,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.542025899971,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.414299865334,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.444404522093,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.396695116503,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.284923566386,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.378889106101,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.339469796031,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.370656435222,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.308719194732,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.482162588319,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.484354671694,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.474110180376,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.380766964445,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.44774576441,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.463071397937,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.540052803065,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.491092547765,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
