,Fitness,Location,Maxima
0000000000,0.4407421527950082,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.5560452319733272,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5179480146145902,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5095632930196373,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.5480187943744423,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5838248606350818,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.401012329596921,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.46385202741642984,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.48535590316719074,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.4228453846591219,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.6296934049293309,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",1
0000001011,0.34222793785083244,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.4631008118420198,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.5944746109758439,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.47834954232272453,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4692670808931664,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.4937726900008931,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.3914166649031948,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5713405612461813,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.47514200127365636,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.4588034852137296,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.4479661828723212,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5962751354086365,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",1
0000010111,0.46287684751179475,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.5995893160396337,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.5012758775998851,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.49442451125470155,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.425930657509051,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.6371494637131017,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.43161770025923774,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.5433346930866639,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.5566022472791274,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.5850164871742959,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5528054150658435,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.5410027736062368,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.6173155020480262,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",1
0000100100,0.6015558405617367,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",1
0000100101,0.47173727955263295,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.538684153231023,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.47889099636530397,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.5613485415330122,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.4457891542990973,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.5623419953643303,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.3535271312105437,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.30203031123087,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.5994389067467495,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.4589242393963195,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.6901329978596898,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",1
0000110000,0.622321979850329,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.6515181959166514,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",1
0000110010,0.42655273413477135,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.4321385283552762,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.43133593915423385,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.3841434451450187,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.5064177734432816,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
