,Fitness,Location,Maxima
0000000000,1.0153417705740098,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.7986249029002265,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.1753252944036698,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.2882357860566378,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.0325710009564086,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.9509288438427996,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.8507532446091467,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.037564453030066,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.9641346211137585,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.8563510860284422,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.1433581860237247,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.8322983869296814,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.0291569727726197,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.0104716088556067,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.8722593171734243,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.8730287117025889,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.203889256092019,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,1.0585268797614815,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.1223142236069639,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,1.074920667020273,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,1.1970715083769157,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,1.131821204063568,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.1705689132986983,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,1.1460841498987129,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,1.0868575485821816,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.9611881879729481,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.8877107289777897,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0722024223347069,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.347143923769933,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",1
0000011101,0.9295642164091255,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.1137644334348016,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.9938231441846186,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.1792175682897628,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",1
0000100001,0.9674000869586615,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.0526974650241376,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.2442453695227607,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,1.055191036363127,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,1.0083562146070528,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,1.0071088360698064,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,1.18104104931383,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,1.1166059884270414,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.8651731380832255,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.0041354341598656,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,1.186244188818175,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,1.1111817768768146,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,1.2689931403351498,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",1
0000101110,1.2648325448984914,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,1.0477452005137482,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,1.0410360044590972,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,1.2395892757122149,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",1
0000110010,1.3201071681890981,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",1
0000110011,1.2264529655371152,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,1.2469401020851274,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,1.100634716061022,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,1.1689471953189636,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,1.1362720911582451,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.8208935334344887,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,1.2029899064022258,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,1.147792147484891,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.7802271265288135,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,1.0876681065957603,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,1.0515123844191385,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,1.0991649087966966,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,1.0173409227174521,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.9620944925688101,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.892061650404337,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,1.0673530987905515,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,1.1841749216411013,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,1.0032386681384016,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.9812101811630156,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,1.0882730436945316,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",1
0001000111,0.9279659879240811,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,1.1300419170061051,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.8716016478052602,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,1.0335057541743868,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,1.1278687931895512,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.9380059454020538,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.9129293885217974,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.9754270815565779,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
