0011101100,27,0,0,33,0,13,207,0,22,0,0,127,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,8,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0100000110,7,0,0,69,0,14,306,0,0,0,0,0,0,8,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100010111,34,12,0,46,0,17,183,69,0,0,0,0,0,23,26,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101110,0,8,0,23,0,16,306,0,13,0,0,21,0,17,0,17,11,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,15,0,0,0,0,0
0101001110,0,0,0,92,0,11,277,0,0,0,0,25,0,4,8,15,26,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0
0101100101,9,0,0,103,0,21,177,0,0,0,0,120,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101101011,0,0,30,73,8,14,138,0,0,0,0,116,0,0,0,22,0,0,0,10,12,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,17,0,0,0,0,0,0,0,0,0,13,0,0
0101111010,71,89,25,66,18,0,149,0,0,0,0,14,0,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,14,0,0
0101111111,0,0,36,50,0,11,186,0,0,0,4,28,0,0,25,25,0,0,14,9,0,0,0,0,11,11,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
0110010001,65,15,6,34,0,99,68,75,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,44,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
0110100010,12,47,0,30,24,34,249,0,0,0,0,25,0,0,0,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,16,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0
0110101011,0,8,30,13,0,94,107,0,13,0,14,68,0,0,0,29,0,0,6,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,42,0,0,0,0,0,14,16,0,0,16,0,0
0111010011,0,31,12,105,0,37,110,44,0,0,0,13,0,0,15,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,11,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0
1000101111,0,0,16,10,0,33,171,0,13,0,14,34,0,0,0,20,0,0,0,0,0,0,0,0,0,64,9,0,11,10,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,22,0,0,0,19,0,0,0,0,0,0,28,0,0,0,0,0
1001010010,32,45,0,156,12,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,12,19,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001101000,43,11,5,69,8,0,74,0,0,0,0,151,13,0,0,0,0,0,0,0,0,0,0,0,0,19,42,13,8,13,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1001101101,0,0,30,8,0,0,124,0,8,0,0,131,9,0,0,0,0,13,0,0,0,0,0,0,0,24,29,12,11,12,11,21,0,0,10,0,0,0,0,0,0,0,18,0,0,0,0,0,10,9,0,0,0,0,0,0,10,0,0,0,0,0
1001101110,0,11,0,88,9,0,194,0,0,0,0,5,12,0,0,16,9,0,0,0,0,0,0,0,0,56,0,12,17,13,0,12,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0
1001110101,53,0,23,161,0,0,94,0,0,18,0,9,0,0,10,0,0,12,0,0,0,0,0,0,0,0,40,0,10,0,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0,0,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1001111111,0,10,53,65,0,0,143,0,0,0,7,24,0,0,13,0,0,0,0,0,13,0,0,0,0,33,13,0,14,13,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,42,0,0,0,0,0,0,8,0,0,0,0,0
1010000001,15,0,0,8,0,104,104,40,0,9,0,58,0,0,0,0,0,0,0,0,0,13,0,0,0,0,47,0,0,0,0,0,13,0,9,0,0,0,0,17,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010000110,9,0,0,49,0,53,238,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,0,0,0,0,11,18,0,9,0,12,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010001111,0,0,0,0,0,115,188,41,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,12,0,0,14,0,27,0,0,0,0,0
1010011010,22,29,0,9,0,25,178,39,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,0,0,0,0,0,0,13,13,0,11,0,0,0,51,0,0,0,0,25,0,0,0,12,0,0,0,0,0,8,0,0
1010100010,0,69,0,19,20,39,151,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,10,7,0,29,38,0,0,0,0,0,0,20,0,0,5,0,17,0,0,16,0,11,23,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1010111100,56,5,19,13,0,0,192,22,16,14,12,23,24,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,0,15,0,0,0
1011000010,0,9,0,119,25,24,100,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,13,9,0,0,24,0,10,30,0,9,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1011010001,19,0,12,140,0,50,0,58,0,7,0,34,0,0,0,0,0,0,0,0,0,10,0,0,15,0,68,0,0,0,0,0,18,0,0,0,0,0,0,32,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1011011110,0,17,0,71,0,7,262,18,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,15,0,0,5,0,10,0,9,11,9,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,7,0,0
1011100011,0,21,11,55,24,57,76,0,0,10,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,8,0,0,0,22,0,32,24,0,11,15,9,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0
1011100101,10,0,0,71,0,69,68,0,12,16,0,75,19,0,0,0,0,12,0,0,0,0,0,0,0,0,24,0,22,0,13,8,8,0,10,0,0,0,0,0,0,18,12,16,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
1011100110,14,10,0,133,25,17,128,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,19,0,0,0,14,0,0,23,0,19,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
1100000001,14,0,0,38,0,8,130,0,0,0,0,39,0,0,0,0,0,0,0,0,0,7,0,0,0,0,32,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,180,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100001011,0,0,0,14,0,40,115,0,0,0,0,20,0,0,0,0,0,0,18,0,0,0,0,8,0,47,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,145,42,0,0,0,12,0,12,0,10,0,0,0,0,0,7,0,0
1100010101,42,0,0,35,0,0,124,39,0,0,0,0,0,14,21,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,26,0,0,0,0,89,17,20,12,0,5,0,0,0,0,15,0,9,0,0,0,0,0
1100011100,67,0,0,11,0,0,196,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,76,24,14,15,21,12,0,0,0,0,21,0,0,0,0,0,0,0
1100101100,0,0,0,0,0,0,212,0,20,0,0,31,0,0,0,12,0,0,0,0,0,0,0,0,0,46,0,13,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,46,14,0,13,24,17,0,0,0,0,9,0,13,0,0,0,0,0
1100110011,18,93,0,40,0,0,80,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,16,44,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,48,22,8,0,0,52,9,0,0,0,0,0,21,9,0,0,0,0
1100110110,12,66,0,57,0,0,179,0,0,0,0,0,0,14,42,11,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,0,0,10,0,22,16,0,20,0,0,0,0,0,0,11,0,0,0,0,0
1101001111,0,0,0,44,0,4,136,0,0,0,0,22,0,0,27,0,28,0,18,0,7,0,0,0,0,22,10,0,13,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,37,54,0,0,9,0,0,6,0,0,12,0,16,0,0,11,0,0
1101111001,48,0,109,27,0,0,21,0,0,0,0,75,0,0,0,0,0,0,5,13,9,0,0,0,0,0,34,0,6,0,7,10,0,0,0,0,0,14,0,9,0,0,0,0,77,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4
1110011011,0,0,13,0,0,33,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,13,8,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,112,25,0,0,0,60,0,10,0,0,8,0,0,0,0,26,0,13
1110011101,0,0,0,0,0,0,57,150,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,11,0,0,27,0,0,9,0,12,0,0,0,0,58,5,24,24,0,20,0,7,0,14,34,0,10,0,0,0,0,6
1110101001,0,0,20,0,0,55,9,16,27,0,0,124,0,0,0,0,0,0,0,0,0,0,0,35,0,11,11,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,0,0,0,16,0,0,16,0,9,0,28,14,13,14,0,0
1110101110,0,0,0,0,0,32,157,0,22,0,0,0,0,0,0,13,11,0,0,0,0,0,14,7,0,51,0,0,0,16,0,0,0,24,8,0,0,9,8,0,0,0,0,12,10,11,0,0,27,32,10,0,0,0,10,0,16,0,0,0,0,0
1110110001,21,28,18,25,0,44,0,13,0,64,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,12,0,28,0,0,0,0,48,0,28,0,0,34,0,0,14,0,0,14,30,0,15,0,0,0
1110111000,101,41,22,0,0,0,15,14,14,0,0,38,7,0,0,0,0,0,0,0,0,0,0,17,0,6,18,12,0,0,0,0,0,0,0,12,0,26,0,5,0,0,0,0,45,0,0,19,0,38,0,0,16,0,0,11,0,10,0,13,0,0
1111001011,0,0,9,10,0,100,29,0,0,0,0,47,0,0,0,0,9,0,41,0,0,0,0,13,10,0,0,0,0,0,0,0,10,0,24,0,0,0,26,0,0,13,0,0,50,35,0,0,0,0,0,15,0,6,17,0,13,0,0,12,0,11
1111010111,0,0,0,107,0,48,46,35,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6,0,9,0,0,0,0,0,64,0,14,0,0,12,47,28,0,0,0,0,11,0,16,0,0,11,0,0,0,0,0
1111011001,12,0,36,21,0,14,24,42,0,0,0,58,0,0,0,0,0,0,0,0,0,16,0,0,21,0,20,0,0,0,0,11,0,0,0,0,0,6,0,47,0,0,0,0,78,0,9,11,0,0,0,12,10,13,22,0,0,0,0,17,0,0
