,Fitness,Location,Maxima
0000000000,0.3014334653254483,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.6288899655545921,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",1
0000000010,0.38747643060414094,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.4022644346624834,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.4583371304376825,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5401644576281235,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5547737103627703,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.3487113962393895,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.5336389769319136,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.49054481001359296,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.5235100069876537,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5639732927156252,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.3614536699078511,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.5232161965505666,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.4175868774478305,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.4822181875798039,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.6292815471052824,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.4121166832375095,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.3951023051630449,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.41401705053660665,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.6003184807979011,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.4872268401185945,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5620346360179579,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5184858449525084,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.6592026595215855,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",1
0000011001,0.39443213228019836,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3724397074600847,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.48300162672503844,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.5440629060878035,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.34710394805162614,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.44097726522013037,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.6723685645351878,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.5377211694713199,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.505034349522963,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.6128636185446664,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.4710257863060169,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.6216730413806925,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",1
0000100101,0.5044120657216897,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.543489212488303,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.5817440704266275,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.61331807308211,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.6658756787559541,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",1
0000101010,0.510963456739485,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.4411043925140074,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.41647487644389647,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.6611013630311596,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.42372200882387795,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.563367734940454,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.5470290648833074,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.4059438313605909,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.37751596339733046,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.5315674734694095,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.4954258105952777,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.5848362086211301,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.4778150119786503,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.5668804914055239,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.47727244773044547,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.42001694408222673,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.5106926822531118,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.4131911793383967,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.6339861748378791,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.48700976078103125,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.5513551037190974,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.4429052058202333,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.5107399818547154,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.32222134973590727,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.4865564237622249,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.32976709393815457,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.5688868746385634,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.4449738525172031,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.44355137950385276,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.42713892582553487,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.5508113210480234,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.5572860644263543,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.6385549143938077,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",1
0001001011,0.35991922787785635,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.5207718628256726,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.615730568445551,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",1
0001001110,0.5342859782146439,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.34541128869277987,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.6354876373336242,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",1
0001010001,0.5122547925131723,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.5210972094355675,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.4670739051505108,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.4694630604810648,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.633312968191406,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",1
0001010110,0.5031388534701031,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.3748441103035541,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.5083939017041643,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.2762581159255033,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.6073169339856102,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.43876846820444815,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.6884937292863624,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",1
0001011101,0.4859505236072602,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5795118116097958,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.6120498321973883,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.5294021198269536,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.4651430458862812,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.5329403098708331,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.4920249215471621,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.3418359590190486,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.46320509955295874,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.4552448810691733,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.5910445542002953,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.3906496124099543,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.5728740918089684,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.45927551034314085,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.24890613986344018,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.4114988426002039,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.48618518881007855,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.4849525475719047,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5050621879674944,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.5084901884455977,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.48501370040318453,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.420436126152896,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.6514941499322415,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",1
0001110100,0.5454166912668615,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.4354779540239466,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5484829144189124,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",1
0001110111,0.5088401664118615,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.5180425023099853,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.4731536916590823,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5174315333849457,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.3582874733045424,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5852879075320626,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.6432270503734273,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",1
0001111110,0.43079269489505545,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.4517057293646124,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.6228142795070897,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",1
0010000001,0.585741136442123,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.3653337877556191,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.3806371662449009,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.43721900529788893,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.4129480447107544,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.36460854448143465,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.5950779039515236,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",1
0010001000,0.4935983985830691,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.5943065392907059,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.41245633728204256,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4689244231813431,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.692645452987009,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",1
0010001101,0.4999408212199735,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.6454364741093833,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5234197981182251,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.613336823737526,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.6358497886614887,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.4100301315113124,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.34815346448149603,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.3497384867948699,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.60608502681,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.5335752881721574,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.4803584382229613,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.5150781765237079,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.6588922696817494,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",1
0010011010,0.4408104036495167,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.38285183078903595,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.35193855837700144,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.458261405771789,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.5379647729702081,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.7105227959046283,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",1
0010100000,0.48058184436936846,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.7484977013666303,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",1
0010100010,0.6373100494319451,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.3618357341124893,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.535047362723698,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.6285200424939371,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.3852443026599527,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.47400243231043326,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.6828281855291264,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",1
0010101001,0.5123835039067318,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.6056001832698883,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.5622319820228389,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.46213785023044096,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.41815711867241134,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.45988440479195447,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.5583672090627537,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.498734377705936,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.49296119311420306,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.7194230673774266,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",1
0010110011,0.7126614369088776,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.4842156064646829,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.4397187246720121,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.6453341385454573,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.5431584043385305,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.3345087858678023,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.4232674750863219,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.6575608563568713,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.4502512288235039,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.41961068735296536,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.532612342327178,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
