0001110001,0,30,43,54,0,20,0,47,0,30,0,72,0,0,6,0,0,13,0,0,22,0,0,0,0,23,0,11,0,23,20,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010010110,97,48,0,14,0,0,0,0,0,0,83,144,0,0,16,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010011100,8,58,33,0,0,13,0,0,8,0,26,247,0,7,16,14,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010100010,136,36,45,21,0,0,12,0,0,0,20,10,43,0,12,0,19,0,9,12,9,0,0,0,0,0,18,0,0,9,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0010101100,13,90,64,0,0,9,0,0,69,0,0,175,15,0,12,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010110100,19,18,0,17,0,14,0,0,11,12,17,227,7,18,39,11,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
0010111000,12,5,140,46,0,0,0,9,10,8,0,96,10,4,40,17,0,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011000110,84,62,0,0,8,0,14,0,12,0,28,76,0,0,0,0,71,0,0,11,0,0,0,0,0,0,0,0,0,41,8,31,0,29,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011010001,10,26,37,0,0,31,0,15,0,23,30,107,0,0,13,0,0,41,0,0,13,0,0,0,0,7,0,0,0,42,19,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100000,35,20,31,0,0,0,7,9,13,42,0,30,48,0,25,7,6,27,28,10,7,0,0,0,0,0,0,14,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100111,32,99,0,8,13,21,9,0,20,0,10,17,0,0,0,0,73,0,0,36,9,0,0,0,0,0,0,0,0,60,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,17,0,0,8,0,0,0,0,0,14,0,0,0,0,11,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011110011,8,31,0,70,0,10,11,14,0,34,36,13,0,0,10,0,16,15,0,14,50,0,0,0,0,16,0,0,0,35,0,10,0,0,8,0,9,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,24,0,0,9,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100011010,73,72,75,12,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,10,0,0,0,21,0,11,15,46,0,0,27,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
0100011101,0,127,42,15,10,34,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,66,7,0,0,0,0,0,20,11,0,10,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101001,20,110,137,9,0,0,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,11,13,10,0,0,0,0,0,0,9,0,0,8,11,11,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101111,5,202,11,53,9,0,0,0,31,0,0,0,0,0,0,0,0,0,0,14,0,0,38,6,24,0,8,0,14,30,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100110001,16,23,55,46,0,0,0,8,0,16,0,74,0,0,22,0,0,0,0,0,8,0,35,14,0,5,26,26,0,8,0,0,14,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0100110010,69,0,46,104,0,0,15,0,0,0,12,6,10,0,21,0,0,0,0,0,24,12,26,0,0,10,53,20,11,5,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100110100,20,7,10,25,0,0,0,0,17,0,8,182,0,0,37,0,0,0,0,0,0,0,15,0,0,14,31,20,7,0,0,9,16,0,0,14,0,0,0,0,0,0,0,0,0,0,0,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,14,0,0,0,0,0,0,0
0100111110,19,74,45,58,0,0,0,0,41,0,14,58,0,0,0,0,0,0,0,0,0,13,31,0,7,0,36,10,23,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101000101,38,73,0,0,6,8,0,0,0,0,0,106,0,0,0,0,12,10,0,13,0,0,0,10,0,0,0,0,0,139,29,11,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
0101001000,11,21,139,0,0,0,0,2,8,0,0,39,0,0,0,0,0,0,8,0,0,8,0,27,0,0,0,0,0,10,174,0,0,0,0,0,0,0,29,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101010110,58,47,0,14,8,0,0,0,0,0,22,58,0,0,0,0,28,0,0,0,0,11,12,0,0,0,11,7,11,66,36,72,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0
0101110101,0,37,0,6,0,39,0,14,17,14,0,78,0,0,9,0,0,0,0,4,10,0,33,0,0,30,0,36,0,36,0,39,12,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0110000110,77,66,0,0,0,0,0,0,0,0,38,73,13,0,0,0,41,0,0,11,0,0,0,0,0,0,12,0,0,12,0,15,0,90,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
0110010010,70,0,0,30,0,0,0,0,0,0,77,67,8,0,11,0,0,18,0,0,9,8,0,0,0,0,29,0,0,9,0,10,0,77,23,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0110010101,18,25,0,0,0,26,0,0,0,0,34,174,0,0,12,0,0,15,0,0,0,0,39,0,0,10,0,0,0,49,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0110100011,48,72,10,39,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,36,7,0,0,14,0,15,17,0,0,48,0,0,0,53,6,0,10,0,14,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
0110101101,0,133,51,13,0,18,0,0,19,0,0,48,0,10,0,0,0,0,0,33,0,0,21,17,27,0,0,0,0,15,0,0,0,10,0,12,10,8,20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111001001,9,52,86,0,10,27,0,20,0,0,0,15,0,0,0,0,0,21,10,0,0,0,0,33,0,0,0,0,0,38,43,0,0,7,0,0,0,0,45,16,8,5,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0111001010,37,52,36,0,14,0,0,0,0,0,0,0,16,0,0,0,13,0,11,0,0,10,0,0,0,0,0,0,0,25,73,0,0,24,10,0,0,0,54,35,15,5,8,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0
0111001100,0,65,10,0,14,23,0,0,36,0,0,130,0,15,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,7,55,0,0,14,0,0,0,0,15,11,0,10,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
0111011000,12,10,103,0,0,8,0,0,11,0,0,63,0,0,0,24,0,24,11,0,0,13,0,0,0,0,0,8,0,0,57,0,0,0,14,0,0,0,20,35,13,0,10,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0111011011,9,56,34,19,38,16,0,0,0,0,13,10,0,0,0,0,0,11,0,0,28,9,12,0,0,0,0,0,0,46,0,0,0,28,34,0,0,0,22,39,0,8,0,0,0,10,13,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
0111100100,0,0,0,0,0,12,0,0,38,0,0,75,24,12,31,0,31,0,32,44,0,0,0,0,0,0,0,32,0,56,23,0,0,12,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
0111101110,0,87,32,0,13,14,0,0,63,0,0,7,12,9,0,0,27,0,11,11,0,0,0,0,11,0,0,0,24,12,0,0,0,21,0,0,0,0,14,13,14,0,0,7,7,13,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
0111111010,29,8,75,27,0,0,0,0,15,0,0,0,14,0,0,31,10,0,11,0,53,14,0,0,0,0,15,10,21,0,0,0,0,0,3,0,0,0,11,53,0,4,14,0,30,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
0111111111,0,36,14,81,44,54,0,0,18,0,13,0,0,0,0,0,11,0,0,13,30,0,12,0,10,0,0,0,15,0,0,17,34,0,0,0,0,13,10,0,0,0,8,0,18,9,19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
1000000000,126,9,44,0,0,0,0,0,0,0,0,101,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,47,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,0,17,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000001001,31,114,126,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,61,0,8,0,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000010111,79,53,0,16,14,0,0,0,0,0,46,69,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,48,0,6,0,0,0,0,0,0,35,10,0,0,0,10,0,0,0,0,0,0,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1000011010,76,101,74,26,0,0,0,0,0,0,17,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,30,8,11,0,0,0,0,0,0,14,0,9,0,0,0,0,0,16,0,0,0,0,9,0,26,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1000111111,0,96,13,107,12,6,0,0,9,0,0,18,0,0,0,0,0,0,0,0,0,0,39,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,60,13,28,0,0,0,10,0,0,0,10,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
1001001011,14,140,39,6,51,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,56,34,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,24,15,0,11,0,0,0,0,12,0,0,18,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
1001011100,0,51,6,0,14,41,0,0,52,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0,32,9,0,0,0,0,3,7,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001100110,67,38,12,13,0,0,19,11,35,0,0,27,0,0,0,0,35,0,0,13,0,0,0,0,0,0,0,21,0,52,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,12,9,0,7,0,0,0,0,0,0,0,0,0,7,0,0,24,0,0,0,0,0,0,0
1001101111,0,138,8,32,49,12,0,23,49,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,22,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,0,10,12,0,14,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0
1001110100,0,0,0,13,0,26,0,0,54,39,0,86,0,0,23,0,7,0,0,0,0,0,0,0,0,0,0,40,0,30,10,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,37,0,10,0,10,13,0,0,6,0,0,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1001111000,0,0,113,24,0,11,0,54,42,36,0,0,0,0,0,25,0,0,8,0,0,0,0,0,0,0,0,11,0,0,36,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,10,0,35,12,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1010010001,38,9,9,0,0,0,0,0,0,0,33,104,0,0,11,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,49,63,18,12,0,0,0,0,0,0,0,26,0,14,0,7,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1010011110,37,122,0,10,9,0,0,0,6,0,51,92,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,17,0,0,25,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,29,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
1010100011,67,61,9,25,0,0,0,12,0,0,12,14,28,0,0,0,0,0,0,39,12,0,0,0,0,0,0,0,0,31,0,0,0,32,0,0,19,0,0,0,0,0,0,0,0,0,0,42,0,12,0,0,0,0,0,0,0,0,11,0,8,9,9,10,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0
1010101010,41,93,82,13,0,0,0,0,11,0,0,0,39,17,0,8,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,33,10,0,0,0,0,0,0,0,0,6,23,11,0,0,0,0,0,17,0,0,9,0,0,0,0,9,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0
1010110000,9,0,12,48,0,0,0,0,0,24,8,54,13,0,52,23,0,13,10,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,24,15,0,0,0,0,0,0,14,23,0,14,12,0,0,0,12,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0
1010110111,6,11,0,79,0,9,0,0,0,0,91,32,0,0,17,0,9,0,0,27,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,62,0,25,0,0,0,0,0,0,20,10,10,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6,13,0,0,0,0,0,0
1010111101,0,53,28,42,0,18,0,10,13,0,0,54,0,16,14,8,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,9,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,44,14,0,41,0,0,0,0,0,0,23,15,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,16,0,0,0,0,0
1011000101,18,40,9,0,14,15,0,0,0,0,11,92,0,0,0,0,32,19,0,35,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34,8,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,0,9,0,0,14,0,0,0,0
1011010100,0,12,0,0,0,8,0,0,11,10,37,113,0,0,29,0,32,29,0,0,0,0,0,0,0,0,0,0,0,17,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,0,0,12,0,0,6,0,11,0,0,0,0,0,0,2,0,13,0,15,0,0,0,25,0,0,0,0,14,0,0,0,0,0,23,0,0,0,9,0,0,0
1011011010,33,44,23,0,13,0,0,0,16,0,20,13,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,13,30,0,0,0,0,0,0,0,58,0,11,10,0,0,9,0,9,9,0,35,0,27,0,0,0,0,12,13,13,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,0,0,0
1011100010,43,15,19,6,0,0,15,6,14,11,10,0,37,0,0,0,31,0,36,13,40,0,0,0,0,0,0,13,0,22,11,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,27,18,12,0,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,12,0,0,0
1011100100,0,0,0,0,0,10,0,0,39,20,0,78,18,14,24,0,30,0,34,30,0,0,0,0,0,0,0,13,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,0,0,21,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
1100000111,92,55,0,0,10,0,0,0,0,0,15,32,0,0,0,0,8,0,0,11,0,0,36,0,8,0,0,0,0,93,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,0,0,0,0,0,0,13,0,0,11,0,5,0,0,0,0,0,0,0,0
