,Fitness,Location,Maxima
0000000000,0.5359526016969994,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.6372897900128894,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.4961569420594462,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.54238718758552,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.4886070665328681,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.41862536179407417,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.36433223164583756,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5371353475243049,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.4307212123488989,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.7787700402608648,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",1
0000001010,0.5779927172645822,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.4230134777072889,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.6959023118242105,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.5473853289997922,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.5519220534339847,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5180935142362747,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.4322154990548352,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.3946953533278023,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.6204310094255374,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5478788660031618,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.6044392206909015,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5576872594316713,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.3307218212249768,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.44702151825567843,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.4437387249719641,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.5410967652425398,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.6238173250491041,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",1
0000011011,0.5497701486291243,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.5888887357453025,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.5458554340798764,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.43017887237375196,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.47912452223083646,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.4223266479686525,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.3766101160529684,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.44013552304559056,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.4591954177986439,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.6315789637874667,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",1
0000100101,0.4593548709527181,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.5159262966345082,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.37558818709305636,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.40462945055728217,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.4851491979416413,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.5620623919140321,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.45635822579386653,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.4721725621617914,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.47799711201215744,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.5722217577463129,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",1
0000101111,0.5200055234617313,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.36370762276039786,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.31746195953118356,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.5411353847343057,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.5076795916428921,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.34062210240764096,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.6516247893883664,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.3896100098488165,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.4714834769532564,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.6092684291752825,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.5483891233494362,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.31742491300024434,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.5687633484808552,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.43756928080264207,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5709509246128855,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.4914099287982584,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5200781942494763,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.5820666146147875,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.6707567237765935,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",1
0001000010,0.5977575610978094,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.387168487503789,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.446848046963904,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.4565111932993961,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.6326915273055225,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",1
0001000111,0.38116322087221044,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.6318085695482913,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.3822511484984828,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.501546373837785,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.4752242519528799,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.6333200310094449,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.44866569633253395,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.5832283781497258,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.39345703100713025,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.39315510463604453,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.5091241712333825,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.546871497208503,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.31428350798604743,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.5336920391005437,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.46268599792821447,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.5011303551508918,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.5828223850048087,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.3611842817473539,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.6272176747121946,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",1
0001011010,0.5076784301840531,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.3470925983083,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.4175829116929061,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.49260811087361933,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.5602643654820962,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.4229899101018247,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.5603928632060493,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.4132902415114447,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.49765501058897027,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.36841787711384744,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.59412287513949,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.49083267240209666,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.4481897175368566,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.5138424981375526,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.48852201935963946,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.3981548069453331,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.43720596104690507,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.4988031398711388,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.47558012441433667,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.31816133706478283,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.328060175617668,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.29379046309309,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.5727499429653939,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.5920465364766547,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.538688572621427,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.731314044045865,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",1
0001110100,0.6052418545176587,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5830616788884645,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.5194707048979927,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.49085468399095167,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.6112865181923401,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",1
0001111001,0.4747526453339338,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.45264607009917074,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.25173935501126915,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5679236799118639,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.5536508052824446,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.5608403992967904,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.4079857177806865,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.5813156647212502,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.6204700814689618,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.5995531051106785,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.443487147894235,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.46398899956641804,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.5771176966211458,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.7029337749749566,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.5556100387185356,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.540186187789156,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.3184977982398772,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.49268948858654565,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.4410354536721778,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.49223914336280183,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.6143553351719916,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.43961166276432423,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.5029539342027094,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.541185396732809,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.5844139239243374,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.37764551596951806,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.3944898106369205,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.6730687651972536,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",1
0010010101,0.2832163045525755,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.3626550391843223,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",0
0010010111,0.5335113252661176,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.45701441253348973,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.4679492868796825,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.5143634002869231,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.55864098173834,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",1
0010011100,0.4904342009883095,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.6698159120986025,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",1
0010011110,0.5454685123502376,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.24770633071346265,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.4251368216687914,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.5013992156305349,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.5693694643716938,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.42010332941715234,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.6007148708920175,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.3405604694028972,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.4648976238422041,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.4996355013211127,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.4715137181096406,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.5175566377945078,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.49281230744350973,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.4133117936612404,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.3292094529195358,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.5682418105416072,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.5014080928498039,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.44792806882044334,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.5720581782478271,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.5147314027810426,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.4910179015105996,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.4607358169443203,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.4632928369365132,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.6983531679641592,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",1
0010110110,0.3303135583797044,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.5663163312009157,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.5879578510312913,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.5666905670632425,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.7069116796562539,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.4988923985171246,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.3971924363965194,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.6304799750687718,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.7669387615860244,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",1
0010111111,0.47960824655876666,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.524685169569081,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.421750701165137,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
