,Fitness,Location,Maxima
0000000000,0.438945988770716,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.58585524301612,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.34638547341677095,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.6840596489857702,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.4776706389522844,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5876789244883918,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.46044383666788813,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.4079164888603767,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.42518316801314837,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5819461447330291,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.426158722627256,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5529999241728277,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.47362031238066205,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.4079434957341461,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.3953835253347177,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5628870139093302,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",1
0000010000,0.48459296196923757,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.6775937436304993,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",1
0000010010,0.34305118536341206,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.6228340489177457,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5561494148113861,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.34803729363250124,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.4554453671153622,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5371941483706391,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.4515831191955587,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.5053676796106541,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.4274355107872072,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.43014420755369087,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.6173622325014074,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.4708244283564776,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.4729829841832639,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.5106263809095868,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.5779388446619567,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5915544999315779,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.49277048907308113,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.5404552359959881,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.453485945667327,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.581085880165021,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.3924625336040902,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.5824972587080922,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",1
0000101000,0.388742773505338,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.33493904591846163,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.518060663809069,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.5276293614159513,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.47189185806142014,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.49662085603842243,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.5881638061950167,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.3640692587035323,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.5946711200959889,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.477471748238139,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.6374705797466703,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.5394766872216981,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.5086838059409968,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.6459392440254881,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.49379584842120233,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.398620907888263,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.5072566915498775,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.5655100719458951,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.45905093205576797,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.6377469985023515,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.5602197702097793,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.5800203846343764,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.43135523536713516,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.5161170756048344,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.3911360594364094,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.5813657629376896,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.5446690562879486,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.6993079685495687,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",1
0001000100,0.5491588550377934,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.42906207669235225,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.49114744001674593,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.44060628829876836,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.6303967636923139,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",1
0001001001,0.43172354332677365,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.6120761033273994,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.5149381502517155,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.431873922221693,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.5705024194090347,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.5489529659469014,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.43332203388663953,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.4929644257699673,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.5557274896432421,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.5420254089685862,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.510861780739098,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.5837765449946272,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.6023062820506608,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",1
0001010110,0.5741807595185342,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.45136247320190803,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.512687795813792,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.5183730825702508,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.49877010136312894,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.6243391951256536,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.5563559582364074,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.495662533160463,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.43790412404954243,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.6381705864893926,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",1
0001100000,0.4688361885554733,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.43970498014420833,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.4014531651110951,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.5919091714239251,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.6089639938755868,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",1
0001100101,0.5208870457996335,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.4285936806974141,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.49503314828614897,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.266094081329627,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.49555543417199566,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.4974096182793931,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.4535106589544876,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.5405386948805748,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.42842440384201835,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.6163866882300286,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.5020623748550681,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.558081907086582,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.598979399131229,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",1
0001110010,0.6375915322775291,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",1
0001110011,0.5328277710875327,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.5513477197395016,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.5234896127591699,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.4187047224210379,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.5938095867339864,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",1
0001111000,0.4988673925722735,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.43548954189707134,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.5536555121070281,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.4728479982850004,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.5185283157300662,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.26773114606662574,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,0.447837483992255,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.39985809503757075,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.5609543808807583,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.5567370476813158,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.4935518392901386,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.4711727041971283,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.5018013409229896,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.5158066501613441,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.5079704843464344,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.5049120604929574,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.6358892491206971,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",1
0010001001,0.49342171443792227,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.4592682556181842,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.5206308302426664,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.31477031012459766,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.3801849501048834,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.43044156892199137,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.39556805771142406,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.41821209819572863,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.4313024216460154,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.5510280622026678,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.3343051665074097,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.48051844126908794,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
