1011001101,23,0,0,24,0,21,0,0,0,0,0,7,0,23,0,0,22,9,0,0,0,0,12,0,59,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,27,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13,14,12,13,0,10,9,0,0,16,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0
1011011011,0,7,0,82,0,0,34,0,0,0,0,0,0,0,0,0,37,20,7,28,0,8,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,22,12,37,0,0,0,31,0,24,0,0,0,12,0,0,0,4,0,0,0,0,26,0,29,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1011110001,0,24,0,46,0,14,0,0,32,31,0,0,0,42,7,0,0,33,0,0,7,13,0,16,0,0,0,0,0,26,48,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,35,0,9,21,0,0,0,10,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0
1011111110,0,0,0,0,0,10,0,0,0,28,0,0,38,0,0,0,0,0,0,8,0,15,91,40,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,10,0,0,21,0,25,0,0,0,12,0,11,0,44,0,10,21,7,9,0,0,0,11,0,0,0,24,0,0,0,0,0,8,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0
1100000010,0,0,0,120,6,0,0,0,0,16,0,23,14,19,0,8,0,0,0,0,0,0,0,0,86,0,19,26,15,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27,0,11,11,0,0,0,0,16,0,0,0,0,0,0,0,0,0,27,16,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100001011,35,0,0,189,8,0,0,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,23,0,16,0,33,0,19,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,9,0,0,0,22,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,49,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1100011100,0,5,0,22,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,58,15,47,0,14,12,0,9,10,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,12,23,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,28,0,138,9,0,0,0,0,13,0,0,0,7,0,5,0,0,0,0,0,10,0,0,0
1100101100,10,0,0,10,0,0,0,33,0,11,0,0,0,8,0,0,0,0,0,0,0,0,29,0,87,0,8,20,37,16,0,0,0,0,0,0,7,0,0,0,0,41,0,6,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,12,0,0,0,27,0,50,0,0,0,0,0,0,0,12,6,23,0,0,0,0,0,0,0,0,0,0,0
1100110011,0,12,0,149,0,0,0,0,12,40,12,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,26,0,22,61,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,8,0,9,10,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,12,0,0,9,0,0,0,27,0,0,0,0,0,0,0,0,0,0
1101000100,0,0,0,38,0,59,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,28,0,0,0,6,0,0,18,0,0,0,0,0,0,0,13,32,0,0,34,0,0,0,0,0,20,0,12,0,8,0,0,0,0,0,0,14,0,0,0,11,9,0,0,0,0,0,10,0,0,0,0,14,0,0,12,5,0,0,0,0,0,11,0,0,6,0,0,0
1101010011,0,18,0,196,0,11,30,0,12,0,13,0,0,0,0,0,0,7,10,0,0,0,0,0,11,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,5,0,0,0,0,10,21,32,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,0,0,11,0,0,9,0,9,10,0,0,10,0,0,0,0,0,0,0,0,0,0
1101010101,0,22,0,30,0,52,5,0,14,0,10,0,0,0,0,0,0,11,16,0,0,0,0,0,110,12,0,0,0,28,0,17,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,11,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,55,0,0,0,0,0,13,0,0,8,8,0,0,0,20,0,0,0,0,0,0,0,0,0,16,0,0,0
1101011110,0,0,0,16,39,28,22,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,23,0,0,0,61,0,0,0,21,10,9,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,25,0,7,16,11,0,22,0,0,0,18,0,0,0,0,0,0,13,0,0,15,23,9,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
1101100010,0,0,0,116,10,0,0,6,0,50,0,0,0,58,0,23,0,0,0,0,14,0,22,0,19,0,0,49,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,0,0,0,0,13,29,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,0
1101100111,11,0,31,90,0,0,0,13,0,0,18,0,0,0,0,0,0,0,14,0,12,0,41,0,76,0,0,26,0,22,0,0,0,8,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,13,0,12,12,22,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1101101000,0,0,0,49,38,0,0,39,0,30,0,0,0,27,0,0,0,0,0,0,0,26,10,0,23,0,0,0,28,0,19,0,16,8,0,0,0,0,0,0,0,19,0,8,0,0,28,0,0,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,6,0,0,0,0,0,12,12,36,4,0,0,0,0,0,0,0,0,0,8,0
1110001000,0,0,0,34,14,0,0,0,0,0,0,76,0,0,0,13,0,0,0,13,0,0,0,0,30,0,0,9,33,0,0,0,0,0,25,10,17,10,0,0,20,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,25,0,0,0,0,0,0,0,0,48,9,9,0,0,0,0,0,0,0,0,37,0,0,0,11,9,0,0,0,0,0,0,0
1110010011,0,30,0,156,0,0,0,0,0,0,0,0,49,0,23,0,0,10,11,0,0,0,0,0,14,0,0,21,0,0,13,0,0,0,0,0,0,9,11,0,20,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,23,0,0,0,0,0,0,0,15,0,20,12,0,0,13,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1110011101,0,13,0,30,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,37,10,0,0,0,0,5,0,0,0,0,12,0,16,10,0,0,18,0,0,0,0,0,0,12,0,15,98,0,0,0,0,0,0,0,0,11,14,0,22,16,0,0,0,41,0,0,0,0,6,49,0,0,0,0,10,0,0,0,0,11,10,0,0,0,0,0,4,17,0,0,0
1110100000,0,0,0,8,0,0,0,0,0,10,0,32,0,83,0,0,0,0,0,0,0,11,0,0,18,0,0,64,9,10,0,0,0,0,20,0,0,0,0,0,39,23,0,0,0,0,36,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,12,0,0,0,11,0,0,0,0,16,0,0
1110101001,0,0,0,28,0,0,0,0,0,0,0,20,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,0,43,0,0,0,0,10,0,12,0,0,13,23,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25,0,9,0,0,0,40,0,0,0,13,0,9,0,0,6,0,0,0,0,0,0,0,0,0,31,6,0,16,9,0,0,0,0,0,14,18,0
1111000110,0,0,0,43,11,23,0,0,0,0,0,0,47,0,0,41,0,0,8,0,0,0,35,0,23,0,0,17,0,0,0,0,0,0,12,0,10,0,0,0,0,0,37,23,0,9,10,0,0,0,0,0,0,0,11,0,0,15,0,0,0,14,14,10,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,11,28,0,0,0,0,0,0,0,13,0,14,0,0,0
1111001111,41,0,0,13,12,0,29,0,0,0,0,0,0,0,0,8,37,0,8,0,0,0,20,0,16,0,0,0,0,0,0,0,0,0,0,4,12,0,16,0,0,0,30,34,7,9,0,0,13,0,0,10,0,0,0,8,0,0,0,0,0,8,0,0,19,0,0,0,58,0,0,0,0,25,0,0,0,0,0,0,0,0,27,12,0,0,0,0,0,10,0,0,0,0,14,0
1111011001,0,46,0,21,0,0,0,0,0,13,0,21,0,0,0,0,15,31,0,18,0,0,0,0,0,0,0,0,6,0,33,0,9,0,0,0,0,17,0,0,0,0,0,0,15,0,0,0,20,0,16,24,0,0,0,10,10,0,18,0,6,0,0,0,0,0,0,0,33,13,21,0,7,0,0,0,0,0,7,18,0,0,0,32,0,0,9,0,0,0,0,0,11,0,0,0
1111011100,0,10,0,0,17,0,0,0,0,10,0,16,9,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,15,8,32,0,15,0,0,11,0,0,25,0,0,0,0,0,0,0,0,0,20,0,12,0,0,0,0,37,0,0,10,11,0,101,0,0,0,0,18,9,0,0,9,15,0,7,0,0,0,0,13,0,0,0,9
1111100001,0,0,0,58,0,0,0,0,20,0,0,0,0,101,0,0,0,14,0,0,21,11,0,0,35,0,0,13,12,11,0,0,0,0,16,0,0,0,0,0,24,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,32,0,0,0,0,0,0,0,0,0,0,9,15,17,0,0,0,12,6,0,0,0,0,0,6,0
1111101010,0,0,0,53,27,0,0,0,0,9,0,23,0,0,0,30,8,0,0,0,7,51,44,0,0,0,0,42,0,0,18,0,0,18,0,0,16,0,0,0,0,8,0,0,0,0,12,19,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,18,0,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,13,0,25,9,0,0,0,0,0,0,0,0,0,0,0
1111110100,0,9,0,0,0,19,0,15,0,33,0,0,23,0,0,0,0,0,12,0,0,0,12,33,15,0,0,0,0,48,0,26,0,0,0,0,0,0,0,0,19,21,9,0,0,0,21,11,7,0,0,0,0,16,0,0,0,0,0,10,0,0,0,45,0,0,0,0,0,0,12,23,0,0,18,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0
