0011011110,11,19,52,10,11,0,22,31,24,0,32,11,54,10,0,0,0,29,23,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,9,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011101011,100,0,20,32,88,17,0,40,12,64,9,14,0,11,20,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0011110100,0,118,0,0,9,15,59,0,0,56,33,7,11,0,0,10,12,31,0,0,24,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100000000,29,204,34,0,9,8,0,0,0,35,0,0,0,0,15,0,0,0,0,0,0,60,4,0,12,20,0,6,0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100000110,74,169,36,0,12,21,0,0,0,0,23,0,9,10,0,0,0,0,0,0,0,25,0,12,0,13,0,0,6,0,0,11,11,0,0,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100001111,97,56,46,15,26,0,0,35,0,0,0,0,7,40,0,0,0,0,0,0,0,0,6,53,0,0,17,0,24,0,9,0,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100011001,20,59,151,26,20,25,9,0,14,0,0,0,0,0,10,0,0,0,0,0,0,23,0,37,14,0,0,8,0,10,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100100100,0,183,0,0,38,7,16,0,0,20,21,0,0,0,9,0,0,0,0,0,0,41,12,0,0,95,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101010,53,35,63,0,111,21,0,11,59,13,19,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,42,0,0,0,0,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
0101001000,0,80,48,0,38,0,10,37,8,60,0,0,29,0,0,0,0,0,0,0,0,39,0,0,15,0,11,30,15,0,0,9,0,7,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101001110,17,93,27,0,12,0,6,64,13,0,42,0,41,0,0,0,0,0,8,0,0,0,17,10,0,0,16,10,54,0,10,4,6,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101010001,42,105,24,8,8,52,0,0,0,25,0,0,0,0,0,0,14,20,0,0,0,16,0,0,10,13,0,13,0,0,0,0,16,0,11,0,0,0,0,0,0,0,0,0,15,20,9,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,15,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101011111,32,18,18,43,23,0,15,32,10,0,9,46,0,8,0,0,0,0,30,0,0,0,0,44,12,0,0,0,36,0,0,0,18,0,0,9,0,0,0,0,0,0,0,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0101100010,27,80,0,0,8,44,0,5,8,106,31,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,33,0,0,0,0,18,7,0,0,0,32,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,16
0101100101,28,94,0,0,49,8,0,0,0,45,11,13,0,0,13,0,41,0,0,0,0,9,0,0,0,75,0,0,0,0,0,0,37,19,0,14,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101101100,0,64,0,0,94,0,43,0,0,38,36,0,14,0,13,0,0,0,0,0,0,0,0,0,0,57,13,15,16,0,0,0,21,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
0101111000,0,36,67,12,32,25,53,0,57,75,9,0,0,0,9,0,0,0,0,0,0,0,0,0,10,14,8,22,0,0,0,0,0,12,23,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17,0,0,0,0,0,0
0101111101,0,27,32,8,101,12,44,0,0,0,16,58,0,0,18,0,0,0,0,0,0,0,0,23,8,42,0,0,0,0,12,0,28,11,20,17,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0
0110010010,120,88,22,0,0,37,0,0,28,0,0,0,7,11,0,15,0,15,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8,0,11,0,13,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0
0110011011,95,13,53,72,0,57,0,10,21,0,0,0,13,41,13,0,0,0,7,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
0110100111,83,50,0,0,23,27,0,0,0,13,49,0,0,48,25,0,34,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,0,20,0,9,0,12,10,15,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0110110000,8,42,0,0,9,43,15,0,25,34,0,0,0,0,72,27,0,0,0,0,10,37,0,0,0,39,0,0,0,0,0,0,0,0,13,0,23,0,0,0,11,9,0,0,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0
0110110101,7,99,0,0,16,67,16,0,0,0,0,0,0,25,47,0,24,0,0,0,11,11,0,0,0,60,0,0,0,0,0,0,0,0,0,16,0,0,13,14,11,12,10,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
0110110110,26,44,6,0,11,53,17,0,13,0,62,0,10,23,0,17,0,0,0,0,13,6,0,0,0,37,0,0,0,0,0,0,0,0,0,0,22,0,12,6,10,0,12,0,36,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0
0110111111,5,12,9,8,50,82,7,0,15,0,8,28,6,69,42,0,0,0,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,15,0,14,29,0,9,12,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0
0111000111,104,49,0,0,0,0,0,41,0,6,18,0,0,35,0,0,111,0,12,0,0,9,0,0,0,0,0,0,12,0,0,0,16,0,0,0,11,0,18,0,0,0,0,0,38,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0
0111010110,28,49,0,0,0,13,8,0,13,0,7,0,11,13,0,14,16,24,23,0,18,18,0,0,0,0,0,0,10,0,0,0,0,0,0,0,19,0,0,0,0,12,0,7,87,12,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
0111011000,0,38,56,10,14,0,45,0,31,19,0,0,27,0,12,0,0,43,10,0,0,12,0,0,29,0,0,41,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0111100001,31,12,11,0,36,51,0,0,0,85,0,0,0,0,49,0,77,19,0,8,0,11,0,0,0,15,0,14,0,0,0,14,9,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111110111,11,10,0,0,0,63,0,0,0,13,10,59,0,20,0,13,47,0,11,0,7,0,0,0,0,11,0,0,0,0,0,0,14,0,0,15,0,0,22,0,25,13,12,7,59,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
0111111110,0,0,6,0,9,8,50,0,47,0,79,46,13,0,0,8,0,0,25,0,8,0,0,0,0,0,23,0,9,0,0,0,0,8,13,11,0,0,3,0,0,9,8,0,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,5,0,0,0,0,0
1000000001,119,173,74,0,0,30,0,0,0,18,0,0,0,0,0,0,12,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
1000001110,50,86,46,0,50,0,0,28,0,0,20,0,32,9,0,0,0,0,0,0,0,8,12,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,18,12,8,9,17,22,0,0,0,0,0,14,6,0,0,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000010010,75,127,68,12,0,16,0,0,26,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,7,0,32,0,0,0,20,0,8,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,0,26,7,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1000100110,51,89,0,0,60,31,9,0,0,14,67,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,17,8,13,10,18,0,0,0,0,12,24,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
1000101100,0,130,19,0,105,0,49,0,0,29,19,0,16,0,0,0,0,0,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14,11,13,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000111110,0,16,40,0,84,20,53,0,37,0,51,7,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,44,17,17,17,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0
1001000010,83,94,11,0,10,0,0,29,9,63,11,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,14,9,0,0,0,48,10,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001000100,0,234,0,0,0,0,0,0,0,58,8,0,11,0,0,0,6,0,0,0,9,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,14,0,16,0,9,0,0,19,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1001010000,0,126,19,0,0,23,0,0,6,64,0,0,0,0,0,0,0,25,0,0,12,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,12,0,14,0,0,0,29,10,0,13,0,0,0,8,0,0,0,0,9,14,0,0,0,0,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1001011001,0,25,101,44,52,18,0,10,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,13,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,14,17,14,0,0,0,0,0,0,0,11,0,0,0,3,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001011111,8,28,22,27,47,0,0,14,7,0,12,31,0,27,0,0,0,0,32,0,0,0,0,13,0,0,0,0,22,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,23,0,0,0,0,0,0,0,11,0,23,0,0,0,0,26,14,0,11,0,0,0,0,10,0,9,0,0,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001100111,63,32,0,0,41,35,0,6,0,34,36,51,0,12,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,22,0,0,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1010000111,114,95,0,0,0,0,0,0,0,0,11,0,26,69,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0,0,0,11,10,0,0,0,14,0,0,0,0,7,32,0,8,11,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1010001000,32,52,61,12,58,0,0,0,0,31,0,0,67,0,22,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,12,0,12,0,0,0,0,0,0,18,10,12,0,9,0,0,14,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010001011,141,0,28,51,5,0,0,35,0,0,0,0,21,56,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,12,0,0,0,0,0,6,16,0,0,13,7,0,0,20,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
1010100000,48,130,0,0,40,10,9,0,0,60,12,0,0,0,51,22,0,0,0,0,0,16,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,34,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1010110011,131,11,0,30,0,131,0,0,10,0,13,5,0,19,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,23,16,0,20,33,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0
1011001101,0,97,21,0,82,0,0,46,0,0,0,0,56,26,11,0,64,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,14,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,11,0
