,Fitness,Location,Maxima
0000000000,1.0441615719781936,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.9381650097311958,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,1.0122735411656354,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.9042564403913091,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.0960542632584183,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.8944440544038563,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.8616310244746709,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.9878612225238502,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.9776649622838673,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.9583046805377957,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.9921311124007168,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,1.070515188559731,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,1.1663617052933113,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.9414509449520352,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.9772102298058949,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.0159062237095793,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.9624089457320116,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.921002774637095,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.9450763625102874,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.6900680950289537,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.9288858795034077,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.8671419237841756,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,1.065138207611632,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.994651436307298,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.7809143515513755,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.9788844694333452,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.0072588144408425,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.0031558153767506,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.8070921812609917,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.7784956913649015,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.0526056545682352,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.796696764494397,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.0817391486066354,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.077277472988483,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.7841686922004172,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.159170706682993,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,1.0297817121262947,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.9818370541003935,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,1.0726081317283218,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.9963917668006972,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.8285707654498999,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.807809496649394,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.112904839433941,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.921456104694895,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.9565785458003487,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.7092033142859058,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.9216554477756921,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,1.0461724065816158,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,1.0037064296662137,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.886576901202702,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.8048618979829812,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,1.0513918174307932,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,1.0479647271537789,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.9659449377433708,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,1.0120503328286063,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,1.0398429047783615,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,1.0788433838832145,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.9971304844115815,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,1.059430109062962,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.8340796913673332,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,1.1682670372865078,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",1
0000111101,0.9622044502913947,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,1.0075485890900673,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.9523699605537315,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,1.149707947973634,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,1.0056996425871136,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.9483666233952477,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.7596158045097368,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.8907725609492447,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.9048105466719198,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.8377904050100915,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.8385033034250976,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,1.1344878976404056,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.8724537518577518,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,1.3487098405409075,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",1
0001001011,0.866306939392355,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,1.0076711070792377,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,1.0827829823639465,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",1
0001001110,0.9831702727773368,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,1.0038803496445985,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.9580003777488555,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.9247658238771578,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.851822287104079,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.8881185896220465,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.9587034721403209,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.9130704163022633,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.0007418969405033,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.9030763932191379,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.8679255245132961,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,1.2154194086272185,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",1
0001011010,1.0204774982885725,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.9440059250398831,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.9455394598106729,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.8136626631048995,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.9323361302057755,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.8871438467448354,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,1.1939675713842572,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,1.116181787285131,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.9877285900687574,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.9900897641651336,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.9983482120701818,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,1.023052262884543,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,1.1559385507160997,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,1.1370388121542674,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.9553851599709124,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.9516434179011122,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,1.2229138235081243,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.976970611627036,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.8845794005172223,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.9662398824283386,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.9024205181174565,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,1.0428916035530973,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,1.2771992219960815,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",1
0001110001,1.1289819346566472,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.9182855151333437,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.7410542872511168,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.9696560403240422,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,1.0066434490243616,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,1.028525404796984,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,1.1497852201662553,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.8802632188721435,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.8864623516674182,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,1.1096226292117994,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.9941083081926594,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.9771947184399783,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.9758012231174198,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",0
0001111110,1.1713631976206447,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",1
0001111111,1.076323324285514,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,1.1265821673254042,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,1.2116907091778337,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",0
0010000010,0.9993527439844749,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
