,Fitness,Location,Maxima
0000000000,0.5333775257959364,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.6321936101148158,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.6234324840337602,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.6941507324858106,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",1
0000000100,0.41369470426183697,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5878112217994546,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.42056940247094754,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.574314002909313,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.4737984545827058,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.5965104179180012,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4499891562363752,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.5420921884979613,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.37641915178005547,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.5398735787341431,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.4352605561261195,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.58019525141651,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.4940462084502468,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5928622927691262,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.5488570466647396,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.6195752951167899,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.36332114467560206,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.5374376622132198,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.4669051620357765,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.620649762474142,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.5805423234583318,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.7032542867936272,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.5806137902291514,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.6727168224907377,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.5234375919179326,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.68689201887202,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.5510528880492821,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.6959875833396726,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.48008356884547343,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.5788996531643528,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.5701385270832973,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.6408567755353476,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.36753269241219516,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.5416492099498128,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.3744073906213058,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.5281519910596713,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.4427460880390101,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.5654580513743055,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.4189367896926795,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.5110398219542656,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.3539440895700533,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.5173985165241409,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
