,Fitness,Location,Maxima
0000000000,0.433506358863,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.37248551567,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.413469222267,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.331148661085,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.620649044279,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.619718436034,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.589683441208,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.486713824001,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.3818997848,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.321413129486,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.531726060373,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.375128505652,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.513167173185,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.517465664473,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.524346097321,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.411490458542,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.375910223796,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.314889380602,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.451124839041,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.368804277859,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.529837997033,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.528907388788,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.449026872922,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.346057255715,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.519265693754,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.458779038439,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.582120124322,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.425522569602,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.515253363506,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.519551854794,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.524539979451,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.411684340672,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.410888230174,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
