0011111011,57,0,24,0,35,0,34,30,0,0,0,30,12,0,12,20,0,0,24,0,0,32,40,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,9,0,26,0,0,34,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100000000,8,123,9,14,0,56,30,17,0,12,0,0,12,0,0,0,0,0,10,0,0,0,0,66,18,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,21,0,20,0,0,0,0,0
0100001100,0,97,60,6,9,28,0,51,0,0,0,0,0,53,0,0,0,0,29,0,0,0,0,33,18,0,0,7,0,0,0,0,0,0,0,32,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0
0100010011,138,30,0,0,4,0,47,0,19,0,0,13,19,0,0,0,0,0,0,0,0,0,0,45,0,32,15,0,11,24,0,0,0,8,9,0,12,7,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0100010110,26,68,40,24,12,0,0,0,21,0,0,0,44,0,16,0,0,0,0,7,0,0,0,42,11,21,0,7,0,0,0,0,13,13,0,36,14,0,10,0,0,0,0,0,0,0,0,20,16,16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0100101110,0,24,115,0,41,23,0,0,0,0,0,0,0,32,22,0,0,0,0,0,16,0,0,22,20,7,0,40,0,0,15,0,0,0,0,0,48,0,0,0,0,13,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0
0100111011,47,20,11,0,45,0,52,0,0,0,0,18,0,0,0,25,0,0,0,0,0,0,10,0,0,63,0,8,49,26,15,0,0,0,11,22,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101000011,109,30,0,0,0,0,0,0,67,0,0,12,54,0,0,0,0,0,0,0,0,0,0,61,0,31,0,0,0,77,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0
0101101010,0,14,63,0,12,15,0,10,0,0,0,0,81,8,10,0,0,0,29,0,10,0,0,11,0,13,0,20,28,49,45,0,0,0,0,0,0,0,0,0,0,23,0,0,10,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,14,0,0,0,0,0
0101110111,26,15,0,0,33,0,44,6,22,0,9,0,15,5,54,0,0,0,0,0,0,28,10,0,0,36,0,0,9,4,0,0,17,0,0,29,49,0,0,18,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
0101111100,0,26,14,8,0,20,8,51,0,0,0,0,0,86,52,0,0,0,12,0,0,13,11,0,21,0,0,21,26,0,22,0,51,0,0,32,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110010010,24,55,5,0,0,12,42,0,0,12,0,0,24,0,0,0,0,0,0,9,0,0,0,33,0,24,10,0,0,0,0,0,0,39,8,19,0,11,8,0,0,14,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,11,12,0,12,0,0,0,0,0
0110011011,31,0,18,0,45,0,37,0,0,0,0,20,0,0,0,23,0,0,41,0,0,9,12,0,0,37,0,0,5,9,0,0,0,31,9,26,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,43,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,11,0,27,0,9,0,0,0,0,0
0110011101,12,95,0,0,55,0,74,13,0,0,0,0,0,0,0,0,0,0,8,0,0,32,0,0,10,0,0,0,0,0,0,0,0,0,19,95,23,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,8,0
0110100111,44,37,0,0,46,8,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,12,0,21,0,0,0,15,0,13,0,0,0,0,0,16,190,9,6,13,0,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
0110110011,70,19,0,0,12,27,47,0,0,0,0,0,0,0,0,18,0,0,0,0,0,8,14,11,0,27,0,0,20,37,0,0,0,12,8,0,71,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0110110110,12,36,0,22,9,6,0,0,0,0,0,0,0,0,59,0,14,0,0,11,0,4,0,17,0,0,8,29,0,0,0,0,0,4,0,41,96,12,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,28,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,10,0,0,0,17,0,0,0,11,0,0,0,0
0111000111,28,51,0,0,14,0,0,7,109,0,0,0,34,0,0,0,0,11,0,8,0,17,0,9,0,0,0,0,0,44,0,0,0,0,0,0,46,0,0,14,10,9,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,16,10,0,0
0111001001,10,78,0,0,0,0,0,64,0,0,0,10,0,0,0,0,0,13,103,0,0,5,0,26,0,0,0,0,0,42,0,0,0,0,7,13,0,0,0,14,10,15,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,15,0,21,0,0,0,0,0
0111001110,0,14,65,0,10,0,0,40,26,0,0,0,62,14,9,0,0,0,30,13,24,8,0,7,0,0,0,17,0,14,0,0,0,8,0,19,15,0,0,28,5,31,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0111010101,12,46,0,0,0,0,38,26,21,21,18,0,0,0,0,0,0,5,20,12,0,76,0,22,0,0,0,0,0,14,0,0,8,0,0,29,4,0,0,12,16,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,14,0
0111100101,0,51,0,0,0,15,13,73,13,0,0,0,0,14,0,0,0,8,0,0,0,47,0,0,0,0,0,0,0,32,0,0,9,0,0,6,75,0,0,17,18,0,10,24,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,0,9,0,5,0
0111101111,0,0,0,0,81,0,0,35,36,0,0,0,7,11,10,12,0,0,0,0,22,43,17,0,0,0,0,20,0,37,0,0,0,0,0,14,66,0,0,21,8,12,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0111110100,0,11,0,14,0,29,5,25,0,45,0,0,0,20,60,0,22,0,0,14,0,43,6,0,0,0,0,0,0,11,0,0,53,0,0,19,21,0,12,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,7,0,0,0,0
0111111001,0,11,0,0,0,16,62,31,0,7,0,16,0,17,0,7,0,0,28,0,0,28,45,14,0,0,0,0,48,25,13,0,0,0,12,27,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,24,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,26,0,0,0,10,0
1000000000,10,151,7,19,0,72,23,6,0,9,0,0,11,0,0,0,0,0,8,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,22,0,20,0,0,0,0,0,0,0
1000010010,29,53,62,22,0,12,23,0,0,10,0,0,42,0,5,0,0,0,0,0,0,0,0,11,0,18,12,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,9,11,7,0,0,0,0,0,0,34,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,27,0,0,0,0,0,0,0
1000010111,76,30,18,12,73,0,38,0,26,0,8,0,11,0,12,0,0,0,0,0,0,0,0,0,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,54,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
1000011100,0,69,56,4,12,6,52,82,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,59,0,0,10,9,0,0,10,0,0,8,0,7,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
1000101110,0,32,131,0,39,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,9,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,53,0,0,8,24,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0
1001101010,0,18,111,0,7,20,0,33,0,0,0,0,67,5,6,0,0,0,27,0,11,0,0,0,0,0,0,11,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,40,0,0,0,14,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,9,0,0,0,0,0,0
1001110001,30,0,0,0,0,73,113,13,0,6,17,0,0,13,0,0,0,0,0,0,0,10,0,9,0,28,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,31,20,14,0,0,24,0,0,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,7,18,11,0,0,0,0,0,0,0,0,0,0,0,0
1001110100,0,0,0,35,0,56,7,36,0,16,17,0,11,46,31,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,0,18,14,0,0,24,27,0,0,0,0,10,0,0,0,0,0,0,0,6,0,14,0,0,0,9,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0
1001111011,33,0,37,0,40,15,33,35,0,0,0,17,0,11,13,0,0,0,0,0,0,0,40,0,0,22,0,0,37,12,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,4,27,0,13,0,0,5,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1010000101,13,141,0,0,0,9,30,36,8,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,15,0,18,0,0,0,0,7,0,0,28,13,7,0,0,0,0,9,0,9,0,0,0,0,0,0,8,0,0,0,0,0,11,18,37,0,0,0,0,0,12,0,0,0
1010001100,0,97,26,0,0,10,8,48,0,0,0,0,0,20,0,0,0,0,31,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,0,0,0,0,0,48,0,0,11,12,0,0,0,0,15,29,0,8,13,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,0,0,0,11,0,0,0,0,0
1010010011,75,0,24,0,9,0,61,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,25,0,0,0,0,0,0,0,10,8,0,0,11,0,0,0,0,0,0,0,0,0,8,24,63,0,0,0,0,0,13,0,0,81,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
1010010100,0,41,0,19,0,10,36,30,0,13,0,0,0,0,0,0,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,73,7,12,17,0,0,0,25,0,12,26,19,6,15,0,9,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,6,0,0,0,10,0,0,0,0
1010011110,0,13,105,0,38,0,16,4,0,0,0,0,0,0,0,0,12,0,10,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,63,0,0,0,0,0,0,0,0,0,0,0,19,12,15,10,22,0,0,0,0,0,10,8,12,0,0,18,6,0,11,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,24,9,11,0,0,0,0,0,0,0
1010100011,86,24,17,0,0,54,0,14,0,0,0,0,10,0,0,21,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,60,15,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,42,0,0,0,0,0,0,0,9,0,9,0,0,0,10,0,0,0,9,0,0,0,0,70,0,0,14,0,0,0,0,0,0
1010111100,0,34,0,0,12,56,47,10,0,0,0,0,0,43,0,0,35,0,0,0,0,17,15,0,9,0,0,0,0,0,0,0,8,0,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,21,0,0,38,0,6,12,0,12,0,0,0,0,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
1011001110,10,0,82,0,0,0,0,49,35,0,0,0,26,0,0,0,0,0,42,11,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,33,0,0,0,0,0,10,0,0,0,28,10,0,0,0,0,26,0,0,12,0,0,0,0,7,0,13,10,15,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0
1011010101,0,9,0,0,0,0,58,57,31,23,28,0,0,0,0,0,8,13,11,16,0,50,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,9,21,0,15,0,30,23,0,0,0,0,0,0,13,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,11,0
1011011010,9,8,89,0,0,0,0,10,0,12,0,24,24,0,0,0,0,0,39,12,0,12,31,0,0,0,0,0,0,0,13,0,0,4,0,9,0,0,0,0,0,26,0,0,0,0,0,0,10,0,8,0,11,0,0,0,0,0,17,0,11,0,0,12,0,23,0,0,0,12,0,0,0,0,24,0,0,0,15,0,0,8,0,16,0,11,0,0,0,0,0
1011100001,23,13,0,0,0,76,18,52,0,0,0,0,8,0,0,0,0,8,30,0,0,12,0,0,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,53,0,0,0,16,19,0,0,16,0,0,0,0,28,13,9,0,0,0,0,0,0,0,6,17,0,0,0,14,0,0,0,0,0,0,0,0,9
1011100100,0,0,0,0,0,44,0,34,0,0,0,0,29,37,0,0,15,16,12,0,8,9,0,0,0,0,0,0,0,0,0,0,11,0,0,9,50,0,0,0,0,0,0,17,0,22,0,28,0,0,0,0,0,14,6,0,0,25,0,7,0,0,0,0,0,0,29,0,14,11,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,18,0,0,0,0,12
1011100111,25,0,0,0,15,0,0,19,27,0,0,0,22,0,0,0,0,10,0,0,14,36,8,0,0,0,0,0,0,8,0,0,0,0,0,0,97,0,0,9,0,0,0,4,14,0,0,8,0,26,0,0,0,0,0,0,0,10,7,0,0,15,0,8,0,0,11,9,0,16,0,0,34,0,0,0,13,12,0,0,0,23,0,0,0,0,0,0,0,0,0
1011110110,0,0,10,0,0,0,0,0,0,0,0,0,31,13,77,0,35,0,0,14,9,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,15,0,25,12,26,0,12,0,8,7,0,0,0,29,9,0,0,0,0,0,15,0,15,8,12,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0
1100011011,28,0,25,0,49,0,28,0,0,0,0,24,0,0,0,0,0,0,10,0,0,0,0,9,0,68,0,0,33,15,18,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,17,0,48,0,0,0,0,0,0,0
1100100100,0,94,0,11,0,56,0,9,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,19,18,0,0,16,0,0,0,0,21,0,0,13,27,0,0,0,0,0,0,7,0,0,0,39,0,0,0,0,0,0,11,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,0,0,0,5,0,0,9,0,0,5,9,10,14,0,0,0,0
