,Fitness,Location,Maxima
0000000000,0.5159424231100478,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.4511621240494225,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.4906065749488204,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.40898990400474544,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.6150896999047338,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5484856698593814,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.4297695144591135,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.48415556769247436,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.6278439430669851,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",1
0000001001,0.5046817743022187,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.5722921724209769,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.4754498229540073,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.4928992655744973,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.47153067767187534,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.4882825706995678,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5617140497291506,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.5224943780187853,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5430637949197832,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4713167276543319,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5949531344163095,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5397806288180427,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.49275111116168346,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.5323123419258969,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.6273389685359976,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.4101775680209422,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.4928341333032022,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.6288661230257373,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",1
0000011011,0.6092933198669305,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.5135954810250051,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.4157932525054438,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.6079744906752396,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.5891609696936694,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.44262391205985663,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.640809476949037,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",1
0000100010,0.646695289377102,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.5391109559959674,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.5131257615305211,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.6204713929821533,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
