,Fitness,Location,Maxima
0000000000,1.20277758869,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,1.04730821205,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.963411865449,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,1.0868214496,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.991119927836,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.16509778219,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",1
0000000110,1.04347697284,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,1.01838705239,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.871549464425,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.938299356151,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,1.21668906784,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",1
0000001011,1.00823627198,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.787664166073,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.14393466166,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,1.02019607121,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.920248904904,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.10763502462,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.977187183861,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.10928855939,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.998256019489,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,1.09939540956,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.958026540164,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.8864588668,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.842073809171,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.92772747073,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.03286564444,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,1.1502074468,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.874274179093,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.19002605527,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,1.12406582825,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,1.12519855878,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,1.09789116775,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.0260985254,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.12505346781,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,1.05650160032,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.09309279947,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
