,Fitness,Location,Maxima
0000000000,0.470573348081,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.405889622502,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.429638387434,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.453538076259,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.419689636309,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.457342314191,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.431714578382,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.515691262643,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.224960361881,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.317947895791,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.360177470232,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.451422170986,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.346404032653,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.274704625329,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.268893105387,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.445386023112,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.502168162188,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.41349669733,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.50010303795,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.463404851991,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.49460810994,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.552188455635,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.505355376018,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.729255224215,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.2840249492,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.446732863802,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.438560516024,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.577348299925,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.49237473554,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.527247048146,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.364542984378,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.639855838707,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.569886529787,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.601012062795,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.555099190999,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.51983514325,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
