,Fitness,Location,Maxima
0000000000,0.920748687626,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.969997475816,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.980656000842,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.962928025402,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,1.07814461792,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,1.12958008183,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.732124607762,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.908035249053,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.791871072407,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,1.02135120754,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.859159496712,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.973299069713,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.800283935037,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,1.24681975731,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",1
0000001110,0.847221861182,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,1.0152089453,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,1.13818897114,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",1
0000010001,0.962434629261,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,1.03708899748,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.853941022471,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.936927454941,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,1.07030340089,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.990634905982,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.946547131043,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.909939304811,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,1.0794719344,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",1
0000011010,0.801032805652,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,1.05830938901,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,1.11781934126,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",1
0000011101,1.04198486996,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.947688328716,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.973403424167,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,1.06950771711,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,1.1614550161,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.970658693718,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,1.23718479489,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,1.12399224234,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,1.20560477506,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",1
0000100110,1.01674054161,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.957889251381,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,1.06217976661,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,1.06593465362,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,1.06716402359,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,1.27684065431,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,1.13861838956,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,1.08657830424,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,1.1666163298,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,1.31902965659,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",1
0000110000,1.13632391993,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.871764694638,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,1.00357182424,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.862954475262,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.941654073859,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.874143526322,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,1.05924433355,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,1.03234057791,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.898790433336,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.992953211429,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.75755555093,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.883189407542,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.778061679607,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.996852799393,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.938445824985,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.977707001574,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.899594025746,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,1.02059641064,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,1.11808923575,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,1.15734104746,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",1
0001000100,0.980673760202,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,1.20657231072,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",1
0001000110,0.960783235053,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.920205444608,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.960434275467,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,1.00388361334,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.763078030361,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.876271144988,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,1.08388481152,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.848232582042,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.890215177598,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.82250781433,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.943260252712,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,1.0275284544,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,1.18272617399,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",1
0001010011,1.09821396046,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,1.10356198777,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",1
0001010101,1.0206164393,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,1.00450849221,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.996888896115,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.80421332105,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,1.07161797372,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.93386805978,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,1.1416809387,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",1
0001011100,0.896319036098,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,1.04061993857,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.847429608847,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,1.04914993605,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,1.15305257368,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,1.16929877081,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",1
0001100010,1.06580271325,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,1.09017336763,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,1.11341953989,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,1.1684645665,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.993893505174,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,1.1307939285,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,1.02439647517,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,1.15284155121,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.994457470223,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,1.14017637324,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,1.10623082351,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,1.06572652326,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,1.09371935309,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,1.23088299989,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.996641928713,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,1.12460548191,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,1.0528978567,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.982269292181,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.941290170364,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
