0001001110,85,0,66,0,0,0,0,67,38,92,0,9,0,0,9,16,18,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0001010001,101,41,15,22,0,0,0,18,23,0,136,13,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,35,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001011000,95,6,0,20,0,11,16,7,0,42,77,123,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001100100,35,0,25,50,11,0,11,43,25,30,17,0,53,0,0,0,0,0,0,0,19,13,14,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0001101011,172,13,83,12,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,15,0,0,9,12,0,0,0,0,0,0,9,0,0,0,12,15,0,9,27,12,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
0001111110,16,0,83,0,54,17,29,19,0,55,0,29,15,18,28,0,0,0,22,0,0,0,0,0,0,21,0,0,16,0,0,6,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0010000011,152,43,92,0,0,0,0,12,9,0,0,0,0,0,0,62,0,8,0,10,14,11,0,13,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010001100,67,0,22,0,0,0,11,0,18,48,0,38,0,0,0,9,76,0,14,0,14,0,10,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,14,116,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010010101,65,28,15,8,0,0,0,0,8,0,26,0,0,0,0,0,0,65,13,0,26,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,151,0,0,0,8,0,0,0,0,0,0,0,15,12,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010010110,51,46,17,0,45,0,0,36,0,15,7,16,0,0,0,22,10,49,57,0,8,7,0,0,7,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,48,0,0,13,0,0,0,0,0,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010011011,131,63,14,12,0,14,0,0,0,0,13,20,0,0,0,38,0,9,9,31,0,0,0,14,19,15,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010100001,130,24,48,82,0,0,0,0,9,0,0,0,0,0,0,15,0,0,0,0,47,15,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010100111,54,17,131,0,11,0,0,0,0,0,0,0,0,0,0,10,0,32,0,0,66,79,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,12,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010101101,78,0,68,15,0,0,12,0,7,11,0,0,0,0,0,0,16,0,0,0,49,10,61,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,9,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011001000,103,0,0,0,0,0,0,23,46,43,21,64,0,0,0,13,35,0,0,0,0,0,0,63,16,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011011010,42,21,0,0,9,21,0,22,0,36,18,89,0,0,9,14,0,0,35,40,0,0,0,23,57,13,0,0,0,0,0,15,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011011111,30,0,71,0,0,0,0,7,25,43,7,0,0,0,15,0,0,27,27,39,0,0,0,16,25,59,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100000,80,0,9,93,13,0,0,17,36,13,10,14,29,0,0,0,0,0,0,0,31,15,0,32,0,0,27,0,0,0,0,0,0,0,0,0,0,0,42,0,0,17,0,0,0,0,0,0,0,0,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011110111,0,16,87,0,58,0,0,13,0,0,0,0,14,0,6,0,0,27,0,11,7,31,0,0,13,37,0,23,8,0,0,0,0,0,0,0,15,0,14,12,0,0,54,0,0,0,11,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011111101,11,0,33,29,0,0,26,0,15,19,7,10,15,0,6,0,0,12,0,21,15,0,35,0,0,34,0,13,46,0,0,0,0,0,0,0,0,0,6,0,0,0,86,0,0,0,23,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100000010,124,49,8,10,0,0,0,34,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,41,20,12,0,0,17,16,0,0,0,0,0,14,47,0,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
0100001011,161,15,35,0,0,0,0,0,13,0,0,0,0,13,0,28,0,0,0,12,0,0,0,0,0,0,0,0,0,24,29,7,0,0,10,21,0,10,0,0,0,0,85,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100011010,96,46,0,0,0,26,0,0,0,23,0,88,0,0,0,14,0,0,11,8,0,0,0,0,11,0,0,0,0,22,7,35,15,0,7,27,0,11,0,0,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100011100,32,0,0,0,0,0,45,0,0,56,9,81,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,34,21,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100100101,75,0,39,26,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,32,13,32,0,0,0,0,0,0,15,0,0,0,22,0,0,0,0,10,4,0,0,171,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100101010,162,5,72,9,0,37,0,0,0,0,0,7,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,29,0,0,11,13,0,0,0,0,13,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101001000,109,0,0,8,0,0,0,35,7,48,16,68,0,0,0,0,17,0,0,0,0,0,0,33,0,0,0,0,0,13,10,0,0,0,8,65,0,10,0,0,0,23,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101010110,39,40,10,0,55,0,0,49,0,38,35,8,5,0,8,0,0,0,21,0,0,0,0,0,12,10,0,0,0,0,0,10,0,0,0,0,37,0,0,7,0,0,75,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0101011001,84,10,0,28,0,0,0,0,9,12,65,63,0,0,0,0,0,0,0,22,0,0,0,8,0,0,0,0,8,0,10,0,0,0,0,38,0,49,14,0,0,0,52,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101100001,95,11,22,69,0,0,0,11,7,0,14,0,17,7,0,10,0,0,0,0,13,0,6,0,0,0,7,0,0,9,0,0,0,25,0,19,0,6,66,16,0,0,13,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0101110111,0,27,53,0,43,0,0,15,0,0,0,0,10,0,12,0,0,7,0,0,0,13,0,0,0,10,0,24,16,0,0,0,0,29,0,0,35,9,14,20,0,0,93,0,0,0,5,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,14,0,0,0,0,0,0,0,0
0101111010,42,44,7,12,26,29,11,0,0,11,0,62,0,26,31,0,0,0,0,11,0,0,0,0,15,0,0,0,0,19,0,24,0,0,24,21,0,20,0,0,0,0,14,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6
0110000000,109,27,0,48,0,0,0,19,0,0,11,12,0,0,0,58,13,0,0,0,12,0,0,11,0,0,8,0,0,11,0,0,0,0,0,0,0,9,0,0,0,8,57,14,0,0,0,0,12,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0110001101,61,0,14,0,0,0,0,0,50,0,0,0,0,0,0,0,54,7,0,0,13,0,38,13,0,0,0,0,0,0,13,0,19,0,0,0,0,0,0,0,0,8,134,0,9,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0110100100,29,0,9,30,9,0,11,0,0,0,0,0,52,0,0,0,11,0,0,0,49,44,10,0,0,0,12,0,0,14,0,0,0,15,0,0,0,0,0,0,0,9,103,14,0,0,29,0,16,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110101001,131,0,6,39,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,17,0,34,30,0,0,0,0,0,0,26,0,0,0,0,18,0,0,13,0,0,10,41,0,21,0,16,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0110110010,29,54,13,74,55,34,10,0,0,0,0,8,0,0,0,59,0,11,11,0,0,11,0,0,12,0,0,0,0,9,0,11,0,0,0,0,13,0,0,0,11,0,0,4,0,23,0,12,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110110101,0,0,0,61,11,0,7,0,0,0,0,0,11,0,0,14,0,55,0,0,48,5,5,0,0,0,0,13,12,0,0,0,0,15,0,0,0,18,10,0,0,0,120,20,0,0,23,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110111111,30,0,64,10,10,12,12,0,0,0,0,0,0,0,12,12,0,19,13,33,0,13,8,0,0,29,0,6,9,0,15,8,0,0,0,0,0,0,0,13,0,0,121,0,0,0,9,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111000100,7,0,0,0,0,0,0,37,46,16,22,0,56,0,0,18,24,9,0,0,0,11,0,9,0,0,10,0,0,0,0,0,15,0,0,8,10,0,0,0,0,12,82,11,0,0,28,0,0,28,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0111001010,42,0,11,0,0,0,0,27,12,23,0,22,0,0,0,28,20,0,10,10,0,0,0,54,33,0,0,0,0,13,26,7,0,0,11,24,0,0,0,0,9,24,0,0,0,0,0,0,0,51,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0
0111011101,11,0,0,0,0,0,0,0,51,26,23,5,0,0,0,0,8,26,11,29,0,0,0,9,0,37,0,0,32,0,0,0,14,0,0,0,0,21,0,0,0,0,114,0,0,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0111100010,46,0,38,37,25,0,0,28,0,0,0,0,17,0,0,31,0,0,0,0,0,37,0,8,11,0,37,0,0,12,0,0,0,0,11,0,9,0,22,0,10,16,0,0,0,23,0,0,0,50,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0111110011,0,47,22,24,19,0,0,0,0,0,0,0,0,0,0,34,0,9,0,52,0,15,0,0,17,15,0,32,0,0,0,0,0,0,0,0,22,25,48,8,12,0,11,0,0,19,8,13,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0
1000000110,89,19,41,0,8,0,0,42,0,11,0,17,0,0,0,10,6,0,12,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,33,0,0,31,14,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0
1000010001,117,36,0,52,0,0,0,0,0,0,87,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,9,46,9,0,0,8,0,0,0,0,0,0,0,0,16,0,8,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000011101,70,0,26,12,0,0,7,0,14,0,23,31,0,0,0,0,0,8,0,0,0,0,15,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,33,46,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,18,0,0,0,0,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000100100,55,0,8,56,18,0,15,10,10,0,0,16,21,0,0,0,0,0,0,0,24,13,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,85,10,0,0,0,0,0,0,0,0,0,11,11,0,56,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1000100111,71,0,154,0,22,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,12,41,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,26,0,0,0,0,0,0,0,0,0,0,43,11,0,9,21,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1000110011,74,72,52,39,17,14,0,0,0,0,23,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0,0,0,0,0,0,0,4,22,0,0,40,0,0,0,0,6,0,11,0,0,0,0,0,10,16,0,0,0,0,21,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0
1001000100,19,0,8,14,0,0,0,56,71,20,45,13,31,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,66,0,0,0,0,0,10,0,0,0,0,17,0,0,41,0,0,25,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,17,0,0,0,0,0,0,0,0,0,0
1001001000,102,0,0,12,0,0,0,31,22,30,24,72,0,0,0,0,17,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,19,0,9,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1001010010,25,80,0,7,41,0,0,74,0,0,31,32,0,0,0,12,0,0,0,11,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,19,11,0,7,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,10,10,17,0,0,0,0,0,0,0,0,0,0
1001011011,67,35,0,0,0,0,0,0,10,0,24,37,0,28,0,0,0,0,0,59,0,0,0,8,15,17,0,0,0,0,0,0,0,0,0,9,0,21,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,10,0,0,20,8,8,10,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0
1001011100,0,0,0,0,0,0,34,7,15,82,56,76,13,0,10,0,11,0,10,0,0,0,0,0,0,10,0,0,13,0,0,0,8,0,0,11,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,23,0,13,17,0,0,20,20,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0
1001110111,0,9,75,0,55,0,0,17,15,0,34,0,14,0,12,0,0,0,0,0,0,8,0,0,0,24,0,27,0,0,0,0,0,0,0,0,7,0,0,28,0,0,34,0,0,0,0,0,0,0,0,0,0,18,12,0,0,40,11,0,0,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,13,0,0,0,0,0,0,0,0
1001111010,40,26,13,5,36,39,13,0,0,0,0,65,0,15,26,0,0,0,0,14,0,0,0,7,10,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11,0,11,9,8,8,12,0,15,0,0,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,0,26
1001111101,15,0,24,25,0,0,30,0,28,0,32,0,15,0,9,0,0,0,0,0,0,0,44,0,0,17,0,0,44,0,0,0,0,0,0,0,0,14,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,20,9,5,7,0,0,0,14,0,11,14,12,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0
1010000001,111,32,15,11,0,0,0,0,26,0,13,0,0,0,0,41,11,11,0,0,24,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,10,30,0,0,0,0,0,0,0,0,0,0,15,26,0,8,0,0,0,0,0,0,0,0,0,0,11,9,8,13,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
