,Fitness,Location,Maxima
0000000000,0.510871221073,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.406240816118,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.581771223652,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.464940221749,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.590891779659,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.401716979869,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.547087162486,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.55710209309,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.503270194242,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.391246227369,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.434614763775,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.428077857609,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.490198570236,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.421236837507,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.420166892746,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.434227566764,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.468823042642,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.364192637688,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.521397186916,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.404566185012,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.625671881516,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.436497081726,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.485433677233,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.495448607837,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.427673215553,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.31564924868,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.482044873487,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.475507967321,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.555463050306,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.486501317577,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.483874811045,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.497935485062,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.536234624874,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.43160421992,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
