,Fitness,Location,Maxima
0000000000,0.5780634929949219,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.414069552505698,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.384967181595509,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.6569604925225456,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",1
0000000100,0.5235642696173166,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5161333470022663,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.6148992480033507,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.41291601747270396,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.5849658798946981,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.40054354441308726,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.5070302073782985,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.6432881481416811,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.413269526298859,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.4910758898763453,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.46676140638196717,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.41589333695981556,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.5530671013955393,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.471467017374,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4122361789070067,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.48893454474946385,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5139740532122947,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.4383833789810989,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.29321753155375463,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
