0001100111,143,13,0,0,31,8,0,49,0,96,0,0,0,0,12,0,0,0,9,0,0,0,60,0,0,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0,24,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001111101,0,116,0,25,12,47,24,19,57,0,21,0,0,0,0,0,0,0,0,0,0,0,68,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010101100,25,198,0,87,10,13,0,0,10,10,0,12,0,0,0,10,76,0,0,12,0,0,7,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010110010,137,0,0,16,0,13,0,0,0,12,0,0,172,13,0,0,0,0,0,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0010110111,140,5,0,0,10,52,0,24,0,14,0,0,56,44,0,0,0,0,0,7,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0011000111,89,31,0,0,0,0,7,60,0,90,0,0,0,0,35,0,19,18,13,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,50,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
0011001001,22,48,0,42,0,0,36,13,0,0,0,0,0,0,12,160,0,13,0,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,9,0,0,0,0,0,0,89,9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011001110,0,124,0,0,0,40,10,16,17,59,0,0,0,0,16,8,60,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,15,0,0,0,0,0,0,15,0,0,11,0,0,22,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
0011010001,56,0,29,0,0,0,12,18,13,20,0,0,11,0,13,51,0,70,0,12,0,0,13,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,78,0,0,8,0,0,0,0,0,0,0,0,0,62,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011100011,132,0,0,0,0,0,0,10,0,71,0,0,21,0,43,58,0,11,11,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,18,0,0,0,18,0,43,0,0,0,15,0,0,0,0,0,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011110000,55,0,0,34,0,0,0,0,34,45,0,0,67,0,0,47,0,27,0,67,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,76,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100001101,71,174,0,0,12,10,27,0,0,0,0,0,0,0,0,13,0,0,0,0,32,0,18,0,0,41,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0
0100010010,157,21,14,16,0,10,0,0,0,59,0,0,61,0,0,0,0,0,0,0,0,19,0,16,0,0,14,0,0,0,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100110101,77,55,18,13,0,0,0,0,0,0,12,0,39,10,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100111010,43,46,0,74,0,47,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,24,17,41,0,0,8,0,0,20,11,0,0,9,0,13,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101000011,146,0,0,0,0,0,0,22,0,55,0,0,0,0,38,0,0,17,12,0,0,0,0,0,0,12,47,0,0,7,0,0,0,0,15,0,0,0,0,0,0,79,0,0,0,12,0,0,0,0,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0101001001,40,27,0,23,0,0,20,13,0,0,0,0,0,0,0,68,0,0,0,0,63,0,0,0,15,28,35,0,0,11,0,0,0,0,12,0,0,0,0,0,0,84,13,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0
0101001010,50,110,0,18,0,10,0,12,0,40,0,0,0,0,0,15,17,0,0,0,11,0,0,20,11,17,60,0,0,13,0,0,0,0,9,12,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,0,5,0,0,0,0,0,10,0,0,0,0,0
0101011111,49,75,0,0,0,103,22,77,11,14,11,0,0,0,0,0,0,0,0,0,0,0,18,0,0,15,28,13,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0101101100,19,130,0,38,0,16,11,0,37,20,11,12,0,0,0,0,12,0,0,0,11,0,11,7,0,12,0,0,30,20,21,0,0,0,0,13,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,10,0,0,0,0,0,0,0,0,0,0
0101101111,70,83,0,0,48,35,9,0,0,62,14,0,0,0,0,15,5,0,0,0,10,0,30,11,0,0,19,21,12,42,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0101110100,36,17,0,9,0,14,0,0,50,34,10,0,19,0,0,0,0,0,0,41,0,0,72,9,0,0,0,0,29,0,60,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0
0110000100,121,82,0,0,0,0,0,0,0,0,0,8,0,0,0,19,34,0,0,0,0,0,10,0,0,0,0,0,8,0,58,20,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,47,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
0110010001,118,0,46,7,0,0,0,0,0,0,0,0,48,0,0,31,0,47,0,0,13,8,19,0,0,0,0,0,0,0,25,0,9,11,0,0,0,13,0,0,0,9,0,0,0,0,0,20,0,11,0,0,0,0,22,0,30,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0110111000,13,24,0,127,0,14,0,0,6,0,0,12,96,0,0,49,0,0,0,31,0,14,0,11,0,0,0,0,0,14,19,0,0,16,0,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111001011,48,21,0,0,0,0,9,38,0,0,0,0,0,0,37,122,8,9,11,0,0,0,0,0,10,11,60,10,0,34,0,0,0,0,0,9,0,0,0,0,0,26,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0
0111100010,101,0,0,0,0,0,0,0,0,98,0,0,34,0,10,30,15,0,26,9,0,0,0,20,0,0,10,0,13,0,0,0,0,0,0,42,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,17,0,0,9,0,0,29,0,0,13,0,0
1000000111,271,50,0,0,11,6,0,11,0,18,0,0,0,0,13,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,31,0,19,0,0,0,11,11,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000010010,134,44,13,0,0,10,0,0,0,46,0,0,44,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,12,13,33,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1000100100,102,84,0,11,0,0,0,0,8,18,0,11,7,0,0,0,13,0,0,14,0,0,46,0,0,0,0,0,14,0,23,10,0,0,0,0,12,0,0,0,13,49,0,0,0,0,10,28,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000111011,94,25,0,37,11,45,0,11,0,0,0,0,52,14,0,15,0,0,0,0,0,0,9,9,0,0,0,0,0,12,0,0,0,0,0,0,0,22,0,69,0,0,0,0,0,12,0,0,0,0,0,0,0,0,21,0,0,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1000111100,0,159,0,75,13,48,0,0,46,0,10,7,11,0,0,0,0,0,0,9,0,0,23,0,0,0,0,0,0,0,17,0,0,10,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
1001000001,70,11,24,10,0,0,6,0,0,25,0,0,0,0,11,16,0,13,0,0,0,0,10,0,8,14,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,162,11,0,9,6,11,22,0,0,0,0,0,0,28,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1001001000,15,126,0,60,0,0,13,0,11,19,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,35,37,0,0,0,0,0,0,0,0,0,0,13,0,0,0,72,9,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,0,0,0,0,0,0,0
1001001110,23,131,0,0,12,37,14,14,12,75,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,10,12,0,0,0,16,11,10,0,0,0,0,0,0,9,0,0,12,0,0,10,0,0,15,10,0,0,0,0,0,11,0,0,0,0,0
1001010101,38,22,21,0,0,0,29,41,41,16,9,0,0,0,0,0,0,30,0,0,0,0,41,0,0,15,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,62,0,0,17,0,15,14,0,0,0,0,0,0,20,0,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1001100011,158,19,0,18,13,0,0,10,0,47,0,0,21,0,16,16,0,0,21,0,0,0,7,0,6,0,0,0,0,11,0,0,0,0,0,0,9,0,0,13,0,61,0,0,0,0,10,0,0,0,0,13,0,0,27,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1001100101,13,37,0,15,5,0,16,13,9,54,22,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,11,0,0,0,0,0,0,0,21,0,6,0,0,139,0,0,14,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
1010000000,137,24,18,5,0,0,0,0,0,0,0,0,9,0,0,66,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,8,0,0,0,26,9,0,0,0,0,69,0,0,0,9,0,13,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010010111,125,0,7,0,0,25,0,42,0,0,0,0,12,48,7,0,10,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,0,0,0,0,0,23,9,0,0,18,0,11,14,0,0,0,0,0,49,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1010011101,17,132,15,0,0,17,43,17,0,0,9,0,0,12,0,41,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,17,10,0,0,26,12,9,6,0,5,0,0,0,24,0,31,0,0,0,0,0,0,22,0,0,0,0,0,0
1010011110,11,42,0,0,0,108,0,10,0,0,0,0,5,13,0,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,8,0,0,16,0,0,0,0,9,14,0,0,6,22,0,0,79,0,14,0,0,0,12,0,0,0,0,0,11,0,0,0
1010100001,122,24,11,21,0,0,0,0,0,0,0,0,51,0,0,40,11,0,15,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,45,0,0,0,0,0,32,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
1011011100,0,77,0,0,0,13,43,7,67,0,12,0,0,0,0,46,12,12,0,27,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,6,0,0,10,19,7,0,9,0,0,0,0,8,9,0,0,5,0,0,33,0,0,13,0,13,0,0,0,0,0,0,19,0,0,0
1011101110,26,48,0,8,17,55,0,0,15,93,0,12,13,0,0,17,41,0,0,0,0,0,0,0,0,0,10,0,10,16,0,0,0,0,0,30,0,0,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,18,0,0,0,0,0,0,18,0,0,0,12,7,7,0,0,0,0,0
1011110001,13,0,17,0,0,0,0,0,0,0,15,0,49,7,0,34,0,33,15,39,0,0,57,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,37,0,45,0,0,19,8,0,0,0,0,0,10,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000010,184,52,0,0,0,0,0,0,0,42,0,0,9,0,0,0,0,0,0,0,0,31,0,19,10,0,12,0,0,0,15,0,0,0,0,0,0,25,0,0,0,6,0,0,0,0,0,31,0,0,0,0,0,0,0,0,13,10,0,0,15,0,0,15,0,0,11,0,0,0,0,0
1100010100,27,56,16,5,0,0,0,0,15,0,0,0,29,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,87,10,0,0,0,0,10,0,10,0,18,27,0,0,13,0,0,18,0,0,0,0,0,0,11,20,79,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1100010111,120,18,10,0,0,24,0,36,0,0,0,0,12,13,0,0,0,0,0,0,0,22,43,0,0,0,0,11,0,0,13,0,0,0,0,0,10,16,0,0,0,15,0,11,8,0,0,5,16,0,0,0,0,0,0,5,58,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1100011001,34,78,26,32,0,11,0,14,0,0,0,0,0,0,0,36,0,0,0,0,37,0,15,0,0,38,0,0,0,0,0,0,11,12,0,0,0,12,0,21,0,13,0,0,0,0,0,0,0,11,0,0,0,0,28,0,0,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1101001100,16,135,0,10,0,0,30,0,25,9,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,25,13,0,32,0,32,10,0,0,0,0,0,0,0,0,0,57,5,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,7,8,13,0,0,0,0,12,0,0,0,0,0
1101100010,86,12,0,11,0,0,0,0,0,88,0,0,31,0,0,0,0,0,7,0,0,0,0,40,10,0,11,0,11,8,0,0,0,0,0,37,0,0,0,0,0,40,0,0,0,13,0,0,0,0,0,0,0,0,17,13,0,0,0,0,33,0,0,18,0,0,6,0,0,8,0,0
1101111100,0,34,0,49,0,14,0,0,65,0,18,0,0,0,0,0,0,0,0,23,0,0,23,9,0,12,0,5,38,0,57,0,0,11,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,21,25,0,17,0,14,12,17,0,0,0,0,9,0,0,0,0,0,0
1110011010,11,37,0,11,0,18,0,14,0,11,0,0,47,0,0,42,9,0,0,0,0,19,0,7,0,0,24,0,0,0,0,0,0,18,0,8,0,33,0,10,0,0,0,6,0,0,0,17,0,0,11,0,0,14,0,0,77,0,47,0,0,0,0,0,0,0,0,0,9,0,0,0
1110100010,149,6,0,18,0,0,0,0,0,0,0,0,68,0,0,16,0,0,7,0,0,5,15,11,0,0,0,0,0,0,0,14,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,10,0,15,0,13,13,0,0,0,15,0,0,0,6,0,13,0,0,13,0,0
1110101110,45,71,0,9,28,33,0,0,0,0,0,22,17,0,0,9,39,0,0,0,0,0,6,7,0,0,0,0,12,7,0,16,0,9,0,31,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,0,28,0,0,33,0,0,0,21,0,0,15,0,11,9,0,0,0,0,0
1110111101,0,52,0,25,0,28,9,0,0,0,27,13,13,34,0,0,0,0,0,0,0,0,76,0,0,10,0,0,0,0,12,0,0,10,0,0,0,0,0,32,24,16,0,14,0,0,0,15,0,19,0,0,0,0,0,0,14,0,5,0,0,13,0,0,0,39,0,0,0,0,0,0
1111000110,16,21,0,0,0,0,0,13,0,94,0,0,0,0,24,0,61,0,0,0,0,0,0,0,0,0,11,0,0,0,10,30,0,0,0,10,0,12,0,0,0,30,0,7,0,0,0,48,0,0,0,0,0,13,0,10,31,0,0,0,28,0,0,0,0,0,4,0,15,12,0,0
1111010011,44,0,0,0,0,0,0,70,0,27,0,0,23,0,31,0,0,39,13,0,0,18,0,0,10,0,11,0,0,8,0,0,9,0,10,10,0,36,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,35,0,11,22,22,0,0,0,0,0,0,0,13,0,14,0,0,6
1111011111,16,8,0,0,0,70,24,86,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,10,16,20,0,19,11,0,0,0,10,0,0,12,0,0,0,0,0,24,15,0,0,0,0,11,15,0,0,9,0,0,19,17,20,9,0,0,0,0,0,8,16,12,0,0,0,5
1111100100,0,26,0,0,0,0,0,0,0,45,0,10,0,0,0,20,10,0,0,29,0,0,47,0,0,0,0,0,41,0,24,21,0,0,0,24,0,0,14,0,0,62,0,0,0,0,9,30,0,0,0,0,0,11,13,0,0,0,0,0,22,13,0,0,0,10,19,0,0,0,0,0
1111101011,21,0,0,0,0,11,0,8,0,21,0,0,7,0,13,83,0,0,23,0,13,0,0,0,0,0,17,0,0,57,0,0,0,0,14,42,0,0,0,38,0,24,0,10,0,11,0,0,0,0,0,7,0,20,18,0,0,0,0,0,8,0,0,0,0,34,0,0,0,0,0,0
1111110111,11,0,0,0,0,20,0,48,0,61,0,0,21,18,10,0,0,0,6,8,0,0,94,0,0,0,0,11,0,25,0,0,0,0,0,9,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,35,0,22,8,0,0,26,0,0,0,0,11,0,12,12,0,0,0
