,0000000011,0000100110,0000110111,0000111000,0000111101,0000111110,0001000101,0001001100,0001010000,0001011101,0010001000,0010010111,0010011101,0010100000,0010101010,0010101100,0010111011,0011000000,0011000011,0011001101,0011010110,0011100110,0011110011,0011111010,0100000001,0100001000,0100100111,0100110010,0101010111,0101101011,0101111001,0110000101,0110001110,0110011011,0110100011,0110110110,0111011000,0111011110,0111100001,0111110000,0111111100,0111111111,1000000101,1000000110,1000001001,1000001111,1000010111,1000011000,1000100000,1000101100,1001000001,1001000010,1001001011,1001010110,1001011010,1001101010,1001110011,1001110101,1001111110,1010010100,1010100011,1010101101,1010110000,1011011111,1011100001,1011110111,1011111001,1100001110,1100010000,1100111001,1100111100,1100111111,1101000000,1101001001,1101001100,1101010010,1101011111,1101101110,1101110111,1101111101,1110000011,1110001010,1110001100,1110100010,1111001011,1111010001,1111100101,1111100110,1111101000,1111111110
1100111100,0,27,0,33,27,29,0,0,7,0,30,0,0,10,0,40,0,0,0,0,0,0,0,0,0,30,0,11,0,0,0,0,0,8,0,0,25,0,0,0,15,0,23,0,0,0,0,17,0,18,0,0,0,0,0,0,0,8,35,14,0,0,0,0,0,0,0,0,19,16,6,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,19
1100111111,0,22,31,0,30,51,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,21,0,42,0,0,0,68,0,0,0,0,0,0,0,20,13,0,0,46,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,10,0,11,11,10,0,0,0,0,0,0,0,0,12
1101000000,0,38,0,0,0,0,11,0,79,0,42,0,0,0,0,0,0,18,0,0,0,0,0,0,6,43,0,0,0,31,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,12,0,19,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,17,19,12,21,0,0,0,0,13,0,0,0,0,10,0,0,17,0
1101001001,30,0,0,0,0,0,45,0,17,18,26,0,0,0,0,0,0,0,10,15,0,0,0,0,25,38,0,0,0,83,14,0,0,0,0,0,23,0,0,0,0,0,9,0,18,11,0,0,0,0,31,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,5,0,0,0,0,13,0,0,0,6,0,11,0,12,0
1101001100,0,0,0,0,0,0,40,67,18,15,24,0,0,0,0,43,0,0,0,11,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,49,10,0,11,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,10,38,0,0,0,19,11,0,0,0,6,0,0,0,0,16,0,0,0,10,9,15,0
1101010010,16,46,0,0,0,27,0,0,64,0,0,0,0,0,0,0,0,0,33,0,0,0,0,12,0,0,0,31,12,0,0,0,0,0,0,0,14,13,0,11,0,0,0,20,0,0,0,0,0,0,0,21,7,7,10,0,8,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,11,0,0,58,0,0,0,0,37,0,0,0,0,5,0,13,0,0
1101011111,42,0,0,0,0,48,4,13,15,36,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,31,8,0,0,0,59,0,0,7,24,0,0,0,15,13,11,0,47,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,0,28,0,0,0,0,0,0,0,11,0,9,0,11,0,0,12,10,3,0,0,0,0,0,0,0,0,0
1101101110,0,68,0,0,0,33,13,27,0,0,12,0,0,0,0,38,0,0,0,0,0,16,0,9,0,20,0,0,0,64,0,0,20,0,0,0,0,9,0,0,0,11,0,8,0,23,0,0,0,0,0,17,15,0,0,22,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,17,0,8
1101110111,14,19,46,0,0,11,27,0,34,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,14,47,43,26,0,0,0,19,0,9,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,22,37,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,24,9,0,0,11,14,0,0,0,0,0,11,0,0,0
1101111101,0,0,0,7,35,11,9,0,24,36,0,0,0,11,0,9,9,0,0,0,0,0,0,0,0,0,0,0,11,23,21,19,0,21,0,0,11,0,0,0,10,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,9,0,0,0,0,21,0,0,9,11,8,0,25,0,17,13,0,10,0,0,0,0,0,0,0,7,0,0,0
1110000011,63,33,0,0,0,0,0,0,0,0,55,11,0,0,0,0,0,0,23,0,0,0,0,0,9,0,11,15,0,16,0,50,0,12,10,0,23,0,0,0,0,0,12,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,87,11,0,12,11,0,0,0,0,0
1110001010,23,25,0,0,0,43,0,0,0,0,74,0,0,0,27,0,0,0,22,0,0,0,0,0,0,16,0,14,0,13,0,22,32,13,0,0,31,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,13,15,12,0,0,14,21,0
1110001100,0,0,0,0,0,0,0,37,0,0,43,0,5,15,0,47,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,39,50,0,0,0,38,0,0,0,0,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,11,20,0,12,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,17,22,0
1110100010,0,61,0,0,0,0,0,0,0,0,41,0,0,22,18,0,0,0,20,0,0,0,0,0,0,0,7,34,0,55,0,20,7,0,5,34,7,0,0,11,0,0,0,8,0,0,0,0,27,0,0,13,0,0,0,14,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,39,12,0,0,0,0,0,9,5,0
1111001011,60,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,94,26,0,0,0,0,0,0,0,0,0,25,0,29,0,5,0,0,23,0,0,0,0,12,0,0,0,11,0,0,0,0,24,0,28,0,0,12,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,16,0,11,0,0,0,0,46,11,0,0,0,0,0,11,7,0
1111010001,0,0,0,0,0,0,0,0,73,6,8,11,0,10,0,0,0,0,32,14,12,0,4,0,0,0,0,0,23,21,0,17,0,0,0,0,64,0,18,15,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,14,0,0,0,16,8,0,39,0,0,0,0,16,0,0,0,0,16,0,0,0,0
1111100101,0,0,0,0,0,0,134,0,0,0,14,0,0,68,0,10,0,0,10,24,0,7,0,0,0,0,8,0,13,29,0,32,0,0,0,0,0,0,18,7,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,12,0,0,0,0,0,0,10,22,0,0,0,0,12,16,11,0,0
1111100110,0,72,0,0,0,0,29,0,0,0,7,0,0,15,0,9,0,0,18,0,0,68,0,0,0,0,15,0,12,10,0,0,10,0,0,29,0,0,0,15,0,11,0,31,0,0,0,0,0,0,0,14,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,0,0,0,7,0,0,17,0,0,9,0,0,9,22,0,17
1111101000,0,0,0,14,0,0,0,9,0,0,34,0,0,18,26,66,0,0,28,8,0,0,0,5,0,49,0,0,0,19,0,23,0,0,0,0,31,0,11,8,21,0,0,0,0,0,0,0,8,0,0,12,0,0,0,8,0,0,0,0,0,0,0,0,22,0,10,0,0,0,0,0,20,7,0,0,0,8,0,0,0,0,0,11,0,0,13,0,11,0
1111111110,0,23,0,0,0,44,0,9,0,0,0,0,0,9,0,15,11,0,0,0,10,16,0,38,0,0,0,16,13,0,0,0,24,0,0,20,27,16,0,13,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,53,0,0,0,0,9,13,0,0,0,0,0,6,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,0,36,0,0
