,0000000101,0000001010,0000100100,0000101001,0001011001,0001101010,0001110010,0010000010,0010010101,0010011111,0010110001,0010111101,0010111110,0011001010,0011001101,0011010010,0011011011,0011100010,0011100100,0011101011,0011110011,0011111100,0100000000,0100010101,0100110010,0101001010,0101011100,0110000100,0110011010,0110011100,0110100000,0111010000,0111101000,0111111001,1000000010,1000100000,1000100111,1000101011,1000101100,1001001011,1001011100,1001100011,1001100110,1010000001,1010001000,1010011010,1010011100,1011000000,1011001100,1011100101,1100010001,1100011011,1100101001,1100111110,1101011001,1110010011,1110011111,1111001011,1111100011,1111101001,1111111000
0011100010,0,19,0,66,26,43,30,85,0,0,18,0,0,17,0,8,0,0,16,30,13,0,78,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,0,0
0011100100,25,4,93,12,0,21,0,40,6,0,6,0,0,0,64,0,0,15,21,23,0,8,87,0,0,0,0,14,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0
0011101011,0,6,0,59,84,77,0,32,26,0,0,0,50,14,22,0,34,14,0,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011110011,0,13,0,36,80,0,26,43,35,0,113,0,8,15,0,22,45,8,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0011111100,13,26,30,42,7,18,0,0,35,0,9,34,52,8,22,0,0,0,8,0,0,13,16,0,0,0,25,12,0,52,0,0,26,0,0,0,0,0,0,0,25,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0
0100000000,11,22,11,25,13,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,36,12,16,18,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100010101,162,0,0,40,13,0,0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0100110010,0,120,0,52,0,16,30,74,0,0,53,0,12,0,0,0,0,0,0,0,0,0,93,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0
0101001010,0,76,0,18,126,89,0,18,0,0,0,0,0,36,6,0,0,0,0,0,0,0,92,0,3,11,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101011100,67,38,0,13,59,0,0,0,11,8,0,0,17,0,11,0,0,0,0,0,0,7,81,0,11,19,93,0,0,48,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110000100,37,0,45,0,0,0,0,79,12,0,0,0,0,0,43,0,0,0,11,0,0,0,167,0,0,0,16,39,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110011010,0,139,0,17,16,0,0,99,37,9,0,0,13,44,0,9,11,0,0,0,0,0,11,0,15,0,18,15,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0110011100,20,24,10,6,11,0,0,32,47,18,0,8,10,0,9,0,0,0,0,0,0,13,70,0,0,0,70,36,26,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110100000,9,22,51,58,0,0,0,48,0,0,67,0,0,0,0,0,0,16,9,29,0,0,106,0,22,0,0,20,0,0,14,0,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111010000,0,0,0,9,66,0,11,52,9,0,28,0,0,16,52,25,0,0,0,11,0,0,108,0,26,0,36,23,10,0,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111101000,0,20,14,60,6,71,0,0,0,0,10,0,0,32,62,0,0,16,5,38,0,15,35,0,0,12,0,0,0,0,20,0,45,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8
0111111001,12,0,0,72,64,0,0,0,78,0,24,39,6,18,37,0,26,0,0,48,11,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,13,11
1000000010,0,72,0,79,10,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,26,0,0,0,0,0,0,0,0,0,0,14,12,0,0,8,0,0,0,27,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1000100000,15,31,43,108,0,7,0,25,0,0,26,0,0,0,0,0,0,0,0,26,0,0,115,0,14,0,0,0,0,0,15,0,0,0,8,14,0,0,16,10,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000100111,74,15,15,111,17,0,0,112,0,0,43,0,35,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,16,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1000101011,10,64,0,169,39,20,0,25,7,0,11,0,40,0,0,0,0,0,0,22,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,13,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,10,0,0,0
1000101100,69,36,104,49,8,11,0,35,0,0,0,0,17,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,24,0,0,15,0,0,5,0,0,0,10,10,0,0,23,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0
1001001011,6,48,0,67,191,34,0,29,0,0,0,0,0,10,8,0,8,0,0,12,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,14,5,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0
1001011100,63,55,0,14,56,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,8,71,0,0,0,59,0,0,50,0,0,14,0,0,0,0,0,0,22,33,0,0,19,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1001100011,9,0,0,142,91,26,11,15,0,0,42,0,0,0,0,0,0,11,0,38,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,21,10,0,9,0,0,11,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,21,0,0
1001100110,8,46,35,67,29,43,16,103,0,0,9,0,0,0,0,0,0,5,27,0,0,0,30,0,0,0,0,0,0,0,0,0,9,0,0,9,21,0,0,0,22,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010000001,49,0,0,44,21,0,0,105,18,0,34,0,0,0,43,0,0,0,0,9,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,9,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1010001000,9,34,0,34,12,0,0,80,14,0,0,0,0,10,27,0,0,0,0,0,0,0,131,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,10,20,0,0,0,51,0,13,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0
1010011010,0,181,0,13,12,0,0,87,30,11,0,0,14,44,0,12,16,0,0,0,0,0,7,0,0,0,0,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010011100,20,38,0,12,12,0,0,39,36,12,0,13,11,0,11,0,0,0,0,0,0,10,56,0,0,0,24,14,12,93,0,0,0,0,0,0,0,0,13,0,7,0,0,24,12,13,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0
1011000000,0,0,0,0,36,0,0,35,0,0,0,0,0,7,97,13,0,15,10,21,0,0,107,0,0,0,0,0,0,0,13,11,0,0,0,17,0,0,0,46,0,0,0,42,10,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0
1011001100,24,12,0,0,52,8,0,24,16,0,0,0,0,11,114,0,0,0,10,0,0,9,45,0,0,0,9,0,0,11,0,0,39,0,0,0,0,0,10,20,7,0,0,40,14,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1011100101,86,0,32,0,9,0,0,59,45,0,16,9,14,0,102,0,0,0,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,17,0,14,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
1100010001,72,0,0,77,49,0,0,41,15,0,20,0,0,0,12,0,0,0,0,0,0,0,98,8,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,21,15,0,0,9,7,0,0,0,0,0
1100011011,50,52,0,89,55,0,0,3,38,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,9,0,27,0,18,0,0,0,0,0,0,0,0,15,0,14,9,0,0,0,0,0,0,0,0,0,26,14,0,0,13,10,12,25,0,0,0
1100101001,82,42,10,125,17,19,0,0,8,0,11,0,17,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,15,0,0,0,0,0,0,13,13,0,0,12,0,0,17,0,9,0
1100111110,15,139,15,0,0,22,0,25,0,0,0,0,94,0,0,0,0,0,0,0,0,0,30,0,14,0,45,15,0,46,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,8,0,0,0,0
1101011001,56,9,0,26,176,0,0,0,22,0,0,0,0,0,24,0,14,0,0,0,0,0,13,0,8,20,50,0,0,0,0,0,0,10,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,13,12,9,0,6,0,0,0,0,0,0
1110010011,0,0,0,54,12,0,0,160,44,0,39,0,0,0,8,15,12,0,0,0,13,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,25,0,0,0,0,26,13,0,0,0,0,15,41,0,0,0
1110011111,48,25,0,8,0,0,0,101,66,62,0,0,19,0,0,0,9,0,0,0,0,0,0,0,0,0,26,15,11,23,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,14,9,0,0,0,11,14,30,0,0,0
1111001011,0,23,0,0,88,21,0,69,15,6,0,0,11,36,61,7,36,0,0,23,0,0,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,14,0,0,0,0,0,0,13,0,0,15,12,1,0
1111100011,0,0,0,67,32,24,15,54,0,0,32,0,12,0,19,11,7,17,9,48,20,0,19,0,10,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,12,0,0,0,0,0,11,0,0,21,0,0,0,0,0,0,16,0,15,0
1111101001,16,0,0,53,13,50,0,0,16,0,9,17,10,0,87,0,13,0,0,74,0,0,11,0,0,0,0,0,0,0,9,0,23,14,0,0,0,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,7,0,20,0,0,22,6,0,8
1111111000,0,22,0,64,37,33,11,0,18,0,17,16,3,32,13,0,17,0,0,10,0,27,22,0,0,0,25,11,12,15,6,9,18,6,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,7,0
