,0000001010,0000101000,0000101101,0000110111,0001001100,0001010000,0001010111,0001011010,0001100111,0001110011,0001111100,0010010011,0010011001,0010100111,0010101001,0010111010,0011010101,0011011011,0011100001,0011101000,0011111111,0100000100,0100001001,0100010010,0100010101,0100100110,0101010011,0101011101,0101100000,0101100101,0101101110,0101110110,0110000101,0110001010,0110010100,0110010111,0110100010,0110101100,0110110000,0110110011,0110111101,0111000011,0111010110,0111100110,0111111100,1000000111,1000001110,1000010011,1000011111,1000101010,1000110000,1000110110,1001100011,1001101001,1001101110,1001110101,1010001000,1010010000,1010010110,1010100110,1010101100,1010111101,1010111110,1011001110,1011010111,1011100010,1011100101,1011111010,1100000101,1100001011,1100010110,1100101111,1100110010,1100110101,1100111110,1101000001,1101000110,1101010100,1101101000,1101110111,1110000010,1110001001,1110001110,1110010101,1110011100,1110100101,1110101011,1110111010,1111000100,1111011010,1111110011
1100001011,191,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,12,13,0,0,14,0,0,0,19,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,19,35,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,11,0,0,0,14,0,0,0,0,9,11,6,0,0,0,15,0,0,0,0
1100010110,40,0,0,3,0,20,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,79,0,43,9,25,0,0,0,0,0,19,0,0,16,12,0,0,0,0,0,0,14,0,0,0,12,26,25,0,9,13,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,23,20,0,0,9,0,9,0,0,0,0,0,0,0,0
1100101111,61,44,67,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,11,0,0,0,6,26,0,15,0,0,0,0,27,0,0,0,0,0,0,0,58,16,0,37,7,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,9,0,0,0,13,7,0,0,0,0,0,9,0,8,0,0,0,11,0,0,0,0
1100110010,83,28,0,13,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,38,0,24,0,0,25,0,7,11,0,0,0,0,29,0,8,9,0,0,0,0,0,9,0,53,0,13,33,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,21,9,0,0,0,0,0,9,0,0,0,0,0,0,10,0,8,0
1100110101,0,12,22,29,0,0,0,0,0,0,0,60,0,0,0,0,22,0,0,0,0,25,0,0,11,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,16,0,28,54,0,77,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,26,0,6,0,0,0,14,0,10,0,0,0,0,0
1100111110,112,53,17,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,0,63,17,2,18,0,0,0,0,0,0,0,24,0,0,9,0,0,0,0,0,0,0,12,8,11,6,12,0,0,9,0,0,0,0,8,0,6,0,0,6,0,0,0
1101000001,109,0,15,0,26,14,0,0,0,0,12,32,0,0,0,0,56,0,17,0,0,7,8,0,0,0,13,0,17,14,0,0,34,0,0,0,0,0,0,0,0,15,0,0,0,7,0,4,0,0,0,0,13,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,8,0,0,19,11,0,0,0,10,0,0,0,0,0,0,0,0,0
1101000110,95,0,0,0,13,37,0,0,7,0,0,0,0,0,0,0,13,26,0,0,0,79,0,18,0,29,0,0,7,0,14,25,0,0,0,0,0,0,0,0,0,0,8,11,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,34,23,0,0,0,0,0,0,0,0,0,0,7,0,0
1101010100,9,0,0,0,11,55,0,0,0,0,17,8,0,0,0,0,61,0,0,0,0,79,0,6,33,0,0,18,0,0,0,13,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,26,0,8,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,36,52,0,0,0,0,0,0,0,0,0,0,10,0,0
1101101000,39,91,13,0,30,0,0,0,0,0,54,0,0,0,11,0,0,0,0,35,0,8,0,0,0,0,0,0,38,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,16,0,0,0,0,0,0,0,0,0,20,0,0,0,0
1101110111,0,0,4,33,0,10,36,0,38,21,0,11,0,0,0,0,15,0,0,0,14,14,0,0,0,12,26,0,7,8,0,26,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,7,32,0,0,0,16,0,0,15,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,12,0,21,8,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,10
1110000010,138,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,52,0,13,0,0,0,0,0,0,0,0,43,35,0,0,42,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,7,0,0,0,14,0,9,0,0,0,8,0,0,10,0,0,0,0,0,0,0,11,0,15,0,0,10,0,0,0,10,0
1110001001,52,51,0,0,36,0,0,0,0,0,0,11,19,0,31,0,16,19,0,0,0,13,8,0,0,0,0,0,0,0,0,0,87,7,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,7,0,0,0,0,8,0,11,0,0,17,18,0,0,4,0
1110001110,83,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,18,0,0,0,57,0,0,0,0,0,0,0,0,16,0,18,36,0,0,14,40,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,25,0,8,8,0,0,12,20,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,23,0,11,0,10,12,0,0,0,11,0
1110010101,13,0,0,0,0,0,13,0,0,0,0,44,0,0,0,0,74,0,0,0,0,40,0,0,18,0,0,0,0,0,0,0,30,0,10,7,0,0,0,0,35,0,0,0,0,0,0,17,21,0,32,0,0,0,0,0,0,21,20,9,0,0,0,0,0,0,0,0,11,0,0,0,0,12,0,0,0,11,0,0,10,15,0,0,2,27,0,0,0,8,0
1110011100,65,31,0,0,0,0,0,0,0,0,6,0,0,0,0,0,16,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,25,15,8,0,0,11,0,0,23,0,0,0,7,0,0,0,49,0,13,0,0,0,0,0,27,12,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,5,24,9,0,9,0,8,0,26,0
1110100101,0,0,65,0,0,0,0,0,12,0,0,0,0,22,15,0,11,0,8,0,0,72,0,0,0,0,0,0,0,21,0,0,53,0,0,0,5,17,0,0,31,0,0,11,0,14,0,0,0,0,43,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,13,0,12,0,0,0,0,16,0,0,0,0,0,0,11,0,0,7,0,9,0,0,0,0,0
1110101011,53,42,0,0,0,0,0,0,0,0,0,12,0,0,44,0,0,11,0,0,24,0,0,0,0,0,0,0,0,0,20,0,13,12,0,0,52,23,0,11,0,0,0,0,0,22,0,0,0,14,18,0,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,16,0,10,0,11,0,0,0,0,0,0,0,0,19,5,11,0,0,17,7,12,0,0,0
1110111010,96,64,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,0,47,10,17,13,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,9,0,0,21,0,0,10,0,0,0,0,16,0,0,0,0,11,0,22,0,0,0,0,0,15,0,11,0,17,0,33,0,0,13,0
1111000100,24,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,73,15,0,0,0,101,0,0,0,0,0,0,14,0,0,0,42,0,9,0,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,6,0,0,15,0,0,14,0,0,0,0,0,0,0,0,0,34,32,0,0,0,0,0,0,0,5,0,0,0,0,0
1111011010,96,0,0,0,8,10,0,32,0,0,19,30,0,0,0,0,0,38,0,9,0,0,0,0,0,0,29,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,10,0,0,0,25,0,0,0,0,0,0,10,0,0,25,0,0,12,0,12,0,0,0,13,10,0,35,0
1111110011,32,0,0,0,0,0,12,0,10,38,0,46,0,0,0,0,0,0,11,0,10,0,0,0,0,0,27,0,32,0,0,8,0,0,0,0,13,0,0,10,21,11,0,0,0,0,0,28,0,0,16,0,8,0,0,0,0,14,0,21,0,0,0,0,0,10,0,19,0,0,0,0,13,33,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,35,0
