,0000000111,0000001000,0000010010,0000011001,0000101100,0000101111,0000110000,0000111010,0001000110,0001001100,0001010100,0001011011,0001011101,0001100001,0001110111,0010000100,0010001101,0010010001,0010010111,0010100011,0010100110,0010110100,0011000000,0011010101,0011010110,0011111111,0100001001,0100001100,0100101110,0101000011,0101010000,0101100010,0101110110,0101111011,0110000000,0110001111,0110011110,0110100111,0110101101,0111000010,0111011101,0111100100,0111101000,0111110000,0111110101,1000000000,1000001011,1000010001,1000011000,1000100001,1000101110,1000110101,1000111011,1001000100,1001000111,1001010010,1001011110,1010011011,1010011110,1010110001,1010110010,1010110111,1011001100,1011001111,1011010011,1011011001,1011100010,1011110101,1100000110,1100001111,1100010010,1100010111,1100011100,1100110000,1100111010,1101001000,1101010011,1101100101,1101100110,1101111101,1110000011,1110001010,1110001100,1110100001,1110101110,1110110110,1110111101,1111001001,1111010000,1111011010,1111101100,1111111111
1100001111,96,0,11,0,30,33,0,0,34,0,0,0,0,0,0,0,8,0,13,0,10,0,0,0,0,0,21,13,8,42,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,46,18,0,11,13,0,0,0,0,0,0,0,16,0,0,0,13,0,0,0,0,0,0,0
1100010010,14,0,181,0,0,0,16,0,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,38,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,28,10,0,0,0,12,0,0,0,0,0,0,0,58,0,0,10,0,11,14,0,13,0,0,0,0,15,0,0,0,10,0,0,9,0,0,0
1100010111,170,0,31,0,0,10,13,0,42,0,0,0,0,0,6,0,0,0,43,0,0,0,0,0,0,0,0,0,0,26,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,26,20,14,0,10,0,0,0,13,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0
1100011100,14,14,46,17,67,0,0,0,76,1,19,0,13,0,0,8,8,0,0,0,0,0,10,0,0,0,0,32,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,20,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,47,0,0,11,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0
1100110000,0,0,84,17,8,0,91,0,12,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,28,0,17,0,0,0,0,0,0,0,0,92,0,15,0,19,0,0,12,0,0,21,0,0,0,14,0,0,0,9,18,0,0,0,0,0,0,0,5,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100111010,19,0,103,9,18,0,9,59,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22,20,12,0,10,12,0,0,0,0,0,0,0,12,0,0,0,0,10,0,29,0,9,0,8,0,0,12,37,0,0,0,11,0,0,0,0,0,0,0,22,0,14,0,0,9,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,11,0,0
1101001000,0,55,19,0,0,0,0,0,20,24,0,0,0,14,0,0,0,0,0,0,0,0,48,0,0,0,26,9,0,85,25,0,0,0,7,0,0,0,0,0,0,45,4,0,0,21,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,23,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,10,0,0,0
1101010011,34,0,38,0,0,0,18,0,13,0,0,21,0,0,46,0,0,0,23,0,0,0,0,0,0,0,0,0,0,128,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,6,37,0,8,0,0,0,0,0,0,13,0,0,0,0,7,9,9,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,13,0,0,0
1101100101,15,0,0,0,11,10,5,0,58,0,0,0,0,31,11,25,0,0,0,0,9,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,75,0,0,7,0,0,0,0,19,0,68,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,21,22,0,0,0,13,0,0,0,0,0,0,6,0
1101100110,0,0,0,0,0,24,0,0,117,0,0,0,0,0,9,0,0,0,0,0,30,0,0,0,8,0,0,0,23,46,0,8,22,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,11,0,0,0,0,29,15,0,0,0,0,0,0,0,0,0,13,0,38,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0
1101111101,32,0,0,41,62,19,10,0,0,0,0,0,26,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,11,0,0,0,0,0,0,16,28,0,0,10,0,0,0,0,0,0,42,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,42,0,0,0,0,24,0,24,0,0,0,0,0,0,9,0,0,0,12,10
1110000011,19,0,43,0,0,10,0,0,0,0,0,0,0,0,0,13,0,46,31,23,25,0,0,0,0,0,4,0,0,74,0,0,0,0,42,8,0,7,0,7,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,33,11,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,11,9,8,10,0,0,0,0,0,0,0,0
1110001010,0,10,103,0,0,0,0,15,0,0,0,0,0,0,0,0,18,0,0,0,30,0,17,0,0,0,10,0,0,33,0,0,0,0,47,13,15,0,0,8,0,10,0,0,0,0,20,0,0,0,9,0,0,0,0,0,8,18,0,0,0,0,14,12,0,0,7,0,41,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,11,0,0,0,0,10,0,0
1110001100,0,9,0,0,21,0,0,0,27,19,0,0,0,0,0,51,69,0,0,0,11,0,12,0,0,0,10,48,0,0,0,0,0,0,20,9,6,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,20,0,0,0,0,0,31,0,0,0,29,0,0,0,0,0,0,0,0,8,18,0,15,0,23,0,0,0,9,0
1110100001,0,24,0,0,0,9,8,0,0,0,0,0,0,26,0,63,0,43,0,25,0,0,0,0,0,0,11,0,0,15,0,0,0,0,30,0,0,9,6,0,0,41,4,0,0,11,0,0,0,52,0,27,0,0,0,0,0,0,0,21,0,0,0,14,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0,0,24,0,13,0,0,0,0,0,0,0,0,0
1110101110,0,0,27,0,13,25,0,16,13,0,0,0,0,0,0,24,0,0,0,0,69,0,0,0,5,25,0,14,39,0,0,0,0,0,0,8,9,13,12,0,0,23,0,0,0,0,0,0,0,0,18,0,0,0,0,0,25,0,9,0,0,0,0,11,0,0,10,0,33,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,7,20,0,0,0,14,0
1110110110,9,0,31,0,0,0,0,21,15,0,0,0,0,0,0,20,0,15,12,0,58,24,0,0,44,8,0,0,13,0,0,0,22,0,0,0,8,18,0,0,0,21,0,12,13,0,0,0,0,0,0,19,0,0,0,0,17,0,9,0,10,12,0,0,0,0,10,0,25,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0
1110111101,41,0,0,6,74,0,0,0,0,0,0,0,0,0,0,0,21,52,17,0,0,9,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,4,0,18,0,0,0,14,0,0,0,14,13,0,37,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,21,0,0,0,0,14,0,25,0,0,0,9,13
1111001001,0,17,0,0,0,0,0,0,0,0,0,0,0,9,0,0,39,12,0,0,0,0,44,0,0,0,42,0,0,90,0,0,0,0,24,0,0,0,0,0,15,0,23,0,0,0,8,10,0,11,0,0,0,0,0,0,0,14,0,0,0,0,21,44,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,14,13,0,0,12,0,0,0,0,9,0,6,0
1111010000,0,0,36,0,0,0,13,9,0,0,33,0,0,0,0,13,0,52,0,0,0,0,62,15,27,0,0,0,0,13,27,0,0,0,10,0,0,0,0,12,0,19,0,16,0,10,0,14,0,0,0,0,0,0,0,7,0,0,0,12,0,0,9,0,18,11,0,0,0,0,0,0,16,7,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0
1111011010,0,0,40,0,0,0,0,58,11,0,0,21,0,0,8,0,12,0,0,0,13,0,54,0,67,0,0,0,0,29,0,0,0,0,0,0,8,0,0,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,9,10,32,0,0,0,0,12,0,17,14,0,0,0,13,0,0,14,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0
1111101100,0,0,0,0,54,0,0,24,0,13,0,0,0,0,0,12,5,0,0,0,48,0,14,0,12,12,0,8,13,0,0,0,0,0,0,0,0,0,14,0,11,97,29,0,0,0,0,0,0,0,0,7,0,0,0,0,17,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,20,0,10,0,23,0,0,0,0,0
1111111111,18,0,0,0,11,19,0,0,0,0,0,0,8,0,59,0,0,11,19,0,12,0,0,0,22,50,0,0,0,0,0,0,0,16,0,0,0,17,0,0,21,0,0,0,21,0,0,0,0,0,0,0,8,0,0,0,28,7,0,0,0,0,0,38,0,0,0,0,0,27,0,0,10,0,0,0,0,0,0,15,0,0,0,0,18,0,10,0,0,21,14,0
